"ID","PrGhoul_rf","PrGob_rf","PrGhost_rf"
0,0.0315492063492063,0.768489682539683,0.199961111111111
1,0.0370936507936508,0.29315,0.669756349206349
2,0,0.924773015873016,0.0752269841269841
3,0,0.883274603174603,0.116725396825397
4,0.526765079365079,0.168619047619048,0.304615873015873
5,0.293776190476191,0.0562174603174603,0.650006349206349
6,0.0315722222222222,0.125876984126984,0.842550793650793
7,0.00517380952380952,0.839289682539683,0.155536507936508
8,0.999666666666667,0,0.000333333333333333
9,0.996133333333333,0,0.00386666666666667
10,0.206716666666667,0.043684126984127,0.749599206349206
11,0,0.713215873015874,0.286784126984127
12,0.0028,0.817042063492064,0.180157936507937
13,0.10738253968254,0.105548412698413,0.787069047619048
14,0,0.545056349206349,0.454943650793651
15,0.00120793650793651,0.88579126984127,0.113000793650794
16,0.702939682539682,0.0532873015873016,0.243773015873016
17,0,0.987570634920635,0.0124293650793651
18,0.0423071428571428,0.583359523809524,0.374333333333333
19,0.527183333333333,0.202919047619048,0.269897619047619
20,0.0401230158730159,0.195470634920635,0.764406349206349
21,0.0290134920634921,0.530462698412698,0.44052380952381
22,0.0243809523809524,0.22285873015873,0.752760317460318
23,0.078581746031746,0.480251587301587,0.441166666666667
24,0,0.650186507936509,0.349813492063492
25,0.9928,5e-04,0.0067
26,0.00166587301587302,0.198,0.800334126984127
27,0.108764285714286,0.234403174603175,0.65683253968254
28,0.202937301587301,0.0404388888888889,0.756623809523809
29,0.0299873015873016,0.0286603174603175,0.941352380952381
30,0.287412698412699,0.490756349206349,0.221830952380952
31,0.945383333333333,0.00261904761904762,0.051997619047619
32,0.0180007936507937,0.263607936507936,0.718391269841269
33,0.1232,0.0314087301587301,0.84539126984127
34,0.045263492063492,0.665353174603175,0.289383333333333
35,0.922184126984127,0.0114468253968254,0.0663690476190476
36,0.475816666666667,0.263703968253968,0.260479365079365
37,0,0.996666666666667,0.00333333333333333
38,0,0.991422222222222,0.00857777777777778
39,0.877438095238096,0.0285023809523809,0.0940595238095238
40,0.00115,0.904887301587302,0.0939626984126985
41,0.820380158730159,0.0378888888888889,0.141730952380952
42,0.658227777777778,0.122694444444444,0.219077777777778
43,0.0565388888888889,0.137803968253968,0.805657142857143
44,0.00941904761904762,0.753145238095238,0.237435714285714
45,0.415798412698413,0.0172190476190476,0.566982539682539
46,0,0.968023015873016,0.0319769841269841
47,0.996011111111111,0,0.00398888888888889
48,0.113985714285714,0.0778007936507936,0.808213492063492
49,0.0278420634920635,0.112205555555556,0.859952380952381
50,0.00183015873015873,0.770552380952381,0.22761746031746
51,0,0.710501587301588,0.289498412698413
52,1,0,0
53,0.294939682539683,0.155624603174603,0.549435714285714
54,0.872816666666666,0.0183793650793651,0.108803968253968
55,0.0509801587301587,0.262449206349206,0.686570634920635
56,0.948365873015873,0.00141666666666667,0.0502174603174603
57,0.0105801587301587,0.304871428571429,0.684548412698413
58,0.987850793650794,0.00299444444444444,0.00915476190476191
59,0,0.988666666666667,0.0113333333333333
60,0.0842166666666666,0.166214285714286,0.749569047619048
61,0.431879365079365,0.0546269841269841,0.513493650793651
62,0,0.9982,0.0018
63,0.324630158730159,0.118204761904762,0.557165079365079
64,0.00330555555555556,0.838574603174603,0.158119841269841
65,0.766011111111111,0.0693174603174603,0.164671428571429
66,0.677278571428571,0.0158253968253968,0.306896031746032
67,0,0.98955,0.01045
68,0.974280952380953,0.00106666666666667,0.024652380952381
69,0.0726055555555556,0.59594126984127,0.331453174603175
70,0.111364285714286,0.669814285714286,0.218821428571429
71,1,0,0
72,0.928851587301587,0.0197873015873016,0.0513611111111111
73,0,0.986730158730159,0.0132698412698413
74,0.121777777777778,0.371624603174603,0.506597619047619
75,0.00681111111111111,0.223421428571429,0.769767460317461
76,4e-04,0.140676984126984,0.858923015873016
77,0.999177777777778,0,0.000822222222222222
78,0,0.993422222222222,0.00657777777777778
79,0.00085,0.904875396825397,0.0942746031746032
80,0.676239682539683,0.0761230158730158,0.247637301587302
81,0.97871746031746,0.000755555555555556,0.0205269841269841
82,0.946234126984127,0.00218571428571429,0.0515801587301587
83,0.00513809523809524,0.400940476190476,0.593921428571429
84,1,0,0
85,0.0187261904761905,0.0210095238095238,0.960264285714285
86,0.000222222222222222,0.929897619047619,0.0698801587301587
87,0.259392857142857,0.152010317460317,0.588596825396825
88,0,0.621729365079365,0.378270634920635
89,0,0.995316666666667,0.00468333333333333
90,0.800004761904762,0.0200992063492063,0.179896031746032
91,0.000285714285714286,0.895362698412698,0.104351587301587
92,4e-04,0.077163492063492,0.922436507936508
93,0.025465873015873,0.531803174603175,0.442730952380952
94,0.0873809523809524,0.200044444444444,0.712574603174603
95,0.00315555555555556,0.18549126984127,0.811353174603175
96,0.989838095238095,0,0.0101619047619048
97,0.185848412698413,0.164024603174603,0.650126984126984
98,0.347063492063492,0.053731746031746,0.599204761904762
99,0.85840873015873,0.0591563492063492,0.0824349206349206
100,0.987838095238095,0,0.0121619047619048
101,0.88229126984127,0.0327,0.0850087301587302
102,0.941340476190476,0.0211650793650794,0.0374944444444444
103,0.169183333333333,0.00630476190476191,0.824511904761905
104,0.0622706349206349,0.076197619047619,0.861531746031746
105,0.908875396825397,0.0450587301587302,0.046065873015873
106,0,0.968238888888889,0.0317611111111111
107,0.223430952380952,0.0111285714285714,0.765440476190477
108,0.0343246031746032,0.195237301587302,0.770438095238096
109,0,0.993222222222222,0.00677777777777778
110,0.974601587301587,0.0019,0.0234984126984127
111,0.204457142857143,0.0156873015873016,0.779855555555556
112,0.0019,0.762802380952381,0.235297619047619
113,0.9973,0,0.0027
114,0.0513015873015873,0.155569047619048,0.793129365079365
115,0.933888095238095,0.0100246031746032,0.0560873015873016
116,0.861592857142857,0.00512301587301587,0.133284126984127
117,0.00864603174603175,0.124568253968254,0.866785714285715
118,0.828945238095238,0.00832698412698413,0.162727777777778
119,0,0.99236746031746,0.00763253968253968
120,0.400189682539683,0.00963650793650794,0.590173809523809
121,0.0403936507936508,0.0484698412698413,0.911136507936508
122,0.701026984126984,0.042168253968254,0.256804761904762
123,8e-04,0.18411746031746,0.81508253968254
124,0.0249928571428571,0.678938888888889,0.296068253968254
125,0.568868253968254,0.171611904761905,0.259519841269841
126,0.868350793650794,0.00861984126984127,0.123029365079365
127,0.520296825396826,0.0465619047619047,0.43314126984127
128,0,0.955361904761905,0.0446380952380952
129,0.000285714285714286,0.933740476190476,0.0659738095238095
130,0,0.97472380952381,0.0252761904761905
131,0.0378587301587301,0.79388492063492,0.168256349206349
132,0.0239603174603175,0.568584126984127,0.407455555555556
133,0.00181666666666667,0.384235714285714,0.613947619047619
134,0.0274039682539682,0.426575396825397,0.546020634920635
135,0,0.991784126984127,0.00821587301587301
136,0.00344444444444444,0.18875873015873,0.807796825396825
137,0.490684126984127,0.00506269841269841,0.504253174603174
138,0.0449095238095238,0.0548626984126984,0.900227777777778
139,0,0.877823015873016,0.122176984126984
140,0.0185674603174603,0.0432047619047619,0.938227777777777
141,0.110001587301587,0.0633730158730159,0.826625396825397
142,0.803273015873016,0.0420198412698413,0.154707142857143
143,0.11350873015873,0.236893650793651,0.649597619047619
144,0.0102833333333333,0.920863492063493,0.0688531746031746
145,0.65133492063492,0.0573825396825397,0.29128253968254
146,0.817801587301587,0.00556031746031746,0.176638095238095
147,0.0619357142857143,0.0164325396825397,0.921631746031746
148,0.0269880952380952,0.27111746031746,0.701894444444444
149,0.050018253968254,0.216919047619048,0.733062698412698
150,0.776586507936508,0.0644007936507936,0.159012698412698
151,0.530398412698413,0.111433333333333,0.358168253968254
152,0.845257936507937,0.0187722222222222,0.135969841269841
153,2e-04,0.993088888888889,0.00671111111111111
154,0.683730158730159,0.0079952380952381,0.308274603174603
155,2e-04,0.97092380952381,0.0288761904761905
156,0.16122619047619,0.0439936507936508,0.794780158730159
157,0.0396722222222222,0.188522222222222,0.771805555555556
158,0.980145238095238,0,0.0198547619047619
159,0.950523809523809,0.00175,0.0477261904761905
160,0.906014285714285,0.00591587301587302,0.0880698412698413
161,0.21140873015873,0.0551626984126984,0.733428571428571
162,0.0230047619047619,0.26546746031746,0.711527777777778
163,0.00488571428571428,0.841750793650794,0.153363492063492
164,0.00228809523809524,0.316126984126984,0.681584920634921
165,0.00211666666666667,0.104509523809524,0.893373809523809
166,0.0272460317460317,0.801727777777778,0.17102619047619
167,0.37306746031746,0.0248333333333333,0.602099206349206
168,0.754462698412699,0.0308722222222222,0.214665079365079
169,0.975261111111111,0.00651825396825397,0.0182206349206349
170,0.00225,0.0637626984126984,0.933987301587302
171,0.786088095238095,0.0428706349206349,0.17104126984127
172,0.527070634920635,0.0383563492063492,0.434573015873016
173,0.990496825396825,0,0.0095031746031746
174,0.923583333333334,0.033102380952381,0.0433142857142857
175,0.951103174603175,0.00153888888888889,0.0473579365079365
176,0,0.846288888888889,0.153711111111111
177,0.9998,0,2e-04
178,0.393984126984127,0.066363492063492,0.539652380952381
179,0,0.976113492063492,0.0238865079365079
180,0.870895238095238,0.00544126984126984,0.123663492063492
181,0.850657936507937,0.000904761904761905,0.148437301587302
182,0.0119246031746032,0.84998253968254,0.138092857142857
183,0.997155555555556,0.00111111111111111,0.00173333333333333
184,0,0.63028253968254,0.36971746031746
185,0.152628571428571,0.388269047619048,0.459102380952381
186,0.907984126984127,0.00256666666666667,0.0894492063492064
187,0.998133333333333,0,0.00186666666666667
188,1,0,0
189,2e-04,0.831395238095239,0.168404761904762
190,0.0919809523809524,0.53759126984127,0.370427777777778
191,0.179486507936508,0.188403174603175,0.632110317460318
192,0.00245,0.884805555555556,0.112744444444444
193,0.925230158730159,0.00626349206349206,0.0685063492063492
194,0.0950619047619048,0.0466468253968254,0.85829126984127
195,0.441362698412698,0.364626984126984,0.194010317460318
196,0.0113198412698413,0.937238888888889,0.0514412698412698
197,0.376657142857143,0.0645865079365079,0.558756349206349
198,0.989011111111111,0.00146666666666667,0.00952222222222222
199,0.977937301587302,0.00262222222222222,0.0194404761904762
200,0,0.994688888888889,0.00531111111111111
201,0.00185,0.646507936507937,0.351642063492064
202,0.0555579365079365,0.392274603174603,0.55216746031746
203,0.0432753968253968,0.364822222222222,0.591902380952381
204,0.593184920634921,0.126648412698413,0.280166666666667
205,1,0,0
206,0,0.896260317460317,0.103739682539683
207,0.00515238095238095,0.342005555555555,0.652842063492064
208,0.0395484126984127,0.0619555555555555,0.898496031746032
209,0.145130952380952,0.231,0.623869047619048
210,0.0237666666666667,0.166053174603175,0.810180158730159
211,0.013365873015873,0.698662698412699,0.287971428571429
212,0.0726484126984127,0.0710579365079365,0.856293650793651
213,0.9978,8e-04,0.0014
214,0.0135492063492064,0.195238888888889,0.791211904761905
215,0.00451666666666667,0.887687301587301,0.107796031746032
216,0,0.993333333333333,0.00666666666666667
217,0.9995,5e-04,0
218,0.564355555555556,0.0944690476190477,0.341175396825397
219,0,0.990398412698413,0.0096015873015873
220,0.9998,0,2e-04
221,0.00126666666666667,0.373226984126984,0.625506349206349
222,0.26650873015873,0.0676809523809524,0.665810317460318
223,0.115427777777778,0.41852619047619,0.466046031746032
224,0.0622222222222222,0.457000793650794,0.480776984126984
225,0.0117531746031746,0.815881746031746,0.172365079365079
226,0.00191666666666667,0.97267380952381,0.0254095238095238
227,0.00600396825396825,0.496835714285714,0.497160317460318
228,0.902701587301587,0.000583333333333333,0.0967150793650794
229,0.0139801587301587,0.819056349206349,0.166963492063492
230,0.0390706349206349,0.819263492063492,0.141665873015873
231,0.266284126984127,0.122035714285714,0.611680158730159
232,0,0.985469047619048,0.0145309523809524
233,0.00491904761904762,0.809669841269841,0.185411111111111
234,0.155439682539683,0.0243380952380952,0.820222222222222
235,0.196499206349207,0.170234126984127,0.633266666666667
236,0.0838968253968254,0.105392063492064,0.810711111111111
237,2e-04,0.991619047619048,0.00818095238095238
238,0,0.96961507936508,0.0303849206349206
239,0.136757936507937,0.0276365079365079,0.835605555555555
240,4e-04,0.82571507936508,0.173884920634921
241,0.0516730158730159,0.733825396825397,0.214501587301587
242,0.983870634920635,0.00361269841269841,0.0125166666666667
243,0.958942063492064,0.00173809523809524,0.0393198412698413
244,0.850473015873016,0.00493492063492063,0.144592063492064
245,1,0,0
246,0.927145238095238,0.0245031746031746,0.0483515873015873
247,0.975701587301587,0.000444444444444444,0.0238539682539683
248,0.173719047619048,0.570469047619047,0.255811904761905
249,0,0.99167380952381,0.00832619047619048
250,0.00133888888888889,0.411240476190476,0.587420634920635
251,0.989857142857143,0.000666666666666667,0.00947619047619048
252,0.132053968253968,0.489192063492064,0.378753968253968
253,0.0108571428571429,0.114933333333333,0.874209523809524
254,0.9966,0,0.0034
255,0.376375396825397,0.0516063492063492,0.572018253968254
256,2e-04,0.992819047619048,0.00698095238095238
257,1,0,0
258,0,0.912390476190476,0.0876095238095238
259,0.0410396825396825,0.0918373015873016,0.867123015873016
260,0.965442857142857,0.00339047619047619,0.0311666666666667
261,0.980106349206349,0.000555555555555556,0.0193380952380952
262,0.0921150793650794,0.173540476190476,0.734344444444444
263,0.677203968253968,0.0408515873015873,0.281944444444445
264,0.00854365079365079,0.102389682539683,0.889066666666667
265,0.263484126984127,0.147357142857143,0.58915873015873
266,0.972187301587301,0.00569603174603175,0.0221166666666667
267,0.616285714285714,0.0497,0.334014285714286
268,0.0199849206349206,0.153068253968254,0.826946825396826
269,0.0138150793650794,0.102634126984127,0.883550793650794
270,0.026818253968254,0.117473015873016,0.85570873015873
271,0.999133333333333,0,0.000866666666666667
272,0.999377777777778,0,0.000622222222222222
273,0.111019841269841,0.610780952380953,0.278199206349206
274,0.00457142857142857,0.689710317460317,0.305718253968254
275,0.532459523809524,0.0266388888888889,0.440901587301587
276,0.762538888888889,0.0326833333333333,0.204777777777778
277,0.873779365079365,0.0349452380952381,0.0912753968253969
278,0,0.57146746031746,0.42853253968254
279,0,0.681843650793651,0.318156349206349
280,0.273188095238095,0.0995460317460318,0.627265873015873
281,0,0.995752380952381,0.00424761904761905
282,0.163213492063492,0.542769047619048,0.29401746031746
283,0.987584920634921,0.00287619047619048,0.00953888888888889
284,0,0.89975634920635,0.100243650793651
285,1,0,0
286,0.00348809523809524,0.211170634920635,0.78534126984127
287,0,0.972646031746032,0.0273539682539683
288,0.0192349206349206,0.492061904761905,0.488703174603175
289,0.000822222222222222,0.828837301587302,0.170340476190476
290,0.999333333333333,0,0.000666666666666667
291,0.0226761904761905,0.729674603174603,0.247649206349206
292,0.127604761904762,0.491244444444444,0.381150793650794
293,0.782,0.10110873015873,0.11689126984127
294,0.00302142857142857,0.737545238095238,0.259433333333333
295,0.0430888888888889,0.871203968253969,0.0857071428571429
296,0.0042,0.0861214285714286,0.909678571428571
297,0.52479126984127,0.0519690476190476,0.423239682539682
298,0.0203880952380952,0.107850793650794,0.871761111111111
299,0.853730158730159,0.0222111111111111,0.12405873015873
300,0.83893253968254,0.0451928571428571,0.115874603174603
301,0,0.677803968253969,0.322196031746032
302,0.930788888888889,0.00727222222222222,0.0619388888888889
303,0,0.995094444444444,0.00490555555555556
304,0,0.986551587301587,0.0134484126984127
305,0,0.993883333333333,0.00611666666666667
306,0,0.997742857142857,0.00225714285714286
307,0,0.994233333333333,0.00576666666666667
308,0.0516722222222222,0.674089682539683,0.274238095238095
309,6e-04,0.564453968253968,0.434946031746032
310,0.000952380952380952,0.947846031746031,0.0512015873015873
311,0.00583253968253968,0.139127777777778,0.855039682539682
312,0.00230238095238095,0.876926190476191,0.120771428571429
313,0.0220785714285714,0.107869047619048,0.870052380952381
314,0.0539063492063492,0.100657142857143,0.845436507936508
315,0.00550476190476191,0.297840476190476,0.696654761904761
316,0,0.69248253968254,0.30751746031746
317,0.0146126984126984,0.152422222222222,0.832965079365079
318,0.0462277777777778,0.46296746031746,0.490804761904762
319,0.00180952380952381,0.901594444444444,0.0965960317460318
320,0.0128761904761905,0.0258396825396825,0.961284126984127
321,0.991919047619048,0.000666666666666667,0.00741428571428571
322,0.850130158730159,0.0377738095238095,0.112096031746032
323,0.00788730158730159,0.0817055555555555,0.910407142857143
324,0,0.986322222222222,0.0136777777777778
325,0.0341039682539682,0.826667460317461,0.139228571428571
326,0,0.893409523809524,0.106590476190476
327,0.0423134920634921,0.816268253968254,0.141418253968254
328,0.896365079365079,0.00869761904761905,0.0949373015873016
329,0.0651603174603175,0.610650793650794,0.324188888888889
330,0.0348626984126984,0.761328571428572,0.20380873015873
331,0.764877777777778,0.0567373015873016,0.178384920634921
332,2e-04,0.314639682539683,0.685160317460318
333,0.695839682539683,0.127407142857143,0.176753174603175
334,0.0440960317460317,0.0708460317460317,0.885057936507937
335,0.396634920634921,0.0872373015873016,0.516127777777778
336,0.767461111111111,0.0383873015873016,0.194151587301587
337,0.181604761904762,0.471576984126984,0.346818253968254
338,0,0.970007936507936,0.0299920634920635
339,0.0114912698412698,0.743700793650793,0.244807936507936
340,0.0248230158730159,0.110114285714286,0.865062698412699
341,0.0860968253968254,0.219286507936508,0.694616666666667
342,0.000222222222222222,0.900576190476191,0.0992015873015873
343,0.0198198412698413,0.265264285714286,0.714915873015873
344,0.940315873015873,0.00626666666666667,0.0534174603174603
345,0,0.9923,0.0077
346,0.0172626984126984,0.131303968253968,0.851433333333333
347,0.789969841269842,0.0539960317460317,0.156034126984127
348,0.0216547619047619,0.166253968253968,0.81209126984127
349,0.00774920634920635,0.705030952380953,0.287219841269841
350,0.677480158730159,0.0242619047619048,0.298257936507936
351,0.0142404761904762,0.180853968253968,0.804905555555555
352,0.0013,0.609075396825397,0.389624603174603
353,0.187256349206349,0.101257142857143,0.711486507936508
354,0.585092857142858,0.190233333333333,0.22467380952381
355,0.0169365079365079,0.0747484126984127,0.908315079365079
356,0.00766587301587302,0.0685912698412699,0.923742857142857
357,0.00154285714285714,0.975364285714286,0.0230928571428571
358,0.768652380952381,0.00953650793650794,0.221811111111111
359,0.0318357142857143,0.669797619047619,0.298366666666667
360,0.0230404761904762,0.48352619047619,0.493433333333333
361,0.00422936507936508,0.808572222222222,0.187198412698413
362,0.171192857142857,0.0135785714285714,0.815228571428572
363,0.993772222222222,0.00299444444444444,0.00323333333333333
364,0.0112468253968254,0.28290873015873,0.705844444444444
365,0.0159825396825397,0.82110634920635,0.162911111111111
366,0.00457460317460317,0.182381746031746,0.813043650793651
367,0.385856349206349,0.242479365079365,0.371664285714286
368,0.0444190476190476,0.654821428571428,0.300759523809524
369,0.799546031746032,0.0572690476190476,0.143184920634921
370,0.00662857142857143,0.973685714285714,0.0196857142857143
371,0,0.841429365079365,0.158570634920635
372,0.0881388888888889,0.206497619047619,0.705363492063491
373,0.00787777777777778,0.771157142857143,0.220965079365079
374,0.433738095238095,0.270155555555556,0.296106349206349
375,0.987838095238095,0,0.0121619047619048
376,0.951754761904762,0,0.0482452380952381
377,0.00775793650793651,0.800025396825397,0.192216666666667
378,0.00364365079365079,0.483707936507936,0.512648412698413
379,0.263895238095238,0.0876039682539683,0.648500793650794
380,2e-04,0.449583333333333,0.550216666666667
381,0.986085714285714,9e-04,0.0130142857142857
382,0.00266666666666667,0.92928253968254,0.0680507936507937
383,0.208894444444444,0.498134920634921,0.292970634920635
384,0.858413492063492,0.0268095238095238,0.114776984126984
385,0.000422222222222222,0.813720634920635,0.185857142857143
386,0.802888095238095,0.0393579365079365,0.157753968253968
387,0.021115873015873,0.207654761904762,0.771229365079365
388,0.997677777777778,0,0.00232222222222222
389,0.912709523809524,0.0101404761904762,0.07715
390,0.00266666666666667,0.966333333333333,0.031
391,0.0206238095238095,0.829872222222223,0.149503968253968
392,0.0353436507936508,0.365575396825397,0.599080952380952
393,0.00125,0.411157142857143,0.587592857142857
394,0.370378571428572,0.0253380952380952,0.604283333333333
395,0.056863492063492,0.41847380952381,0.524662698412698
396,0.00660079365079365,0.08765,0.905749206349206
397,0,0.852665873015873,0.147334126984127
398,0.0534777777777778,0.199898412698413,0.746623809523809
399,0.0136857142857143,0.687833333333334,0.298480952380953
400,0.0232992063492063,0.573539682539683,0.403161111111111
401,0.023118253968254,0.336026984126984,0.640854761904762
402,0.00753888888888889,0.810295238095238,0.182165873015873
403,0.00682857142857143,0.96228253968254,0.0308888888888889
404,0.00928253968253969,0.127975396825397,0.862742063492064
405,0.0430888888888889,0.259542857142857,0.697368253968254
406,0,0.992552380952381,0.00744761904761905
407,0.633123015873016,0.0668484126984127,0.300028571428572
408,0.00695634920634921,0.505366666666667,0.487676984126984
409,0.830453174603174,0.0310793650793651,0.13846746031746
410,0.00845555555555556,0.656437301587302,0.335107142857143
411,0.228284126984127,0.0587349206349206,0.712980952380952
412,0.0140039682539683,0.278733333333333,0.707262698412698
413,0.00423492063492063,0.209514285714286,0.786250793650794
414,0.0130571428571429,0.35999126984127,0.626951587301587
415,0.233126190476191,0.0153880952380952,0.751485714285715
416,0.0121015873015873,0.650742857142857,0.337155555555556
417,0.000666666666666667,0.980038888888889,0.0192944444444444
418,0,0.813374603174603,0.186625396825397
419,4e-04,0.988898412698413,0.0107015873015873
420,0.45392380952381,0.0330825396825397,0.512993650793651
421,0.0194007936507936,0.140736507936508,0.839862698412698
422,0.19518253968254,0.272845238095238,0.531972222222222
423,1,0,0
424,0.0744444444444445,0.213077777777778,0.712477777777778
425,0.0707515873015873,0.143049206349206,0.786199206349207
426,0.953389682539682,0,0.0466103174603175
427,0.0503547619047619,0.223844444444444,0.725800793650794
428,0.0293904761904762,0.276071428571429,0.694538095238095
429,0,0.890022222222222,0.109977777777778
430,0.922633333333333,0.013715873015873,0.0636507936507937
431,0.0463611111111111,0.644817460317461,0.308821428571428
432,0.00381507936507937,0.790999206349207,0.205185714285714
433,0.825496031746032,0.00996190476190476,0.164542063492063
434,0.0662301587301587,0.138712698412698,0.795057142857143
435,0.00025,0.367621428571428,0.632128571428571
436,0.0588952380952381,0.444694444444444,0.496410317460318
437,0,0.891433333333333,0.108566666666667
438,0.00319047619047619,0.427905555555555,0.568903968253968
439,0.625886507936508,0.0862325396825396,0.287880952380952
440,0.0434126984126984,0.717195238095238,0.239392063492063
441,0.478875396825397,0.0337698412698413,0.487354761904761
442,0.54635,0.146724603174603,0.306925396825397
443,0.0301904761904762,0.457364285714286,0.512445238095238
444,0.0156984126984127,0.750003174603175,0.234298412698413
445,0.00820079365079365,0.479572222222222,0.512226984126984
446,0.00471666666666667,0.652950793650793,0.34233253968254
447,0.00209285714285714,0.317129365079365,0.680777777777778
448,0.0064,0.195145238095238,0.798454761904762
449,0.788542063492063,0.00986904761904762,0.201588888888889
