"id","prGhost_mlp","prGhoul_mlp","prGoblin_mlp"
0,0.0175144635140896,0.541051030158997,0.446123570203781
1,0.0223580300807953,0.499525934457779,0.466241657733917
2,0.000125099541037343,0.975345194339752,0.0492693781852722
4,8.6352534708567e-05,0.981153845787048,0.0393606573343277
5,0.142780303955078,0.344347298145294,0.0452789142727852
7,0.251612514257431,0.126137375831604,0.693804860115051
8,0.0357162542641163,0.471292525529861,0.33656969666481
11,0.0299942884594202,0.468013107776642,0.36083447933197
12,0.978959619998932,0.0121871056035161,0.0512301474809647
19,0.995567500591278,0.00590406218543649,0.0138868689537048
22,0.838576436042786,0.0392391160130501,0.185477316379547
23,0.000135781680000946,0.974161803722382,0.0478698536753654
25,0.0014335485175252,0.878770470619202,0.189231246709824
27,0.170591831207275,0.20019818842411,0.434108465909958
28,0.00172756134998053,0.857732951641083,0.204757660627365
29,0.007506238296628,0.68754243850708,0.311172991991043
30,0.273604094982147,0.116037786006927,0.666146159172058
31,8.26530740596354e-05,0.981659233570099,0.0384121015667915
32,0.0509665384888649,0.362755209207535,0.573290050029755
34,0.20437279343605,0.232516184449196,0.155103981494904
35,0.101738817989826,0.265667051076889,0.47455906867981
36,0.047603003680706,0.394041121006012,0.512234151363373
37,0.0577101893723011,0.327744156122208,0.571849942207336
39,0.0346323698759079,0.447371751070023,0.494958966970444
45,0.000469025922939181,0.938876211643219,0.105007268488407
47,0.962919771671295,0.0226161740720272,0.0523254983127117
54,0.0155176790431142,0.556100964546204,0.4558424949646
56,0.0829078033566475,0.313959330320358,0.356453090906143
58,0.289025753736496,0.162689611315727,0.424352258443832
62,0.229349359869957,0.136902466416359,0.673628687858582
69,0.476233601570129,0.115953013300896,0.188350051641464
70,0.943806171417236,0.0198662709444761,0.106590375304222
71,0.00174277962651104,0.874976217746735,0.12432412058115
72,0.17159977555275,0.17808698117733,0.646198749542236
73,0.0019171250751242,0.853470802307129,0.150329381227493
75,0.880151629447937,0.0287181492894888,0.211183249950409
79,0.216827601194382,0.216614797711372,0.295912891626358
80,0.000236034975387156,0.961862862110138,0.066702589392662
82,0.00182416127063334,0.860329627990723,0.201107889413834
84,0.763946294784546,0.0560365207493305,0.143291145563126
85,0.00331931374967098,0.80217170715332,0.257026195526123
86,0.315828502178192,0.163403421640396,0.187668040394783
88,0.3496955037117,0.157168760895729,0.281332939863205
89,0.112152270972729,0.285531312227249,0.252643406391144
90,0.0286081004887819,0.473950028419495,0.498355001211166
91,0.829955756664276,0.0386710129678249,0.20255009829998
93,0.000772899365983903,0.919800460338593,0.0806950330734253
94,0.995263338088989,0.00527836382389069,0.0159351397305727
95,0.283494830131531,0.166895285248756,0.245762169361115
96,0.106264017522335,0.233275040984154,0.635550677776337
103,0.00242055207490921,0.827575743198395,0.20445191860199
107,0.000105197592347395,0.978290379047394,0.0441539511084557
109,0.997623801231384,0.00297160027548671,0.0113993864506483
111,0.381311565637589,0.183901146054268,0.0570653416216373
113,0.917794764041901,0.0376476496458054,0.0675949975848198
115,0.0524120852351189,0.349283427000046,0.637294948101044
118,0.971336841583252,0.0134965749457479,0.0652666389942169
119,0.0305924993008375,0.479502320289612,0.29564493894577
125,0.858758807182312,0.0439002960920334,0.0877660065889359
128,0.000205203628866002,0.966162323951721,0.0662522912025452
129,0.0668173059821129,0.338728874921799,0.404928952455521
130,0.56234472990036,0.0723328590393066,0.391471326351166
131,0.000323839747579768,0.954372346401215,0.0797477811574936
133,0.344550669193268,0.135479420423508,0.297989517450333
141,0.00042184503399767,0.946527361869812,0.0833391547203064
142,0.917205572128296,0.0342479683458805,0.0549612380564213
143,0.709241211414337,0.0566545911133289,0.356434285640717
155,0.000688215426634997,0.923248827457428,0.100198477506638
157,0.993459820747375,0.00698554283007979,0.0159137304872274
159,0.105150960385799,0.257436186075211,0.450313925743103
161,0.0182303991168737,0.597943007946014,0.238547146320343
162,0.994959890842438,0.0068873050622642,0.013829855248332
163,0.919513761997223,0.0338399596512318,0.089934378862381
165,0.004060341976583,0.767259478569031,0.288274735212326
168,0.0048414682969451,0.758407950401306,0.286514848470688
170,0.050411082804203,0.360396414995193,0.51483291387558
172,0.0213185828179121,0.504669606685638,0.466976165771484
174,0.988258242607117,0.0122112492099404,0.0229741372168064
175,0.000189950005733408,0.967122852802277,0.0616887547075748
176,0.00600449228659272,0.725840449333191,0.246336475014687
177,0.722935140132904,0.106959298253059,0.0333040319383144
180,0.903355836868286,0.0373438969254494,0.105693675577641
185,0.969979345798492,0.0138079551979899,0.0693133994936943
186,0.0062867971137166,0.72315239906311,0.213446199893951
189,0.990726828575134,0.00819744169712067,0.0260119177401066
192,0.185402289032936,0.157627880573273,0.694466710090637
193,0.000316547346301377,0.954797446727753,0.0821208581328392
194,0.309891581535339,0.175513908267021,0.133402988314629
195,0.00207557389512658,0.841109931468964,0.225004151463509
197,0.000531325524207205,0.935870468616486,0.111389890313148
199,0.841214835643768,0.0355953127145767,0.206788271665573
204,0.00147129676770419,0.871771812438965,0.17198546230793
205,0.0255521964281797,0.466384202241898,0.51355504989624
206,0.011723980307579,0.6302889585495,0.389046907424927
208,0.0241961795836687,0.508385241031647,0.334824115037918
215,0.0052669495344162,0.731904149055481,0.346234619617462
216,0.99583488702774,0.00468914303928614,0.014951579272747
218,0.136076509952545,0.228109896183014,0.476233035326004
219,0.392178863286972,0.115673936903477,0.513239800930023
222,0.832592964172363,0.038862768560648,0.226767301559448
224,0.992155015468597,0.00852868799120188,0.0155012607574463
226,0.955936431884766,0.0192343629896641,0.0714938342571259
227,0.961807072162628,0.0184580665081739,0.0594693869352341
229,0.581694424152374,0.0777556598186493,0.427476614713669
230,0.201550900936127,0.193783789873123,0.498621851205826
233,0.687038004398346,0.067442998290062,0.197622552514076
237,0.00019819063891191,0.967096447944641,0.0619721561670303
247,0.492268651723862,0.0752298608422279,0.57649177312851
258,0.0489949509501457,0.387211531400681,0.521533370018005
261,0.00120396644342691,0.888941645622253,0.140319749712944
262,0.956753313541412,0.0250405799597502,0.056639738380909
263,0.345382153987885,0.104450047016144,0.59412682056427
264,0.00325567903928459,0.795821845531464,0.251171857118607
265,0.972822546958923,0.0154857905581594,0.047218382358551
266,0.0625327229499817,0.36849707365036,0.432237654924393
268,0.918906271457672,0.0441856198012829,0.0386834964156151
272,0.915100455284119,0.0354366935789585,0.092719703912735
282,0.0197692308574915,0.521209716796875,0.407145708799362
283,0.981333613395691,0.00980921927839518,0.052975382655859
285,0.000989091000519693,0.900737583637238,0.141465872526169
286,0.689535439014435,0.070210762321949,0.26620802283287
287,0.214975789189339,0.173362731933594,0.606506049633026
291,0.244655907154083,0.191118717193604,0.363573312759399
293,0.00385003071278334,0.773498058319092,0.295285016298294
294,0.0279993172734976,0.474418520927429,0.389549911022186
296,0.423558950424194,0.173308506608009,0.0809804946184158
299,0.665019571781158,0.060632012784481,0.319243282079697
300,0.688005149364471,0.0738460198044777,0.150545209646225
301,0.00766813522204757,0.677565932273865,0.342594712972641
302,0.00114269275218248,0.890326797962189,0.14558307826519
305,0.0010105362161994,0.898751854896545,0.153543710708618
306,0.00324819353409111,0.832102656364441,0.109021447598934
307,0.0169096980243921,0.553062736988068,0.405508548021317
313,0.00151869677938521,0.869639813899994,0.191359207034111
315,0.0360462479293346,0.423326820135117,0.525598526000977
321,0.000517288222908974,0.934969246387482,0.103093892335892
323,0.035264827311039,0.400567531585693,0.593179941177368
324,0.974580883979797,0.0140316681936383,0.0509692505002022
325,0.194326624274254,0.200801089406013,0.491749227046967
327,0.00669390987604856,0.69656777381897,0.332627177238464
329,0.125182762742043,0.237612769007683,0.625580370426178
333,0.261462539434433,0.166478455066681,0.494272232055664
336,0.784879803657532,0.0522122979164124,0.167462661862373
338,0.00426722131669521,0.810187995433807,0.10170204937458
339,0.00650018220767379,0.706531226634979,0.296651810407639
340,0.574625134468079,0.0714094787836075,0.371311962604523
342,0.726281523704529,0.0698773637413979,0.198937952518463
343,0.344332873821259,0.104344539344311,0.606634020805359
346,0.00920659024268389,0.67211776971817,0.331176310777664
351,0.0266322381794453,0.533313632011414,0.175466790795326
355,0.535180449485779,0.0902864187955856,0.272599071264267
358,0.799900412559509,0.0536808036267757,0.101789385080338
359,0.787662088871002,0.0429246872663498,0.239306181669235
362,0.000238240318140015,0.962050080299377,0.0593744553625584
366,0.780101835727692,0.0580755807459354,0.199438706040382
367,0.000241022673435509,0.963182628154755,0.0611384063959122
368,0.323356360197067,0.115387685596943,0.567567408084869
369,0.0136525509878993,0.612798392772675,0.363290041685104
375,0.993536472320557,0.00699291657656431,0.0155528811737895
385,0.981684386730194,0.010781891644001,0.0455721504986286
387,0.967554569244385,0.016120033338666,0.061571579426527
389,0.152373671531677,0.224905595183372,0.545322954654694
390,0.0356488190591335,0.422399699687958,0.455975502729416
393,0.00371551490388811,0.790585279464722,0.188534408807755
394,0.0125061245635152,0.603799283504486,0.370079398155212
397,0.00284924427978694,0.819957792758942,0.233348503708839
399,0.000696198781952262,0.921601533889771,0.123896718025208
401,0.338928520679474,0.13037021458149,0.367131143808365
404,0.916179716587067,0.033750057220459,0.0608840845525265
409,0.890845060348511,0.0425691977143288,0.0919242575764656
410,0.00660353945568204,0.697686791419983,0.370262563228607
412,0.993750393390656,0.00738913379609585,0.0134166991338134
416,0.412699282169342,0.136596128344536,0.286969929933548
419,0.969353973865509,0.0163819510489702,0.0533658117055893
421,0.949716806411743,0.0207845568656921,0.0709776729345322
422,0.9821537733078,0.00960183143615723,0.0514370277523994
427,0.000283951841993257,0.957675874233246,0.0819194093346596
428,0.9969362616539,0.00398768857121468,0.012522648088634
429,0.277532130479813,0.142658784985542,0.432043939828873
434,0.00070992746623233,0.920955657958984,0.102450497448444
435,0.881919085979462,0.041537594050169,0.119504079222679
447,0.974551737308502,0.0183245297521353,0.041777029633522
448,0.00130021350923926,0.886451184749603,0.131742969155312
450,0.985893666744232,0.0149147687479854,0.0217065196484327
454,0.000650358968414366,0.923903107643127,0.124544732272625
458,0.0307122748345137,0.545884549617767,0.156320556998253
462,0.916869282722473,0.0225446056574583,0.149234354496002
464,0.995875835418701,0.00458343559876084,0.0156144369393587
465,0.993651568889618,0.00803447607904673,0.0163421593606472
466,0.0021527532953769,0.839979529380798,0.202581942081451
467,0.125999420881271,0.286562144756317,0.190064564347267
470,0.155670806765556,0.232697725296021,0.299004048109055
472,0.000366109685273841,0.950787246227264,0.0822993814945221
476,0.974298357963562,0.0126896053552628,0.0600228607654572
481,0.0996355041861534,0.230001032352448,0.719964683055878
482,0.382703542709351,0.14853723347187,0.261532127857208
487,0.0010053674923256,0.904150128364563,0.114304736256599
492,0.524984002113342,0.132060527801514,0.117335960268974
494,0.95957338809967,0.0281510818749666,0.0342125073075294
495,0.901519775390625,0.0431304946541786,0.071953572332859
497,0.000651387730613351,0.926941514015198,0.12158876657486
501,0.00143406947609037,0.872810959815979,0.189353913068771
502,0.0560970641672611,0.357857048511505,0.588440895080566
506,0.0106472251936793,0.643624782562256,0.398465216159821
507,0.771341562271118,0.0585897006094456,0.2198815792799
509,0.99138867855072,0.00780120398849249,0.0230675041675568
510,0.00162912730593234,0.86493194103241,0.169831842184067
511,0.0011539903935045,0.895025670528412,0.111738361418247
514,0.0754508450627327,0.331763058900833,0.478627473115921
515,0.0747284516692162,0.344783157110214,0.413736462593079
518,0.0318389125168324,0.438473790884018,0.473959773778915
520,0.00348540279082954,0.794809639453888,0.28899160027504
523,0.0949529632925987,0.278961181640625,0.446699559688568
528,0.969234228134155,0.0243752747774124,0.0288502313196659
534,0.00266673509031534,0.838211834430695,0.153666362166405
536,0.00191080337390304,0.858469367027283,0.181622311472893
540,0.00021145204664208,0.965514659881592,0.0664697363972664
542,0.989706993103027,0.0109444744884968,0.02240926399827
545,0.367508858442307,0.126365974545479,0.303321301937103
547,0.000587923044804484,0.931195974349976,0.118732862174511
549,0.996106624603271,0.00435774307698011,0.0151133853942156
552,0.0053031574934721,0.73545229434967,0.271672278642654
553,0.311927706003189,0.144800275564194,0.490206867456436
556,0.1485965102911,0.180421948432922,0.727874279022217
557,0.039864357560873,0.409613132476807,0.447140902280807
558,0.00313225900754333,0.805084705352783,0.19616337120533
559,0.000405900413170457,0.946315169334412,0.0942512080073357
561,0.00761042395606637,0.684705376625061,0.373827308416367
564,0.974270701408386,0.0142638869583607,0.0508828014135361
565,0.0033765675034374,0.80341625213623,0.174221694469452
570,0.00197162060067058,0.886605620384216,0.0520089231431484
574,0.856080651283264,0.0429356396198273,0.0962197035551071
575,0.000159067596541718,0.971531569957733,0.0579748079180717
579,0.0109853828325868,0.627622067928314,0.330880612134933
580,0.426703363656998,0.0994317084550858,0.568048655986786
581,0.247088819742203,0.156613126397133,0.626544058322906
582,0.0310809593647718,0.454446613788605,0.389338612556458
583,0.000241383502725512,0.963052988052368,0.0616270117461681
584,0.000246203737333417,0.96079558134079,0.0714662373065948
585,0.330942511558533,0.10481059551239,0.620998561382294
586,0.0038058536592871,0.778756141662598,0.250574588775635
589,0.0491197630763054,0.397837996482849,0.331807911396027
590,0.928983688354492,0.0281229503452778,0.0719616562128067
593,0.98947662115097,0.00770689267665148,0.0321197211742401
594,0.946304857730865,0.0216814782470465,0.0781965926289558
598,0.992567241191864,0.00961812864989042,0.0155761800706387
600,0.918596744537354,0.036748118698597,0.0727366954088211
601,0.990967273712158,0.007540846709162,0.0277772918343544
604,0.120138987898827,0.211588844656944,0.675402462482452
607,7.87176104495302e-05,0.982552409172058,0.0387992784380913
608,0.00116957991849631,0.894426107406616,0.159504175186157
609,0.991123616695404,0.0100904060527682,0.0193899963051081
610,0.205176994204521,0.211080431938171,0.373645037412643
614,0.0105118025094271,0.643221735954285,0.285641968250275
616,0.993404686450958,0.00829795282334089,0.0165412109345198
617,0.332655906677246,0.12471392005682,0.445573389530182
621,0.000253765349043533,0.960391461849213,0.0615559592843056
625,0.99034184217453,0.0117901088669896,0.0170230641961098
627,0.000903401640243828,0.907610177993774,0.155504629015923
630,0.114575549960136,0.223040819168091,0.653749227523804
631,0.912926912307739,0.0432819910347462,0.0498308055102825
632,0.972245335578918,0.0189850013703108,0.0457230247557163
637,0.401573419570923,0.0896795466542244,0.623705208301544
641,0.326522171497345,0.144921451807022,0.46188360452652
647,0.0190764013677835,0.539252042770386,0.501678287982941
651,0.553731262683868,0.123647518455982,0.113398440182209
653,0.979012548923492,0.0163642112165689,0.0304976403713226
654,0.22640997171402,0.142296984791756,0.634754478931427
661,0.0797974541783333,0.29669788479805,0.485556572675705
662,0.0168766416609287,0.562735199928284,0.466802418231964
663,0.0165718253701925,0.587788224220276,0.237815797328949
664,0.998136401176453,0.00225067557767034,0.0108901578933001
667,0.996119379997253,0.00485248258337379,0.0129269566386938
669,0.107718415558338,0.304986834526062,0.339958876371384
674,0.00104292435571551,0.902993500232697,0.13954570889473
676,0.683384299278259,0.055068127810955,0.329518049955368
677,0.854161858558655,0.0293402690440416,0.245350256562233
678,0.713163018226624,0.053772509098053,0.295089423656464
679,0.00116912205703557,0.889167487621307,0.15352638065815
680,0.000518185144755989,0.936541855335236,0.11675526201725
682,0.544313013553619,0.0921776592731476,0.249573931097984
684,0.000330265116645023,0.953684329986572,0.0809507891535759
685,0.186880558729172,0.220656022429466,0.409104466438293
686,0.873948633670807,0.0362887717783451,0.124550975859165
688,8.36005638120696e-05,0.98163890838623,0.0399876609444618
690,0.986629724502563,0.0132590997964144,0.0248980447649956
693,0.00623305467888713,0.718827545642853,0.260150104761124
695,0.018323041498661,0.597148656845093,0.133706286549568
696,0.0193111468106508,0.55395245552063,0.26334473490715
698,0.00348109100013971,0.791241109371185,0.223349094390869
699,0.993653655052185,0.00693021854385734,0.0156418420374393
700,0.00995239987969398,0.656131386756897,0.367854416370392
701,0.186858996748924,0.170796409249306,0.68035876750946
705,0.987798392772675,0.0108452197164297,0.0209291148930788
708,0.00288391928188503,0.812698066234589,0.186324566602707
709,0.0374525487422943,0.418639123439789,0.545468151569366
714,0.0120406066998839,0.613984525203705,0.471754193305969
715,0.287212073802948,0.131882220506668,0.531591594219208
716,0.0144542912021279,0.608008563518524,0.341135531663895
719,0.7963787317276,0.0445094518363476,0.203245162963867
721,0.802786469459534,0.0614729486405849,0.12401831895113
722,0.000101777834061068,0.979142487049103,0.0442194417119026
727,0.912783086299896,0.0322676859796047,0.117714039981365
728,0.000337365869199857,0.951827704906464,0.0896919593214989
729,0.000136913964524865,0.973831653594971,0.0484946817159653
731,0.000252877274760976,0.961122691631317,0.0722415968775749
732,0.000115746814117301,0.976763904094696,0.045921940356493
733,0.000109811306174379,0.978025913238525,0.0450638309121132
734,0.0113159781321883,0.659042954444885,0.257728785276413
736,0.018757002428174,0.523315906524658,0.464689284563065
737,0.000992689747363329,0.905274152755737,0.137765109539032
739,0.0536030381917953,0.345829129219055,0.554087460041046
741,0.00150249933358282,0.872371554374695,0.164766609668732
743,0.0131216170266271,0.612487077713013,0.393647372722626
745,0.221877112984657,0.15243524312973,0.584633886814117
746,0.0223753191530704,0.523770213127136,0.312074989080429
747,0.000898412603419274,0.905753135681152,0.151070311665535
750,0.00499652326107025,0.747531890869141,0.353803366422653
751,0.0328279174864292,0.445310711860657,0.547149181365967
753,0.000625497777946293,0.931898891925812,0.0895506963133812
754,0.0606851391494274,0.311979383230209,0.639965653419495
756,0.994832873344421,0.00573527486994863,0.0159505046904087
761,0.803615748882294,0.0560589246451855,0.1673653870821
766,0.030099181458354,0.437940150499344,0.5257728099823
772,0.000813342980109155,0.91674941778183,0.0856668427586555
775,0.0112964482977986,0.693695604801178,0.0921845510601997
777,0.000639732286799699,0.927186608314514,0.126514345407486
779,0.0088826073333621,0.6978799700737,0.23743100464344
785,0.989359140396118,0.00946596637368202,0.020702563226223
786,0.00584050873294473,0.735630452632904,0.204114735126495
792,0.00127131189219654,0.900211691856384,0.0635489001870155
793,0.371215969324112,0.153283044695854,0.259355276823044
797,0.000479282607557252,0.939998269081116,0.107810765504837
801,0.385239034891129,0.0955639109015465,0.572722673416138
802,0.103793926537037,0.285291463136673,0.327390342950821
804,0.513804972171783,0.101440221071243,0.20595671236515
809,0.699259161949158,0.0804315358400345,0.149476885795593
812,0.315972775220871,0.191564127802849,0.159098923206329
813,0.000630420981906354,0.92584228515625,0.109350793063641
814,0.00471361074596643,0.760301232337952,0.202326014637947
817,0.0852012112736702,0.27497011423111,0.706567585468292
819,0.0327929928898811,0.477477997541428,0.37798610329628
820,0.000259476684732363,0.960331499576569,0.0758568421006203
827,0.00925612915307283,0.660737454891205,0.355532765388489
829,0.99365770816803,0.0063828332349658,0.0186112690716982
831,0.000742092670407146,0.918232977390289,0.11405087262392
836,0.0336748361587524,0.42616793513298,0.638923168182373
837,0.808057546615601,0.0530496202409267,0.104370214045048
839,0.0450223982334137,0.395561903715134,0.377908051013947
840,0.0084607470780611,0.68757438659668,0.21899451315403
841,0.599548578262329,0.0540697425603867,0.518369913101196
843,0.00561175728216767,0.734583079814911,0.341224431991577
845,0.00889461673796177,0.652733087539673,0.389972716569901
846,0.380551218986511,0.158188715577126,0.201227277517319
847,0.571418762207031,0.108910851180553,0.0913283154368401
849,0.0843537822365761,0.275184392929077,0.569943785667419
851,0.0525490418076515,0.334535658359528,0.654475212097168
855,0.00411528069525957,0.777177453041077,0.196714416146278
858,0.961952030658722,0.0145964547991753,0.0910761132836342
861,0.0331401377916336,0.424083739519119,0.654418706893921
864,0.0603658743202686,0.32792341709137,0.535253465175629
867,0.0228629056364298,0.522188663482666,0.301923781633377
873,0.451944351196289,0.0959239825606346,0.403216123580933
874,0.964910268783569,0.0281723402440548,0.0240366440266371
877,0.00680398242548108,0.695527791976929,0.319708406925201
878,0.0040889666415751,0.777472198009491,0.279648184776306
886,0.014162702485919,0.576827466487885,0.507344245910645
889,0.0990543887019157,0.277214854955673,0.425594359636307
890,0.0716086030006409,0.325381070375443,0.415676683187485
896,0.969526886940002,0.0183648373931646,0.0351044945418835
897,0.000243939328356646,0.964395821094513,0.0491906106472015
3,0.00032936644856818,0.951683223247528,0.0823955535888672
6,0.113654986023903,0.318960279226303,0.233005166053772
9,0.00298486440442502,0.80769956111908,0.203333720564842
10,0.200015217065811,0.261109590530396,0.147832423448563
13,0.953987300395966,0.0205475613474846,0.0629339069128036
14,0.988820195198059,0.0106254182755947,0.0262289941310883
15,0.00255823880434036,0.836816012859344,0.182136446237564
16,0.0229355189949274,0.490552127361298,0.561526775360107
17,0.204793006181717,0.151996627449989,0.724924981594086
18,0.000904833315871656,0.905778765678406,0.147021234035492
20,0.944330096244812,0.0288128554821014,0.0658973082900047
21,0.00285030389204621,0.813215851783752,0.19733889400959
24,0.405207008123398,0.106947906315327,0.395467728376389
26,0.966898083686829,0.0230785701423883,0.0213252753019333
33,0.000469325081212446,0.941237509250641,0.101405844092369
38,0.765788018703461,0.058384295552969,0.123849391937256
40,0.00933687947690487,0.661753356456757,0.274033635854721
41,0.987611293792725,0.00876920577138662,0.0361595638096333
42,0.930078446865082,0.031362310051918,0.0813597366213799
43,0.00252170721068978,0.827136158943176,0.183249041438103
44,0.00411923788487911,0.769685029983521,0.266255229711533
46,0.00408951053395867,0.766102313995361,0.271104246377945
48,0.00335407489910722,0.788538217544556,0.288423091173172
49,0.391607999801636,0.110975548624992,0.401580691337585
50,0.0528061725199223,0.378824800252914,0.371641993522644
51,0.018222464248538,0.524577379226685,0.54686176776886
52,0.00050101854139939,0.936259329319,0.107623405754566
53,0.0232095364481211,0.487612575292587,0.504277765750885
55,0.000442551594460383,0.943431437015533,0.0865806937217712
57,0.00681389216333628,0.693804979324341,0.343169659376144
59,0.0060845110565424,0.727121353149414,0.329989314079285
60,0.00121736980509013,0.894468486309052,0.138536512851715
61,0.000210393191082403,0.966221928596497,0.0461318753659725
63,0.00765006802976131,0.688273310661316,0.391168892383575
64,0.0627104714512825,0.31893727183342,0.562157392501831
65,0.000252943573286757,0.959911584854126,0.069009430706501
66,0.376779079437256,0.12667053937912,0.27479612827301
67,0.00698388647288084,0.69757878780365,0.289806127548218
68,0.981677114963531,0.018386997282505,0.0226973760873079
74,0.00221578869968653,0.842788755893707,0.227197393774986
76,0.581297338008881,0.06754020601511,0.411349773406982
77,0.00197192840278149,0.856551289558411,0.186023622751236
78,0.00465225195512176,0.758764624595642,0.327162176370621
81,0.00644714990630746,0.717902719974518,0.340968459844589
83,0.662437915802002,0.0494764521718025,0.444532722234726
87,0.00344223622232676,0.809271216392517,0.191428497433662
92,0.000420466589275748,0.945616245269775,0.0906411930918694
97,0.000749703962355852,0.916531801223755,0.124610029160976
98,0.000771815597545356,0.920009016990662,0.115429401397705
99,0.506278157234192,0.0846775099635124,0.39612865447998
100,0.0308953635394573,0.446347534656525,0.454366564750671
101,0.0381610840559006,0.499687492847443,0.11759439855814
102,0.993799209594727,0.00769135868176818,0.0165946949273348
104,0.12597194314003,0.219243392348289,0.579551756381989
105,0.0886268392205238,0.260407745838165,0.763588786125183
106,0.991621494293213,0.00817655213177204,0.0201183892786503
108,0.0737584680318832,0.279061913490295,0.654049217700958
110,0.0119232488796115,0.613666832447052,0.355488955974579
112,0.000152603679453023,0.972571790218353,0.0533494092524052
114,0.951360166072845,0.0290377456694841,0.0470197461545467
116,0.00662636943161488,0.710199594497681,0.268756330013275
117,0.0036317587364465,0.785937428474426,0.28324156999588
120,0.902791440486908,0.0246976278722286,0.171494320034981
121,0.0317833684384823,0.444890230894089,0.593824625015259
122,0.000567355717066675,0.931046068668365,0.12101112306118
123,0.00658224383369088,0.726400852203369,0.198974370956421
124,0.00026361079653725,0.959979653358459,0.073685884475708
126,0.0135060884058475,0.607643246650696,0.273806691169739
127,0.177716225385666,0.257692962884903,0.228124737739563
132,0.00193283287808299,0.850504219532013,0.170614525675774
134,0.6208735704422,0.0725287422537804,0.291935801506042
135,0.464785426855087,0.129668802022934,0.132325142621994
136,0.00243097171187401,0.846082389354706,0.102104663848877
137,0.00130835152231157,0.886153042316437,0.1296067237854
138,0.0309114791452885,0.45075848698616,0.43722277879715
139,0.00117088516708463,0.897488832473755,0.133450955152512
140,0.00370757700875401,0.777481377124786,0.286883890628815
144,0.00533525878563523,0.729043304920197,0.34718456864357
145,0.931272983551025,0.0220113974064589,0.118041977286339
146,0.0912057310342789,0.253738433122635,0.630255103111267
