ID,PrGhost_gbm,PrGhoul_gbm,PrGoblin_gbm
0,0.041483296911198377,0.7308594022587405,0.22765730083006108
1,0.0540409388477781,0.23063594685274086,0.715323114299481
2,0.009186364625914734,0.9298337225023301,0.060979912871755124
4,0.011168343241794401,0.9028349071521063,0.08599674960609914
5,0.5138838431557154,0.24134653075651394,0.2447696260877706
7,0.3608795053473958,0.0593354454475576,0.5797850492050466
8,0.06964986245735678,0.2905268418911795,0.6398232956514637
11,0.03453487709239527,0.624279184287571,0.34118593862003377
12,0.9757171921029838,0.01016145473014756,0.01412135316686852
19,0.9834193786515693,0.007149244679141474,0.009431376669289273
22,0.24383841021062844,0.09517207909983944,0.6609895106895322
23,0.011544362313038067,0.9421571436925725,0.046298493994389456
25,0.016848147667680606,0.674827425502948,0.3083244268293713
27,0.1156183061044201,0.08670853619295545,0.7976731577026245
28,0.01823156409526158,0.5064045118906554,0.47536392401408295
29,0.021015074922776864,0.7367090103276017,0.24227591474962143
30,0.6289328657203258,0.03583875707632646,0.33522837720334764
31,0.013403824785833336,0.9462872124606597,0.04030896275350699
32,0.06723937648402267,0.6161890388767488,0.31657158463922846
34,0.4202129387648208,0.20481081372852986,0.37497624750664943
35,0.05821106571774717,0.19941604674457075,0.742372887537682
36,0.03915941613036761,0.31205703726863954,0.6487835466009928
37,0.08220265837506312,0.19567992654126906,0.7221174150836679
39,0.10442175013337361,0.3212971008871412,0.5742811489794851
45,0.015008182046455537,0.7540397528297098,0.23095206512383462
47,0.9296276787809528,0.022329509531205244,0.048042811687842066
54,0.026786982389071425,0.13612298256134417,0.8370900350495843
56,0.06975470321110125,0.3158552394939449,0.6143900572949538
58,0.11249389583703195,0.09467138643529356,0.7928347177276744
62,0.07212237470738521,0.04692735575393545,0.8809502695386793
69,0.5499496612959313,0.2886020705105632,0.1614482681935056
70,0.9102731641250443,0.019167775617057476,0.07055906025789822
71,0.04342293696545664,0.39362380974583655,0.5629532532887068
72,0.11636632314351944,0.03882777550300292,0.8448059013534777
73,0.02931264297432344,0.8811690416802239,0.08951831534545267
75,0.705330635806938,0.04058792440163905,0.25408143979142295
79,0.27655016190433857,0.21611877832904702,0.5073310597666144
80,0.01133212537937238,0.9428897778372927,0.04577809678333496
82,0.010763469669058121,0.9271749661504244,0.06206156418051756
84,0.8559709931290519,0.03995317727264961,0.10407582959829852
85,0.019222593523490823,0.8051538222950154,0.17562358418149382
86,0.6095537224683165,0.10835585842653025,0.2820904191051533
88,0.8418067012139744,0.08488326779183866,0.07331003099418693
89,0.09794720528447173,0.17881964315332477,0.7232331515622036
90,0.06652959999632453,0.6768942062708965,0.25657619373277907
91,0.5416844387821163,0.058306493880918984,0.4000090673369648
93,0.0190863502936517,0.8660417933846809,0.11487185632166744
94,0.9667732103929384,0.011263126292303294,0.021963663314758273
95,0.15406919718953177,0.1825841771593201,0.6633466256511481
96,0.047578191443461045,0.08502382753643246,0.8673979810201065
103,0.023146697968584876,0.6742108230694437,0.30264247896197144
107,0.013420594808317013,0.9554075868894352,0.031171818302247856
109,0.9726978300248164,0.012173725232484616,0.015128444742698966
111,0.5182029941335133,0.27358079608526303,0.20821620978122365
113,0.9117748758126348,0.02655860795088905,0.06166651623647611
115,0.052511466256080386,0.4221055766220344,0.5253829571218852
118,0.9457887872288157,0.010591487546433154,0.04361972522475115
119,0.0468670335664713,0.3876180231808551,0.5655149432526736
125,0.827741654837561,0.054411656918959474,0.11784668824347956
128,0.006491247588938961,0.9679843890089782,0.025524363402082847
129,0.09726455989639658,0.27428700140565765,0.6284484386979458
130,0.4632500688280481,0.10247230041022772,0.43427763076172415
131,0.008506895375742316,0.9514304749952432,0.0400626296290144
133,0.2580169841072391,0.17548401312258144,0.5664990027701794
141,0.023645993780829388,0.7593192027871204,0.21703480343205014
142,0.8695789435032834,0.05214557844515607,0.07827547805156057
143,0.719416938778203,0.03280746118087354,0.24777560004092333
155,0.008745593884120337,0.9524511395399828,0.038803266575896896
157,0.9773866062618353,0.009025320126127282,0.013588073612037397
159,0.15749912072636876,0.36063528726683336,0.48186559200679785
161,0.3538077091742764,0.5329338327588695,0.11325845806685421
162,0.9808649234654967,0.008531919256353326,0.01060315727815002
163,0.9424234014202774,0.02306005847273117,0.03451654010699143
165,0.015393540560570433,0.867318210580849,0.1172882488585805
168,0.1549618723880264,0.7094008792464959,0.13563724836547775
170,0.03475676679117229,0.2611784478469189,0.7040647853619088
172,0.030796041607834692,0.23152874125070513,0.7376752171414601
174,0.969713568107747,0.011779798567774401,0.018506633324478515
175,0.005720828368524323,0.9783118409024715,0.015967330729004258
176,0.02661763102167329,0.7217591404655443,0.2516232285127824
177,0.7576294419786879,0.13738908078156545,0.10498147723974678
180,0.9098129836975442,0.02536341394192508,0.06482360236053071
185,0.9190624682574897,0.019105941644011797,0.06183159009849851
186,0.03703184548354477,0.5216455955802162,0.44132255893623906
189,0.9819929295164109,0.007838965534808773,0.01016810494878027
192,0.03651844682005087,0.03715365182270507,0.9263279013572441
193,0.008261624812189082,0.9199135741288442,0.07182480105896663
194,0.41773375373593363,0.19572788893069526,0.3865383573333711
195,0.0198203007615118,0.6243397643182087,0.3558399349202795
197,0.010546625956978202,0.9333872261795669,0.05606614786345492
199,0.80427495816032335,0.038539836468503216,0.15718520537117348
204,0.025812943068637538,0.8635221614082463,0.11066489552311605
205,0.022224757127943494,0.08650613609154277,0.8912691067805137
206,0.03432711860299896,0.5352489573305588,0.43042392406644225
208,0.13228250154867202,0.20033796855164204,0.667379529899686
215,0.028479458378648424,0.22536099145948374,0.7461595501618679
216,0.9795596396131454,0.00814602303996622,0.012294337346888408
218,0.17344436302197505,0.14373789770552947,0.6828177392724953
219,0.5446701541553435,0.07887994396036394,0.3764499018842926
222,0.8658564673461465,0.04149741441195514,0.09264611824189839
224,0.9626820469689221,0.017726466680031392,0.019591486351046447
226,0.9107970832970023,0.03462252269681291,0.05458039400618478
227,0.9544236644098898,0.013995461781292587,0.03158087380881764
229,0.18145682122614423,0.03542003049512093,0.7831231482787349
230,0.10305106630661685,0.16123069429015902,0.7357182394032241
233,0.7011499153135812,0.10306141686885077,0.1957886678175681
237,0.012702995649912983,0.9376748571326403,0.04962214721744686
247,0.2870642566721932,0.0749415997355874,0.6379941435922194
258,0.03526074233010375,0.22929172916239537,0.735447528507501
261,0.01823381650386989,0.8639476817246655,0.11781850177146458
262,0.9340741848690455,0.020726582563645412,0.045199232567309164
263,0.2015691297928478,0.0373814859961442,0.761049384211008
264,0.024707141138226283,0.758729122285566,0.2165637365762078
265,0.9467567798627066,0.01596444324584119,0.03727877689145216
266,0.0552081236631831,0.22682549462359472,0.7179663817132221
268,0.9002957742705622,0.034118152821129163,0.06558607290830867
272,0.7390817210234033,0.047816604910129165,0.21310167406646754
282,0.020605699173379458,0.1714473852445384,0.8079469155820822
283,0.9350406393848634,0.01664730254124803,0.04831205807388868
285,0.011787598114898643,0.9070535688308881,0.08115883305421341
286,0.2604020332940105,0.051784266654110914,0.6878137000518786
287,0.05580892517467762,0.04654464836524271,0.8976464264600796
291,0.545472766101039,0.13449933678855042,0.3200278971104105
293,0.021517976014229834,0.1866228217520592,0.791859202233711
294,0.03786631788507306,0.5298937872047449,0.432239894910182
296,0.44657175477174105,0.17616420770192406,0.3772640375263349
299,0.845979698667897,0.03151320722657163,0.12250709410553129
300,0.6006033758587043,0.08594417959951293,0.3134524445417828
301,0.02131125477284332,0.8015614458028213,0.17712729942433536
302,0.032868874455911315,0.7339815165095007,0.233149609034588
305,0.016937038115590327,0.7914092790981506,0.19165368278625897
306,0.03718614676919663,0.8473220753099395,0.11549177792086375
307,0.041149676583186814,0.5471476725681317,0.41170265084868146
313,0.020134157414532807,0.5895939206727983,0.3902719219126689
315,0.1038401742090159,0.47225003845272406,0.42390978733825996
321,0.012410039744425557,0.9075822456549766,0.08000771460059779
323,0.04691278541894521,0.3080664177943621,0.6450207967866927
324,0.8583207358514133,0.0322091911858075,0.10947007296277908
325,0.06227154715384351,0.07844130333902027,0.8592871495071361
327,0.018990781930067688,0.8659587688780755,0.11505044919185668
329,0.02982791167877941,0.04394654058278139,0.9262255477384392
333,0.15936789921332323,0.08673204983602596,0.7539000509506507
336,0.9461766263773352,0.020285507216723345,0.033537866405941405
338,0.17095894693799923,0.2837825430624499,0.5452585099995509
339,0.02719247040572924,0.7969020289354193,0.1759055006588515
340,0.58919436902254,0.08278930831848115,0.32801632265897895
342,0.7463979154378145,0.04656951421456138,0.20703257034762407
343,0.09276584919907055,0.04080565207026422,0.8664284987306652
346,0.034969588856791974,0.7069837504164311,0.2580466607267769
351,0.0697347517641001,0.3884330247393272,0.5418322234965726
355,0.5105768904580625,0.1074835947121421,0.38193951482979543
358,0.3679849591019033,0.14956081287057563,0.4824542280275211
359,0.8172646200643051,0.036087901094805405,0.14664747884088947
362,0.012546324490785426,0.9610225645988107,0.026431110910403833
366,0.7793449228652766,0.02922590413550935,0.19142917299921416
367,0.021772020304317463,0.8708179225995957,0.10741005709608692
368,0.1494219692520195,0.05197858226481657,0.7985994484831639
369,0.03593689497438118,0.20472448754029865,0.75933861748532006
375,0.9609622591444918,0.0136605205842084,0.025377220271299787
385,0.9199211630793225,0.021254669332828588,0.05882416758784899
387,0.9040482682053134,0.023742598203781447,0.07220913359090528
389,0.17487637317594806,0.10255907299745781,0.7225645538265941
390,0.0896204124686313,0.337342660214349,0.5730369273170196
393,0.019834166983110166,0.8148072894658547,0.16535854355103527
394,0.030103164970909,0.43847143522390714,0.5314253998051839
397,0.022598504141370743,0.31625668648762056,0.6611448093710086
399,0.02114954701699114,0.892960014019418,0.08589043896359069
401,0.17701103646424526,0.07405402268288548,0.7489349408528693
404,0.6983487497054297,0.0644275610397739,0.2372236892547964
409,0.9580050538333933,0.018346105398581912,0.023648840768024773
410,0.018319970362986972,0.1447296438430985,0.8369503857939145
412,0.8287676684686052,0.061854260596136273,0.10937807093525848
416,0.6000522991028996,0.09730294839304195,0.3026447525040584
419,0.9430482951596815,0.016328580812546647,0.04062312402777195
421,0.9088839721899563,0.04604492301700411,0.04507110479303961
422,0.9425287382325013,0.019877766908418578,0.03759349485908013
427,0.014824032855382871,0.8294515065637655,0.15572446058085157
428,0.9879351652364864,0.006398554325690657,0.005666280437822902
429,0.5840807536438054,0.0701650024428955,0.345754243913299
434,0.020976178227855382,0.8400497710612268,0.13897405071091784
435,0.9517973125566453,0.017638532775267876,0.030564154668086756
447,0.8998042802609562,0.024423707010976493,0.07577201272806734
448,0.02694463080892013,0.8339721964028733,0.13908317278820656
450,0.9680408516666481,0.015242687490825224,0.016716460842526752
454,0.019219082937758515,0.704351416281271,0.27642950078097045
458,0.2501368977993317,0.47616986428586366,0.2736932379148047
462,0.9421410883937118,0.022506814541412165,0.03535209706487616
464,0.9813481547913421,0.0075251663154562885,0.011126678893201609
465,0.9674870502137916,0.013384201843478128,0.019128747942730246
466,0.021269033031937137,0.7826648414127189,0.196066125555344
467,0.17985834804647274,0.44178446720297776,0.37835718475054947
470,0.17732242831415665,0.2390744890219665,0.5836030826638768
472,0.01921501129134674,0.795087492952178,0.18569749575647537
476,0.9429007898110601,0.01653701005538473,0.040562200133555236
481,0.05719222994587654,0.048282496326808304,0.8945252737273152
482,0.38659528449854813,0.17994751753425078,0.43345719796720106
487,0.023997893616896165,0.9095744882540797,0.06642761812902412
492,0.49440067054696346,0.14054300334855815,0.3650563261044784
494,0.9067363718579815,0.026102748102852392,0.06716088003916616
495,0.9136885403704182,0.02793331661945208,0.05837814301012978
497,0.009703156600123277,0.9402464444702867,0.050050398929590054
501,0.036002757710564895,0.7168417139268299,0.24715552836260515
502,0.052344201518337984,0.19673760728178902,0.750918191199873
506,0.05504243950487371,0.28427756049747477,0.6606799999976516
507,0.6140761178964514,0.18056247877260534,0.2053614033309433
509,0.9756748382300495,0.008315172496541323,0.016009989273409176
510,0.03592932526218252,0.7983232383188562,0.16574743641896125
511,0.03810846654899924,0.48074827691070904,0.4811432565402918
514,0.03867479327786001,0.09188070491324207,0.869444501808898
515,0.2399854103772329,0.3461037869907734,0.41391080263199387
518,0.04246886382348877,0.18717604842277888,0.7703550877537323
520,0.02478034051076211,0.624401783315888,0.35081787617335
523,0.0926742352414667,0.1083624990409648,0.7989632657175684
528,0.9095473181320789,0.025867910687795006,0.06458477118012607
534,0.036362007969542,0.47531437428812157,0.4883236177423364
536,0.037506334890811656,0.8920995262618694,0.07039413884731884
540,0.007605142048145543,0.956649802928369,0.035745055023485475
542,0.978069552694015,0.008870137378494364,0.013060309927490705
545,0.44860035889607214,0.10872847546837723,0.4426711656355506
547,0.009227919302209047,0.9330913851894906,0.05768069550830021
549,0.9882245642831698,0.005936118297130798,0.005839317419699361
552,0.05341173249591093,0.6577087468653412,0.28887952063874794
553,0.26898341147261257,0.1508342932577663,0.5801822952696211
556,0.09317742023121142,0.07389729918123292,0.8329252805875557
557,0.09386783660494974,0.6422823023783323,0.2638498610167179
558,0.045342851524998756,0.5747887600586656,0.3798683884163356
559,0.014849013951207825,0.9088630982751522,0.07628788777363994
561,0.034021085346959946,0.5231294886773401,0.4428494259757
564,0.9495002772973419,0.017501339489293326,0.03299838321336485
565,0.02614381786945385,0.8163027922649779,0.15755338986556813
570,0.14990496358276356,0.778858209818919,0.07123682659831757
574,0.4070849465732075,0.11696408536134505,0.47595096806544746
575,0.006482456436201866,0.9663037913764096,0.02721375218738863
579,0.053552328236396766,0.7097922982317408,0.2366553735318624
580,0.17761523635632073,0.03877344545476327,0.783611318188916
581,0.21553488421712635,0.09842966236393845,0.6860354534189351
582,0.04723174027653734,0.12422580572357576,0.8285424539998869
583,0.018623004585678705,0.9187051852329973,0.06267181018132406
584,0.00935256752423235,0.9194504444241155,0.07119698805165213
585,0.08750727959736071,0.03871703913669127,0.873775681265948
586,0.024952121002793405,0.6150765630108392,0.3599713159863674
589,0.06612628114724649,0.5603777080708878,0.37349601078186573
590,0.907035053723686,0.025066918153100828,0.06789802812321322
593,0.9575364554791196,0.012577398648351366,0.029886145872529066
594,0.7776008144256794,0.036906756413078286,0.18549242916124223
598,0.979536377306821,0.00824087938926752,0.012222743303911586
600,0.9174011570702594,0.03478375735489586,0.04781508557484479
601,0.965039300848042,0.01305313688362639,0.021907562268331637
604,0.13684603567307274,0.26340058510548586,0.5997533792214413
607,0.008076155372963419,0.9562779792650608,0.0356458653619758
608,0.02888947781509388,0.4485773877101027,0.5225331344748034
609,0.9828483352474527,0.00962295825846583,0.00752870649408129
610,0.06228669466934015,0.2334664075628363,0.7042468977678236
614,0.02984695760887404,0.316705669181009,0.6534473732101169
616,0.9695559972784804,0.011486531968597443,0.01895747075292217
617,0.1658329834325924,0.05854447938658067,0.775622537180827
621,0.01610661374144341,0.933290743401353,0.05060264285720359
625,0.9782755382264193,0.008848386196437642,0.01287607557714296
627,0.011676034926482014,0.8768111382429957,0.11151282683052234
630,0.034805896308124896,0.05329632612547479,0.9118977775664003
631,0.9123559985771451,0.021330744783703368,0.06631325663915151
632,0.9409286126951272,0.01991834857611242,0.03915303872876037
637,0.17618615103651855,0.16932506008456763,0.6544887888789138
641,0.6751026447674494,0.08398808276980489,0.24090927246274568
647,0.020968387373065948,0.1132043901577344,0.8658272224691996
651,0.3647383148587422,0.11953778870482776,0.51572389643643
653,0.8833195397106202,0.04057138647343845,0.07610907381594148
654,0.5568379796164651,0.05551506293284446,0.3876469574506906
661,0.029806429000330287,0.10880188991757776,0.861391681082092
662,0.032297066647909295,0.1439223750731863,0.8237805582789044
663,0.050059022228928794,0.21405372584475016,0.7358872519263211
664,0.9884309055040428,0.006201165625127772,0.005367928870829414
667,0.9725633292269961,0.009367931484253042,0.01806873928875098
669,0.13774450225796214,0.41440302164266857,0.4478524760993693
674,0.030864069214166623,0.6013768763864118,0.36775905439942164
676,0.7728068689258915,0.03481161395103494,0.1923815171230736
677,0.8445580527571632,0.03786928923699806,0.11757265800583878
678,0.7928875352304979,0.06650111805127677,0.1406113467182252
679,0.01980303407229681,0.7847909759721146,0.19540598995558867
680,0.015635126229404252,0.693453363956454,0.2909115098141417
682,0.22306266552694134,0.26023862883498833,0.5166987056380703
684,0.011795320297001803,0.9112765469564692,0.07692813274652896
685,0.22500548711275042,0.30083576180773525,0.4741587510795143
686,0.9264028990921751,0.023406778164252056,0.05019032274357284
688,0.008767868967381125,0.9463592776944578,0.04487285333816097
690,0.9771973331212258,0.009259317835070125,0.01354334904370399
693,0.028510461947499788,0.2800202389676159,0.6914692990848843
695,0.020386467124294132,0.874109872162888,0.10550366071281791
696,0.040968503182807356,0.46458948852431875,0.4944420082928739
698,0.021387931777282265,0.7678482045590326,0.21076386366368524
699,0.9647844519359977,0.014952580144843856,0.020262967919158423
700,0.04498564463594984,0.8223013337560101,0.13271302160804005
701,0.10242942344915919,0.35182673649257484,0.545743840058266
705,0.9001634119286873,0.03919758334711539,0.060639004724197296
708,0.02532811979146732,0.6834768476856058,0.2911950325229269
709,0.10158065021878802,0.8250400460989686,0.07337930368224331
714,0.013013747985370663,0.09030852364225052,0.8966777283723788
715,0.20931872389000875,0.12681262266906884,0.6638686534409224
716,0.05822335937619126,0.245728352373461,0.6960482882503478
719,0.819944453806158,0.03097057008561273,0.14908497610822927
721,0.8816252135348862,0.054915263652786046,0.06345952281232785
722,0.009668473503897284,0.9474083187801181,0.04292320771598462
727,0.8944405396563913,0.034940507307355796,0.07061895303625289
728,0.008479226789069745,0.957737440293604,0.033783332917326284
729,0.008071144589968295,0.9630902608262345,0.028838594583797107
731,0.014543472215953472,0.899772406560293,0.08568412122375345
732,0.010005977970172074,0.9594445671173518,0.03054945491247611
733,0.014626040557623943,0.9344814516332453,0.050892507809130905
734,0.06053965691691873,0.6271824500571955,0.3122778930258857
736,0.04382271024916289,0.5403543162797853,0.4158229734710519
737,0.02305835617492343,0.8427467541188578,0.13419488970621873
739,0.04232059350248833,0.13507023800790202,0.8226091684896097
741,0.022428090529267135,0.7293476882297389,0.24822422124099397
743,0.06835191366113065,0.3287682454317382,0.6028798409071312
745,0.048964338543771045,0.0713311388158971,0.8797045226403318
746,0.0348360868570063,0.45060275553022305,0.5145611576127707
747,0.01746983100183984,0.662784403241691,0.3197457657564692
750,0.02670301205144058,0.17458799308682918,0.7987089948617302
751,0.04255583184153671,0.15636157039679568,0.8010825977616676
753,0.02655870047635658,0.8944327662180298,0.07900853330561362
754,0.026045758479590304,0.048805333787897906,0.9251489077325118
756,0.9799645152284215,0.008735643231121304,0.011299841540457184
761,0.8346633264169908,0.05851932563349847,0.1068173479495107
766,0.023764733675916087,0.13065963092836183,0.8455756353957221
772,0.008510068331920546,0.9505521099676519,0.04093782170042751
775,0.15674523861305678,0.7684036966194581,0.07485106476748517
777,0.01304489785882606,0.8609823018771204,0.12597280026405344
779,0.07248949024540108,0.7637046592471274,0.16380585050747148
785,0.9313104412911385,0.021580441450599404,0.04710911725826199
786,0.095881862463594425,0.46642808650811696,0.4376900510282886
792,0.0971987695129375,0.8063199118974061,0.09648131858965646
793,0.6555685415371278,0.1247305063255583,0.21970095213731375
797,0.026672608013968622,0.64735873655175,0.3259686554342814
801,0.4246674919319956,0.1337393462928849,0.44159316177511954
802,0.08355885356359147,0.13943616985031337,0.7770049765860952
804,0.30525002389875167,0.13197342149673244,0.5627765546045158
809,0.6359039432725789,0.0890499597783859,0.2750460969490352
812,0.2673100101692259,0.2791763977425148,0.45351359208825937
813,0.02084196953041455,0.8576901649147706,0.12146786555481483
814,0.029138678068902798,0.5492139768021645,0.42164734512893265
817,0.0360335882526136,0.04136723949225103,0.9225991722551354
819,0.16273939954595051,0.2598715668403407,0.5773890336137087
820,0.013441965490458042,0.9078944862204605,0.07866354828908138
827,0.047368148870578,0.38944029389877066,0.5631915572306513
829,0.9754051424847743,0.009219782367994128,0.015375075147231557
831,0.01165112168613307,0.9396411755473731,0.04870770276649381
836,0.036782164124153346,0.19569182214842387,0.7675260137274228
837,0.8624659706992183,0.059439234569673816,0.07809479473110788
839,0.040351619544799766,0.16030688626050305,0.7993414941946971
840,0.03661156179488743,0.6719649565571649,0.2914234816479477
841,0.7169209029199709,0.02864142584811158,0.2544376712319175
843,0.030587603449076867,0.19998598994086172,0.7694264066100615
845,0.022611660475371248,0.430485274462911,0.5469030650617177
846,0.2955203984162665,0.16658964496267625,0.5378899566210573
847,0.7587125790891548,0.09457126414089882,0.14671615676994634
849,0.030144475211748772,0.10738385088782815,0.862471673900423
851,0.01880906137505171,0.0494393803301431,0.9317515582948053
855,0.035092443052304724,0.8566286619205696,0.10827889502712576
858,0.7776200268074536,0.02403189933613306,0.1983480738564133
861,0.03366004348875197,0.6155977079946271,0.3507422485166209
864,0.04771418187920417,0.3260447312341814,0.6262410868866145
867,0.03160605261290022,0.715732578941957,0.2526613684451428
873,0.1358501307986026,0.05448687730788993,0.8096629918935074
874,0.9226586384957497,0.025436613559706694,0.05190474794454368
877,0.040461830641989105,0.6082700369879002,0.35126813237011073
878,0.031502851236826904,0.7682894279839338,0.20020772077923935
886,0.025934260581807207,0.32713363843064663,0.646932100987546
889,0.30813710599691063,0.24002724633391856,0.45183564766917084
890,0.06086122582913103,0.4381724662162992,0.5009663079545698
896,0.7773315169811378,0.04844528167798747,0.17422320134087477
897,0.02183076044628467,0.9401356796722159,0.03803355988149948
3,0.014890946214751526,0.8339059267175348,0.1512031270677137
6,0.08504476699013985,0.25135291324982456,0.6636023197600355
9,0.0306177349486391,0.673811043010628,0.2955712220407329
10,0.4353831807130594,0.30603136072552334,0.2585854585614172
13,0.9626361819427126,0.013069451808005795,0.02429436624928158
14,0.9650106950404342,0.00941879568135325,0.02557050927821246
15,0.025587088707298297,0.7378002078734079,0.23661270341929383
16,0.022642204956795062,0.4836233548914628,0.49373444015174217
17,0.1292296359182308,0.17392684139342132,0.6968435226883479
18,0.02125770535013002,0.5745245069724708,0.40421778767739913
20,0.9018929382874243,0.027670639978753422,0.0704364217338223
21,0.030503998462449996,0.86832459369255,0.10117140784500002
24,0.24993129082106702,0.2581483270833771,0.49192038209555583
26,0.8089839519884225,0.05373001210752431,0.13728603590405325
33,0.016456453108881542,0.8085269778424959,0.1750165690486226
38,0.9201995049213447,0.037769107567256315,0.042031387511399024
40,0.0687892617821243,0.3756866116258846,0.555524126591991
41,0.966007750131611,0.012411467544651925,0.02158078232373707
42,0.9295742436266055,0.024150397459199995,0.04627535891419464
43,0.024584846800655924,0.8731123953185741,0.10230275788076995
44,0.01849854249584867,0.8854418215044775,0.096059635999674
46,0.04717536011816446,0.2708690261609218,0.6819556137209137
48,0.029455499842674666,0.6375255193027016,0.33301898085462367
49,0.28495880936981266,0.12961278703577558,0.5854284035944117
50,0.06484169886620757,0.3895073833916637,0.5456509177421288
51,0.02684950458253155,0.15869131375870182,0.8144591816587666
52,0.01015203406974305,0.9295557039316834,0.06029226199857356
53,0.06074348741695108,0.15174975797365736,0.7875067546093916
55,0.032057874441205,0.9244421598204065,0.043499965738388637
57,0.03486800817246098,0.6827850932975293,0.28234689853000966
59,0.04710878303927991,0.48552759297223136,0.4673636239884888
60,0.02118623329775078,0.7045988407040985,0.2742149259981507
61,0.023442669849186856,0.941656713167388,0.03490061698342523
63,0.033253007167500716,0.23056497191881412,0.7361820209136852
64,0.10605586609995576,0.357686066329449,0.5362580675705952
65,0.013274840660525276,0.9388027089091866,0.047922450430288054
66,0.5912812451988124,0.07322953337295157,0.335489221428236
67,0.042792269252923905,0.40324029317662863,0.5539674375704474
68,0.8899666221325057,0.04408165665943829,0.0659517212080561
74,0.018701849901083006,0.7009928649588459,0.2803052851400711
76,0.2527045736236482,0.10736620360975967,0.639929222766592
77,0.03068430919849258,0.30834147330628514,0.6609742174952223
78,0.0170663397517974,0.24287364809611608,0.7400600121520865
81,0.03866706359399784,0.5422230367543852,0.41910989965161705
83,0.3655801486779816,0.03344265164139194,0.6009771996806265
87,0.02545028215899965,0.7142444689652764,0.2603052488757239
92,0.014247945958896337,0.9082990341832045,0.0774530198578992
97,0.0209277581740998,0.9278465807432074,0.0512256610826929
98,0.012142469701580649,0.9361781794674595,0.05167935083095985
99,0.20885206866441755,0.07814158511752009,0.7130063462180624
100,0.03807152654911014,0.24481925675390898,0.7171092166969809
101,0.11682980698700936,0.26845912028034086,0.6147110727326498
102,0.9798813315983023,0.008313430456186856,0.011805237945510945
104,0.12681271923783352,0.16160968650520488,0.7115775942569618
105,0.05305437565184219,0.058748637701212456,0.8881969866469454
106,0.9677586991336898,0.011736567180982087,0.020504733685328062
108,0.02198464759692835,0.04636103359358866,0.9316543188094829
110,0.08213371255810092,0.2402790582626627,0.6775872291792364
112,0.01210309344759617,0.8901140713411391,0.09778283521126478
114,0.9338503310534225,0.03396334646250735,0.032186322484070023
116,0.057977513749817355,0.6781082857492774,0.2639142005009053
117,0.02095096670122652,0.8051292169093639,0.17391981638940957
120,0.9027708334894013,0.023439584454339236,0.07378958205625942
121,0.03296161712938266,0.12979407686749883,0.8372443060031185
122,0.024021830356732526,0.5793004142753043,0.3966777553679631
123,0.0900231594431988,0.5319387596307138,0.3780380809260874
124,0.01738819507944522,0.9105982630408168,0.07201354187973795
126,0.10403524528798577,0.7687536140812025,0.12721114063081174
127,0.5655352617173672,0.17875342208423506,0.25571131619839776
132,0.032144174466485674,0.8326475206244431,0.1352083049090712
134,0.5236960273234355,0.0809643705890098,0.3953396020875548
135,0.5955597439202727,0.16422957196964588,0.24021068411008137
136,0.055408202701803674,0.529457932560674,0.41513386473752245
137,0.042046279579600505,0.7403557469733727,0.2175979734470268
138,0.04552332147259871,0.34777787392877685,0.6066988045986244
139,0.033121586157203654,0.6064804945600054,0.3603979192827909
140,0.02162245280347613,0.2355411424525971,0.7428364047439268
144,0.025674086860237682,0.34414368991138533,0.6301822232283771
145,0.9398518663265701,0.01058951772299477,0.04955861595043516
