ID,PrGhost_gbm,PrGhoul_gbm,PrGoblin_gbm
146,0.072761815487362,0.05027550844820777,0.8769626760644301
147,0.7518608891046936,0.035840879393667036,0.2122982315016393
148,0.013574725224476739,0.10400613663551908,0.8824191381400042
149,0.01863848257119701,0.7537554946208828,0.22760602280792022
150,0.024868069695405906,0.8014156294750515,0.1737163008295426
151,0.766457216976449,0.06098936678293526,0.1725534162406157
152,0.9727023502583323,0.008811967363358385,0.018485682378309186
153,0.8117980160280275,0.024557503458090286,0.16364448051388217
154,0.03196363637807538,0.0588166392075766,0.9092197244143481
156,0.9741762078781783,0.011058237845653142,0.014765554276168607
158,0.9478872505067818,0.012761428188971054,0.03935132130424721
160,0.9792815687506101,0.007441934466122985,0.013276496783266898
164,0.938272287665583,0.03710610841045364,0.02462160392396324
166,0.03363068450079427,0.2890660600572796,0.6773032554419262
167,0.7069031332132616,0.055225744799608734,0.23787112198712965
169,0.9621712048277009,0.016776985383414707,0.021051809788884362
171,0.7682959962020679,0.0499992605757096,0.18170474322222244
173,0.20015164642673977,0.08730042235199409,0.712547931221266
178,0.33428012010619135,0.13254671917109245,0.5331731607227161
179,0.018791248896724653,0.3111223092599668,0.6700864418433086
181,0.42596571751995727,0.07147164910852213,0.5025626333715206
182,0.0342319712371792,0.4796221414816106,0.4861458872812102
183,0.030538294038944213,0.07687833697307035,0.8925833689879854
184,0.03678504477823336,0.6086111026629472,0.35460385255881954
187,0.47130688814645666,0.15902035763733094,0.3696727542162124
188,0.019075057671967044,0.9606326495875924,0.02029229274044047
190,0.0197232554068259,0.6570718354555011,0.32320490913767297
191,0.025524536457958467,0.7029223391067358,0.27155312443530566
196,0.12818886742590435,0.1620832857174932,0.7097278468566025
198,0.013552159910537442,0.900613709119165,0.0858341309702974
200,0.023245168467696063,0.7647284021700618,0.21202642936224214
201,0.8107974984197792,0.03717621508227714,0.15202628649794364
202,0.22449855288536855,0.09005290465520867,0.6854485424594228
203,0.42374841884448455,0.1485125565186244,0.427739024636891
207,0.09571763430189466,0.30272530061176683,0.6015570650863384
209,0.013813451067498492,0.8768708761829389,0.10931567274956257
210,0.5787068701438475,0.05243985888230592,0.3688532709738466
211,0.28194670987452597,0.2048789778836311,0.513174312241843
212,0.02032802129725683,0.2415425132673708,0.7381294654353724
213,0.015317462989768629,0.8639103295689229,0.12077220744130845
214,0.7898734568933852,0.0685304031469382,0.1415961399596766
217,0.05993851059949189,0.3782659669773323,0.5617955224231759
220,0.5902071819050767,0.11775387216301408,0.29203894593190916
221,0.9654382659969399,0.00777285562317861,0.026788878379881503
223,0.03213381834188179,0.8092810297359591,0.1585851519221592
225,0.010761784201466153,0.8865563325323114,0.10268188326622243
228,0.9359634657604619,0.02708862145251326,0.03694791278702487
231,0.954432973052844,0.01783315493811065,0.02773387200904536
232,0.811996612086607,0.06007054404367217,0.1279328438697208
234,0.02315968238290143,0.9548638803512625,0.021976437265836042
235,0.03414949769425608,0.8198612093957544,0.14598929290998952
236,0.9506544854864076,0.010928639196612843,0.03841687531697956
238,0.08647259510279318,0.19975167679551387,0.7137757281016931
239,0.03534108514595368,0.19495688437206565,0.7697020304819807
240,0.009528233407201277,0.936051045024962,0.05442072156783669
241,0.23228556455597418,0.0825895902771379,0.685124845166888
242,0.04596026906370379,0.29480846517776543,0.6592312657585307
243,0.011003969051385653,0.9151484659478338,0.07384756500078046
244,0.03975040227760075,0.32684879510938875,0.6334008026130105
245,0.057846188770271034,0.10539009369568228,0.8367637175340467
246,0.5799009140605068,0.041673349006134675,0.37842573693335857
248,0.013414346243099048,0.8647080271509726,0.12187762660592831
249,0.7020039703747186,0.047450188196832034,0.25054584142844943
250,0.7632376186283977,0.05267055342127236,0.18409182795033002
251,0.02065149349665697,0.7007828350649233,0.27856567143841976
252,0.02192994463297489,0.5906747767393145,0.3873952786277107
253,0.8906471283845582,0.03277409044362835,0.07657878117181348
254,0.02377500809210185,0.7712061117389701,0.20501888016892794
255,0.8177810662416294,0.02666825895985232,0.1555506747985183
256,0.9571628811513453,0.010318786865736155,0.03251833198291844
257,0.6352774682603199,0.06855400938953113,0.2961685223501489
259,0.02847301740081566,0.32032150698838,0.6512054756108043
260,0.013894163264003218,0.8272202291744036,0.1588856075615932
267,0.02096992368350567,0.6669225260720988,0.31210755024439557
269,0.0552741028605275,0.6129833966365229,0.3317425005029496
270,0.0460954974410436,0.06618255040868763,0.8877219521502687
271,0.9512424085926299,0.018730317504096386,0.03002727390327374
273,0.009949834022853463,0.9346507526301412,0.0553994133470054
274,0.009887823469439935,0.9186584876631955,0.07145368886736463
275,0.8559265795066021,0.033806141591441914,0.11026727890195606
276,0.022627123299780394,0.9540068389822324,0.02336603771798712
277,0.012115730485020832,0.9359752312230036,0.051909038291975546
278,0.03361549196414796,0.28073836864511587,0.6856461393907362
279,0.02289183001049848,0.56537876959903,0.4117294003904715
280,0.023269821219873952,0.24810952714904275,0.7286206516310834
281,0.9759897393935216,0.009887786029721212,0.0141224745767572
284,0.9530321599821733,0.014369474636886361,0.032598365380940346
288,0.09811686512262047,0.12352377825109684,0.7783593566262828
289,0.9699594887551806,0.015212282544553871,0.014828228700265624
290,0.04680363208694834,0.12510052384782308,0.8280958440652285
292,0.9344890122987304,0.02841622059006557,0.03709476711120396
295,0.9531683855206514,0.020134341154705037,0.026697273324643563
297,0.041241247325960115,0.8168674255020915,0.1418913271719484
298,0.9816803887060787,0.008271442313370162,0.010048168980551168
303,0.047529818103625984,0.441989814454594,0.51048036744178
304,0.025138290626621946,0.8895680110127239,0.0852936983606542
308,0.007295070786189181,0.9704536845984132,0.02225124461539766
309,0.5770358127259362,0.07413564491991721,0.34882854235414656
310,0.009605619181099319,0.9618854874078402,0.02850889341106055
311,0.011204167306504184,0.8555538109513995,0.1332420217420963
312,0.03311597778827005,0.7671172012074736,0.19976682100425636
314,0.9662849114520626,0.01435219458357049,0.01936289396436682
316,0.7198715396409682,0.11657337347270394,0.16355508688632797
317,0.01478122505219821,0.8842511026209219,0.10096767232687984
318,0.9100040096018304,0.027547257179136926,0.06244873321903267
319,0.9703958834140726,0.011464624397419328,0.018139492188508122
320,0.03889389309318711,0.13007520904331965,0.8310308978634932
322,0.0638267726993747,0.32333765207802473,0.6128355752226005
326,0.03296262635720222,0.6089864740781677,0.35805089956463
328,0.08048573815509089,0.8469538091331825,0.07256045271172656
330,0.9781849923537509,0.008978242094942742,0.012836765551306367
331,0.9490835961222641,0.014325957329555453,0.03659044654818043
332,0.015200312875544748,0.6800999301708623,0.3046997569535929
334,0.037082458397460986,0.04548462942968582,0.9174329121728533
335,0.9411854493034512,0.022161497297438562,0.03665305339911023
337,0.10129081208915432,0.800257225545936,0.09845196236490959
341,0.17695263707886563,0.2077554377988822,0.6152919251222522
344,0.07190073528495011,0.22982988881261165,0.6982693759024383
345,0.0506116798705192,0.30797279209065914,0.6414155280388216
347,0.02126862411400051,0.7879640488501679,0.19076732703583155
348,0.01348194778060649,0.8926545574790037,0.09386349474038976
349,0.9778963414270709,0.008171023120158697,0.013932635452770502
350,0.9841075896190441,0.008201544523653452,0.007690865857302506
352,0.8738164179299436,0.020362894267365685,0.1058206878026907
353,0.8481540410225782,0.04044100416404663,0.11140495481337515
354,0.023496439458285338,0.5732166331344585,0.40328692740725613
356,0.7307728484766017,0.16146339012166283,0.10776376140173541
357,0.0483395594841097,0.11028950388893173,0.8413709366269586
360,0.6572381927938975,0.0473331022097679,0.29542870499633467
361,0.04395222205777786,0.09909856045858265,0.8569492174836394
363,0.011983858044054116,0.864251910881903,0.12376423107404295
364,0.24114787761652604,0.09147642168868404,0.6673757006947899
365,0.4807416816378848,0.20843383267609886,0.3108244856860164
370,0.9714898591841648,0.011632175674794177,0.01687796514104116
371,0.9707780920644307,0.010557795738504558,0.01866411219706493
372,0.08061094728152136,0.04161265804117397,0.8777763946773046
373,0.2554176839672683,0.13852524740205452,0.6060570686306772
374,0.024318557114659002,0.7364999896187164,0.23918145326662466
376,0.986484365402711,0.006136958421618147,0.00737867617567091
377,0.023698345490273307,0.8520909308833643,0.12421072362636242
378,0.017089827059023795,0.07017937281159076,0.9127308001293855
379,0.022152022269333185,0.11134309300406024,0.8665048847266067
380,0.05893934368940723,0.08935070790719585,0.851709948403397
381,0.2418108187577238,0.12896001318927716,0.629229168052999
382,0.014076211537895436,0.8730740496262234,0.11284973883588113
383,0.021164488694776752,0.6386433549718852,0.34019215633333805
384,0.08558962398465754,0.11025712796978605,0.8041532480455563
386,0.9726978300248164,0.012173725232484616,0.015128444742698966
388,0.9615968141256254,0.01154964304935433,0.026853542825020216
391,0.04205167507877702,0.05827049620456456,0.8996778287166585
392,0.8557474882796625,0.04387827310288343,0.10037423861745418
395,0.41013798813840663,0.05856505468406136,0.531296957177532
396,0.1231065687281874,0.5604260915211228,0.3164673397506897
398,0.9007865341424973,0.026744164098057535,0.07246930175944515
400,0.9824619769603697,0.008008033514273814,0.00952998952535638
402,0.9234863972877463,0.023422332535686766,0.05309127017656697
403,0.02253295127818378,0.7262419356761276,0.2512251130456886
405,0.8738273678595075,0.05329157194688674,0.07288106019360567
406,0.01124234744164415,0.9464675460005914,0.0422901065577645
407,0.2648163582206146,0.3266125862456592,0.40857105553372614
408,0.16469183751882013,0.49514280299660884,0.34016535948457094
411,0.9069112785707028,0.02891038033265886,0.06417834109663835
413,0.816578768606351,0.034407439296445616,0.1490137920972034
414,0.9874162521340513,0.005893172997372074,0.00669057486857669
415,0.9729702178178147,0.011059899243928594,0.01596988293825679
417,0.08706116263105373,0.08982459940811821,0.823114237960828
418,0.3267960685844849,0.12458271333054387,0.5486212180849713
420,0.025653553709643048,0.06666390345899047,0.9076825428313664
423,0.9823398006912832,0.007773609448835246,0.009886589859881447
424,0.7847047278204784,0.042291966772116676,0.17300330540740494
425,0.05259829772691113,0.20370484398777497,0.743696858285314
426,0.9268179568224797,0.023622855963568844,0.04955918721395152
430,0.5519700283834534,0.0608386221326854,0.3871913494838612
431,0.543370172533424,0.06374992862228315,0.3928798988442928
432,0.19010777456240618,0.44312364564441664,0.3667685797931772
433,0.1825057179033218,0.5096173858057599,0.30787689629091847
436,0.028144170178941493,0.3523657876627368,0.6194900421583217
437,0.9785406824432071,0.009099978459110217,0.012359339097682755
438,0.02359991814279157,0.8236318003742972,0.1527682814829112
439,0.47647754053373226,0.16172839860650645,0.36179406085976135
440,0.9600297565289229,0.011544384377566257,0.028425859093510884
441,0.8834001615198257,0.028422667414766265,0.08817717106540794
442,0.030569110508928445,0.14844820854100746,0.8209826809500641
443,0.617337868835712,0.03622255170698203,0.3464395794573059
444,0.12911675139797696,0.36524359355358693,0.505639655048436
445,0.06005671384423292,0.47704632308662304,0.4628969630691442
446,0.04024334850550388,0.6099984638073469,0.34975818768714917
449,0.044019235934228594,0.5891514852694888,0.36682927879628263
451,0.025808435129750354,0.8235829960397513,0.1506085688304984
452,0.23345591779119468,0.08185615515209202,0.6846879270567133
453,0.5943629013840473,0.08189482639451483,0.3237422722214378
455,0.021802988159397973,0.6430994937275707,0.33509751811303135
456,0.07809631169230996,0.64598523268104735,0.2759184556266427
457,0.5523514147794544,0.1304710831922127,0.31717750202833295
459,0.1646548991835667,0.042263035976307005,0.7930820648401262
460,0.008077899318411175,0.9562974745446554,0.03562462613693342
461,0.017181177754167207,0.8735998429256688,0.10921897932016397
463,0.014412712796381526,0.13515957750428137,0.8504277096993371
468,0.06604689711317921,0.8370145637356359,0.09693853915118489
469,0.026690389382096925,0.22528049495029173,0.7480291156676114
471,0.6326358184184557,0.07161973374592129,0.295744447835623
473,0.943879410450178,0.01631609206181907,0.03980449748800293
474,0.06906143815751731,0.07405535833006091,0.8568832035124218
475,0.008195524489769549,0.9684155424817351,0.023388933028495366
477,0.010197398795334467,0.9137264024274221,0.07607619877724353
478,0.016423493758987676,0.9039250415238591,0.07965146471715318
479,0.03445134020554698,0.6105703541850772,0.3549783056093758
480,0.5306341566440095,0.11265464223330628,0.35671120112268423
483,0.023869704267354224,0.8491468430027425,0.12698345272990333
484,0.4658638914115343,0.1632548523710758,0.37088125621739
485,0.811117318923536,0.0636611821153308,0.1252214989611332
486,0.04844482204170536,0.811522824517661,0.14003235344063367
488,0.8935951866040279,0.028719364187236696,0.07768544920873535
489,0.016480380135042848,0.562955676219696,0.42056394364526123
490,0.0416397838807675,0.16573168764006388,0.7926285284791686
491,0.06653045123236333,0.0952048142394701,0.8382647345281666
493,0.047382548168652824,0.4883025051333837,0.4643149466979634
496,0.9619333181218982,0.012681845016880147,0.02538483686122161
498,0.050527207943084386,0.2562502466286161,0.6932225454282995
499,0.9510294353215878,0.022181455560209784,0.02678910911820243
500,0.21664003156863818,0.5619842409855843,0.2213757274457776
503,0.03881274624137899,0.41727201743547554,0.5439152363231455
504,0.3291205485533279,0.5265580746435834,0.14432137680308876
505,0.8627876812510089,0.02455057575351336,0.11266174299547772
508,0.757237416191717,0.04675251549684827,0.19601006831143464
512,0.03601034270202693,0.7455088504998212,0.2184808067981519
513,0.045705128502226806,0.651244254636809,0.30305061686096424
516,0.26138505088511477,0.2717729616506872,0.466841987464198
517,0.07027515918673377,0.1852273009447866,0.7444975398684796
519,0.7843725707548618,0.04451103182211767,0.1711163974230205
521,0.22121779689265364,0.2565255763365606,0.5222566267707858
522,0.011468272638333466,0.8901948905008777,0.09833683686078873
524,0.017913877717292945,0.5733773671742609,0.40870875510844606
525,0.021361613779773032,0.04072843764241698,0.93790994857781
526,0.9653796116499678,0.015374903835041417,0.01924548451499079
527,0.8881860603732716,0.04337683608946016,0.06843710353726824
529,0.06359757423967587,0.6540783690619839,0.2823240566983402
530,0.2056765993003531,0.0324443812625596,0.7618790194370874
531,0.9294716745186624,0.015442001085592863,0.0550863243957448
532,0.9828717718549613,0.007891698308166469,0.009236529836872238
533,0.0791188169818593,0.6601099387482757,0.26077124426986503
535,0.9048307383533469,0.033026229779353294,0.06214303186729976
537,0.38362917228858284,0.06548144861226139,0.5508893790991557
538,0.06724338938447046,0.8498973970084771,0.08285921360705244
539,0.06649900892143906,0.5076865908624886,0.4258144002160724
541,0.9498265777803867,0.015051597633842609,0.03512182458577069
543,0.1535830732472582,0.2240124133533688,0.622404513399373
544,0.98078951585242,0.008312621450466002,0.010897862697113852
546,0.11387813393757659,0.2736960183813206,0.6124258476811026
548,0.9771098342589908,0.008807247657243259,0.014082918083765978
550,0.007438554995076093,0.9714414554341095,0.021119989570814353
551,0.028163490662254473,0.9043678542951687,0.06746865504257675
554,0.03990719713484347,0.36946396927094965,0.5906288335942069
555,0.029845898353492554,0.3882095220528261,0.5819445795936813
560,0.9726263547432757,0.014188701641295189,0.013184943615428952
562,0.9771213765627046,0.008523407954546,0.01435521548274929
563,0.05450875311639184,0.7234740549212136,0.22201719196239447
566,0.514579402157462,0.05286325869116515,0.4325573391513729
567,0.023469416000138105,0.9102648707973052,0.06626571320255678
568,0.06952561219233039,0.7594654417249288,0.17100894608274084
569,0.01907696070079532,0.8370882634255811,0.14383477587362362
571,0.015084503106708691,0.859378757522354,0.12553673937093732
572,0.0856486573331443,0.268169933357226,0.6461814093096296
573,0.05549371718575417,0.2877006454580057,0.6568056373562401
576,0.04287695637219799,0.10959790830576961,0.8475251353220324
577,0.6245900142785136,0.09155315418618169,0.2838568315353048
578,0.1420085048185501,0.10067836568293753,0.7573131294985124
587,0.9779927042830662,0.010629173921526588,0.011378121795407132
588,0.02833493509550066,0.23061707597338685,0.7410479889311125
591,0.9294775688904253,0.02308941521885637,0.04743301589071828
592,0.020457621561288483,0.5257692856099517,0.4537730928287598
595,0.017633632577815864,0.7770885252204448,0.20527784220173936
596,0.9800542780217014,0.007543249184222573,0.01240247279407597
597,0.007129072488365384,0.9593893769650756,0.033481550546559005
599,0.9141085815281315,0.02283801550413991,0.06305340296772864
602,0.023117405951576755,0.27179314585265113,0.705089448195772
603,0.02852406294545362,0.45182989136329166,0.5196460456912546
605,0.038524712561044165,0.32378183228376867,0.6376934551551872
606,0.9836402440971628,0.008255236889455609,0.008104519013381653
611,0.8865568000507497,0.02630847718344145,0.087134722765809
612,0.012167510979037599,0.9142046169814902,0.0736278720394722
613,0.16172857638631022,0.10399485779706619,0.7342765658166237
615,0.9725154616870013,0.013987690588866833,0.013496847724131894
618,0.14355955909696475,0.11664027762195961,0.7398001632810757
619,0.9804483732035861,0.008000382948860164,0.011551243847553738
620,0.4112961603713436,0.06495660746066212,0.5237472321679942
622,0.08345994635818747,0.6509726761501651,0.2655673774916475
623,0.04189825221326195,0.7877761728366078,0.17032557495013034
624,0.05044023212085421,0.2660050379430219,0.683554729936124
626,0.07739075786500248,0.3028444983371224,0.6197647437978752
628,0.028081093174250976,0.8535491349340071,0.11836977189174189
629,0.5422841968338761,0.07294262453667481,0.38477317862944915
633,0.7503615461878862,0.07802592314631639,0.1716125306657974
634,0.017654180906317846,0.8847205079247348,0.09762531116894735
635,0.9875899014846848,0.005900614609855426,0.006509483905459739
636,0.15475400941909223,0.12326669835259749,0.7219792922283103
638,0.8597425288673707,0.02514091508396297,0.11511655604866634
639,0.02662058364990225,0.7599970168586125,0.2133823994914852
640,0.29228704566524727,0.1603786231772825,0.5473343311574703
642,0.5458624037501727,0.04459402207903703,0.4095435741707902
643,0.013773900292155585,0.9359755567659929,0.05025054294185145
644,0.03205507393227914,0.6906971459027688,0.2772477801649521
645,0.9642758323545385,0.011433742765074648,0.02429042488038685
646,0.9240808479323411,0.03029762583807403,0.04562152622958483
648,0.739630969383455,0.06790199515787972,0.1924670354586653
649,0.14207746038345656,0.10825401609071687,0.7496685235258266
650,0.9524614410152696,0.021356110044001505,0.026182448940728912
652,0.8821175929793789,0.028665584272995384,0.08921682274762587
655,0.9519696835186489,0.025231406915315193,0.022798909566035915
656,0.307507153971059,0.07175253687542521,0.6207403091535157
657,0.44550492643353373,0.15004795383534478,0.4044471197311215
658,0.02143749940727198,0.39272945222550343,0.5858330483672246
659,0.06936810835618905,0.8385748096069442,0.0920570820368669
660,0.9838555126334433,0.007804925722543906,0.008339561644012748
665,0.7597967719934288,0.03134307039838661,0.2088601576081847
666,0.45698434088493584,0.20802852325739202,0.33498713585767215
668,0.01989636703667021,0.5417398019894987,0.438363830973831
670,0.017977307754440525,0.9496525620398729,0.03237013020568646
671,0.1567996522262408,0.18662781214500074,0.6565725356287584
672,0.5990568716314468,0.1016074162631241,0.2993357121054291
673,0.03189049158767241,0.8765487371647712,0.09156077124755632
675,0.10659938735318085,0.09753302833143868,0.7958675843153805
681,0.029356538309945984,0.8854465155393016,0.0851969461507525
683,0.1815853320742172,0.20637876405041564,0.6120359038753671
687,0.008568695565998815,0.9409893230214339,0.050441981412567255
689,0.9665788322271457,0.010224673071531727,0.023196494701322536
691,0.025982159742956625,0.6499042467083599,0.3241135935486834
692,0.008631208293697455,0.9030409131887775,0.08832787851752502
694,0.9233116429582846,0.021519424274261102,0.055168932767454396
697,0.06534158204503586,0.3166079692850325,0.6180504486699318
702,0.9610027622331078,0.021017004053491682,0.017980233713400642
703,0.757025231129663,0.0649497065625766,0.1780250623077604
704,0.34828677479892467,0.12276498005774626,0.528948245143329
706,0.012122534695443688,0.9246205368038338,0.06325692850072244
707,0.6895125321957274,0.027363357086017732,0.28312411071825494
710,0.021840287408267232,0.7748530532215936,0.20330665937013923
711,0.9584495140573672,0.0148338166375773,0.026716669305055524
712,0.055598495757811235,0.2005702476271224,0.7438312566150664
713,0.02926089305225671,0.5902113822137794,0.38052772473396385
717,0.06900824614299189,0.41243822723508805,0.5185535266219201
718,0.8854065885708348,0.03626321116524985,0.0783302002639154
720,0.9542565081623237,0.020121457461349537,0.0256220343763269
723,0.0573608780407246,0.6167361128098559,0.32590300914941955
724,0.01862354609272101,0.8286382770377585,0.15273817686952046
725,0.04893995261632957,0.4593871260192726,0.4916729213643977
726,0.9819268333654384,0.007494712938984601,0.010578453695576997
730,0.9736706600257126,0.009325317263346445,0.01700402271094101
735,0.14212257705193956,0.4157086390112012,0.4421687839368593
738,0.4375415440066975,0.24184222560529142,0.3206162303880111
740,0.04328692030516595,0.4982701622737961,0.45844291742103793
742,0.9794928582371963,0.008145467685697707,0.012361674077106042
744,0.06314097763974061,0.12045397283457332,0.8164050495256862
748,0.41570636620171025,0.2254643420568264,0.35882929174146333
749,0.03205249911822414,0.4987298578349056,0.46921764304687025
752,0.12876806609498356,0.6242226893302569,0.2470092445747596
755,0.09480356285120622,0.05176780845669202,0.8534286286921017
757,0.07488223961118966,0.7555108739420898,0.1696068864467206
758,0.15393552901884308,0.20120026146806652,0.6448642095130904
759,0.9824367493465591,0.00985387893008662,0.0077093717233541696
760,0.05941177787560939,0.40109274095926795,0.5394954811651227
762,0.8772696699102513,0.04521546759444228,0.07751486249530645
763,0.03517870386015979,0.6799052757356165,0.28491602040422354
764,0.15928829805065453,0.5005894495082144,0.3401222524411311
765,0.9843026887588119,0.006734504808420113,0.008962806432767912
767,0.7494859765811053,0.03112761102457442,0.21938641239432038
768,0.9710777889524665,0.009751829261524212,0.019170381786009265
769,0.04861522962003481,0.49387546045247854,0.4575093099274866
770,0.8813059816290172,0.027379447424777888,0.09131457094620492
771,0.11104046699925042,0.2728340467336431,0.6161254862671065
773,0.06732567502384318,0.2222230479847476,0.7104512769914092
774,0.11842433038677719,0.7554004410764331,0.12617522853678964
776,0.009330557391166897,0.9316116344926317,0.059057808116201364
778,0.02445515878499826,0.7814081928125777,0.19413664840242398
780,0.03652090893038579,0.2843635404230824,0.6791155506465318
781,0.04798696870174254,0.524883904044596,0.4271291272536615
782,0.048091447704315095,0.18828515656227188,0.7636233957334131
783,0.58027758550398445,0.08571753122998317,0.33400488326603234
784,0.024522460255465874,0.2411813537093802,0.7342961860351539
787,0.8199057053754503,0.046542840915498575,0.13355145370905117
788,0.03462162361005794,0.7715600444697217,0.19381833192022027
789,0.027938047855131293,0.3061728885972809,0.6658890635475878
790,0.9185258293375502,0.020232734461462485,0.061241436200987244
791,0.9107184609719151,0.022897607363923867,0.06638393166416102
794,0.09814732313285157,0.822394137271157,0.07945853959599146
795,0.030766475037252557,0.8419059798601166,0.12732754510263072
796,0.23750965631797893,0.2211276734736306,0.5413626702083905
798,0.14994123921772223,0.686976418201946,0.16308234258033188
799,0.7902504433089502,0.019008856603902335,0.19074070008714744
800,0.048564095692895194,0.6982303854971633,0.2532055188099415
803,0.0808025345413882,0.36511229129236333,0.5540851741662486
805,0.9723278671071793,0.010663099647238387,0.017009033245582224
806,0.012630475802546505,0.8886108184369882,0.09875870576046537
807,0.08275370217997655,0.7905668047875053,0.12667949303251805
808,0.09804755299413469,0.2825219797130335,0.6194304672928319
810,0.028913983381961314,0.7755858417525476,0.1955001748654911
811,0.8192139936762237,0.06378986863941585,0.11699613768436043
815,0.901597367474295,0.023053806115629072,0.0753488264100759
816,0.2544556376287797,0.28127190002063257,0.4642724623505877
818,0.9855742783502638,0.006511585276010739,0.00791413637372537
821,0.9753261949197336,0.012913019940145366,0.011760785140121055
822,0.026493305649803518,0.07307005178903292,0.9004366425611636
823,0.03841591598945299,0.29380875396076317,0.6677753300497837
824,0.045400614731536754,0.6503657392559544,0.30423364601250885
825,0.9693478865524761,0.008974941375856454,0.021677172071667514
826,0.1489972724307371,0.29423436795325564,0.5567683596160073
828,0.7712018195488008,0.07694370129569833,0.15185447915550077
830,0.039751172844028765,0.0582452162076584,0.9020036109483129
832,0.9216671951807424,0.019327734441619646,0.0590050703776381
833,0.9606177088999672,0.013098223177767527,0.026284067922265224
834,0.9854511692177185,0.007331645060833787,0.007217185721447752
835,0.027618690049418325,0.8453571019598689,0.12702420799071273
838,0.7588539056970127,0.062198689646450124,0.17894740465653713
842,0.062054620353566084,0.4228933640743747,0.5150520155720593
844,0.007429798637495894,0.9727301958592661,0.019840005503237966
848,0.9721663971979363,0.009904908316605418,0.017928694485458262
850,0.008326496560192773,0.964495551072141,0.027177952367666215
852,0.9662061220194279,0.017109099877726717,0.016684778102845285
853,0.04719801881220902,0.441746884030751,0.51105509715704
854,0.017645744812666415,0.7165008069351033,0.2658534482522303
856,0.35221402474805524,0.2653724982260803,0.3824134770258645
857,0.9126187413986114,0.022035385266244614,0.0653458733351439
859,0.16969129855772502,0.15609282681522632,0.6742158746270487
860,0.9596196862782114,0.015654073866239664,0.02472623985554901
862,0.8166303793606374,0.07852690107603683,0.1048427195633258
863,0.04341383660484062,0.3931869716535028,0.5633991917416566
865,0.024265522240963663,0.8914875845712231,0.08424689318781314
866,0.20280265055111588,0.029765263406852573,0.7674320860420316
868,0.01451475955481363,0.8606067732883482,0.12487846715683819
869,0.5598587100033209,0.08708429504044658,0.3530569949562325
870,0.08188040152589866,0.8058916672902594,0.11222793118384188
871,0.15699398885248428,0.10021381320141096,0.7427921979461047
872,0.06532192770214333,0.32171007819344455,0.612967994104412
875,0.019210135305739475,0.7494495423969185,0.2313403222973419
876,0.8053962269761371,0.04866496776232422,0.14593880526153857
879,0.8708448528610476,0.03525947961085281,0.09389566752809948
880,0.018272991258522442,0.6356771390986972,0.34604986964278045
881,0.021201789620501336,0.7143892969509632,0.2644089134285355
882,0.023090315714590193,0.5742259785453628,0.4026837057400471
883,0.03658479228935928,0.05591016711218717,0.9075050405984535
884,0.03566574066235238,0.1343418781563297,0.8299923811813178
885,0.9747669916527643,0.010379992207038575,0.014853016140197137
887,0.017720128081638177,0.9304670466874481,0.05181282523091376
888,0.02580838969168374,0.4051583597703969,0.5690332505379194
891,0.021129692223355704,0.7455405847663547,0.23332972301028965
892,0.029670430557659888,0.8384831109383446,0.13184645850399548
893,0.06351933750072643,0.42465184488597274,0.5118288176133008
894,0.9459990576559641,0.02493238979633527,0.029068552547700688
895,0.015224135869910983,0.9116700499714373,0.07310581415865182
898,0.9830026911710618,0.007458208478121833,0.009539100350816414
899,0.9404966101389883,0.02293441546370756,0.03656897439730406
