ID,PrGhost_svm,PrGhoul_svm,PrGoblin_svm
0,0.008953795388417425,0.4166829875840054,0.5743632170275771
1,0.04959626892362501,0.362717892947187,0.587685838129188
2,6.828023883619153e-6,0.9057492136879335,0.09424395828818287
4,4.291985574414455e-6,0.9597520512546205,0.040243656759805145
5,0.6015259159549676,0.1959278783029268,0.20254620574210566
7,0.15360304383192902,0.040781615911820175,0.8056153402562508
8,0.053461024109918175,0.4073563687714798,0.5391826071186021
11,0.0425801931573766,0.43682259577089533,0.5205972110717282
12,0.9525968384852569,0.002257569247816527,0.04514559226692666
19,0.9994417142434452,8.771125882350245e-6,5.495146306724688e-4
22,0.7954104472745146,0.022609580307684656,0.18197997241780073
23,5.257694511934539e-5,0.9304328993140157,0.06951452374086489
25,5.276486069724387e-4,0.6255948810260505,0.37387747036697705
27,0.17255834462080663,0.19147021102742826,0.6359714443517651
28,3.764246804338758e-4,0.6273427764496445,0.3722807988699216
29,0.00713130962463476,0.5309539840889412,0.46191470628642406
30,0.11066578457697587,0.056413274251462774,0.8329209411715613
31,2.4751956118962e-6,0.9719601620636348,0.028037362740753385
32,0.011756897601214652,0.36581976824046564,0.6224233341583197
34,0.5038169870482476,0.14355512620137073,0.3526278867503817
35,0.09553591699714085,0.2695069320962835,0.6349571509065757
36,0.035811553982142245,0.2925720141448043,0.6716164318730535
37,0.027519471932790633,0.2959578084830539,0.6765227195841554
39,0.022350194432763225,0.32628770713781624,0.6513620984294205
45,8.46217298728408e-5,0.7514101375953673,0.2485052406747598
47,0.9431892811463533,0.003884058586644317,0.05292666026700244
54,0.005073134328326608,0.42397813236246706,0.5709487333092064
56,0.22544137447265827,0.22207618781864896,0.5524824377086928
58,0.2506027911102351,0.13131027814751903,0.6180869307422459
62,0.10965033140789561,0.09808966351153069,0.7922600050805737
69,0.47515527622886644,0.12416118442351465,0.4006835393476189
70,0.928536563381178,0.0014647782482881814,0.06999865837053382
71,0.006230600468338958,0.709818549091317,0.28395085044034407
72,0.1458376232979129,0.08362717327061224,0.7705352034314749
73,0.007963197727345493,0.6844353910361327,0.3076014112365218
75,0.784547258417096,0.008308890750479291,0.20714385083242468
79,0.24004811170636345,0.22501230845702555,0.534939579836611
80,1.1522159860946403e-4,0.8661212986986742,0.13376347970271643
82,0.001335228841635039,0.6187698378131089,0.37989493334525604
84,0.6933282279552571,0.04787643259663934,0.2587953394481036
85,0.002305401232447257,0.5760729309327197,0.42162166783483307
86,0.38575368760545536,0.16728320773063735,0.44696310466390726
88,0.31295116324962624,0.12861547447138308,0.5584333622789907
89,0.19658885118506508,0.2955717666838018,0.5078393821311331
90,0.016517290240139308,0.3546193409426092,0.6288633688172516
91,0.8254831658107814,0.00932909689288648,0.16518773729633207
93,0.0019067617513189692,0.8459994414077564,0.15209379684092467
94,0.9979590055084872,8.927976428071998e-5,0.0019517147272321504
95,0.32520952994550933,0.24063027237151682,0.4341601976829738
96,0.044521941527833564,0.2087866940637976,0.7466913644083688
103,0.0037054438196553207,0.6039387088162713,0.39235584736407336
107,1.9924020871979798e-5,0.9470443757757304,0.0529357002033976
109,0.9999422147678272,1.1668377158176423e-6,5.661839445698969e-5
111,0.7239135510048595,0.08601300186143246,0.19007344713370805
113,0.8429624450361706,0.015506551936718571,0.14153100302711089
115,0.006248001422862938,0.30278931877572435,0.6909626798014128
118,0.946748557853616,0.0018510735969103516,0.051400368549473614
119,0.05656924648232667,0.46345770890424254,0.4799730446134308
125,0.7851820995766334,0.027758376089719494,0.18705952433364706
128,4.561922405347128e-5,0.8488910165190909,0.15106336425685568
129,0.08286003242183457,0.3258762164036175,0.591263751174548
130,0.5778896291694048,0.0319022918477728,0.3902080789828224
131,3.337127952069715e-4,0.8096578440360884,0.19000844316870447
133,0.3174003968979975,0.117420176897957,0.5651794262040455
141,7.494967208961367e-4,0.8027618945913636,0.19648860868774035
142,0.8650353485203877,0.0165762595478515,0.11838839193176091
143,0.5554709571354656,0.007925390775126821,0.4366036520894077
155,0.0014828184889070523,0.7952004848453607,0.20331669666573224
157,0.9940437086927165,3.18636762758892e-4,0.005637654544524571
159,0.1115687834844098,0.26348124764690445,0.6249499688686857
161,0.03992486488175441,0.5038779357840826,0.4561971993341631
162,0.9993930116745987,1.550516708976057e-5,5.914831583115623e-4
163,0.8460918910924129,0.009641490547320249,0.14426661836026686
165,0.00699551422589526,0.555954261652081,0.4370502241220238
168,0.005562169595627574,0.5387795847035143,0.4556582457008582
170,0.03432141214806167,0.3189252551867123,0.646753332665226
172,0.011080856727472353,0.39482050001125435,0.5940986432612734
174,0.9901358661738611,4.854409120747776e-4,0.009378692914064141
175,3.4878828347855614e-5,0.8722571671779868,0.12770795399366527
176,0.010082504292143076,0.5965196368572487,0.39339785885060824
177,0.7381599494634745,0.12001896356313302,0.1418210869733925
180,0.8156376839702693,0.009790260417966148,0.17457205561176461
185,0.9505247276087194,7.243910026775646e-4,0.04875088138860312
186,0.021385826731077702,0.5791821959322472,0.3994319773366752
189,0.9859082214693186,6.780450030724559e-4,0.013413733527609044
192,0.07058701631343775,0.1096507214480589,0.8197622622385033
193,1.5747244788538029e-4,0.8077385416304524,0.19210398592166225
194,0.4007130567617391,0.17157352154374547,0.42771342169451543
195,4.0354555005678755e-4,0.5992362754063746,0.4003601790435687
197,2.6492645169704285e-4,0.7407240300684274,0.25901104347987564
199,0.7906019515307781,0.02096004091178602,0.18843800755743587
204,9.222486592613772e-4,0.7042817872458768,0.2947959640948619
205,0.00884254971571772,0.37229503797390623,0.6188624123103761
206,0.00820460243280624,0.43566120627757393,0.5561341912896197
208,0.047315868682940056,0.389825351178479,0.562858780138581
215,6.345780803473281e-4,0.46010136010852226,0.5392640618111304
216,0.9972880529900956,5.1119662737014156e-5,0.0026608273471674113
218,0.24077396648472177,0.16861585456349965,0.5906101789517786
219,0.25228699873766536,0.04799347108900988,0.6997195301733248
222,0.7176045193581038,0.04026489020337988,0.2421305904385164
224,0.9945046346264893,4.019558800834404e-4,0.005093409493427311
226,0.9379008003402044,0.007704742713116771,0.054394456946678896
227,0.9528534104208715,0.0024909422422736546,0.04465564733685491
229,0.4824540457894706,0.023411500096185,0.4941344541143444
230,0.1550648408924952,0.16313106007251507,0.6818040990349897
233,0.6221781491533593,0.06420410644435974,0.3136177444022809
237,8.86118682641528e-5,0.8776434725504767,0.1222679155812591
247,0.31180850624006307,0.04305480414027207,0.6451366896196649
258,0.03587705002893267,0.29184701018698145,0.6722759397840858
261,0.0016952393342769068,0.7374343345390759,0.2608704261266471
262,0.9345281134594833,0.0048753167229010986,0.060596569817615666
263,0.19551609032062556,0.04510143118736599,0.7593824784920085
264,0.0019093829903438586,0.5850018685885902,0.413088748421066
265,0.9702472145901916,0.0014372077066994013,0.02831557770310898
266,0.06593873016633366,0.29794978176279796,0.6361114880708685
268,0.89392220321296,0.024257584653378815,0.08182021213366122
272,0.8632121648536923,0.010338373756103747,0.1264494613902039
282,0.010270996764290103,0.46955392455558337,0.5201750786801266
283,0.9582644851951951,6.910864506212544e-4,0.04104442835418363
285,7.587137537363861e-4,0.7225213073737208,0.2767199788725428
286,0.5974889702054335,0.03686790405882299,0.36564312573574353
287,0.12797437579195325,0.1019035943532336,0.7701220298548132
291,0.22083368344299237,0.14858152646875744,0.6305847900882502
293,0.003512464126495833,0.5354776028113428,0.46100993306216137
294,0.03228393909341207,0.42749706050124114,0.5402190004053469
296,0.48475780937374524,0.22177820446561355,0.2934639861606412
299,0.666252412054621,0.019933086646103108,0.3138145012992759
300,0.7943918209360993,0.03469330004152989,0.1709148790223708
301,0.004459425996318943,0.5241499569200568,0.4713906170836242
302,0.0013151804272519365,0.7057731608182383,0.29291165875450986
305,0.0012376112829105559,0.7058915982551054,0.292870790461984
306,0.018356715021363778,0.6943984938337104,0.28724479114492574
307,0.014784662470671573,0.42425479374391717,0.5609605437854112
313,4.2494598105822417e-4,0.6217902679043829,0.37778478611455896
315,0.00996664641221991,0.4440476005249499,0.5459857530628301
321,3.018843745325509e-4,0.7828869574860493,0.21681115813941812
323,0.0059580084263145105,0.3122151390048204,0.6818268525688651
324,0.961678878693988,0.0027654370769538365,0.035555684229058075
325,0.1542677621199784,0.16181068561348455,0.6839215522665371
327,0.003472203428418137,0.5413655851461637,0.45516221142541813
329,0.0646755234168983,0.15464580346406853,0.7806786731190332
333,0.21466766495783007,0.12581186270508282,0.6595204723370871
336,0.7794847083311197,0.01730895156183084,0.20320634010704952
338,0.021064752800428257,0.7050670991621153,0.2738681480374565
339,0.006694098237843848,0.5589153695404073,0.4343905322217488
340,0.4746290672265122,0.0615094585627032,0.4638614742107846
342,0.6575036050645967,0.046020469877268363,0.2964759250581349
343,0.22739872507194822,0.064073317738556207,0.7085279571894956
346,0.011663817676375915,0.49119822896664106,0.497137953356983
351,0.07855232723985114,0.535503182112695,0.3859444906474539
355,0.5007197404173805,0.1060807267172869,0.3931995328653326
358,0.6667113042437666,0.1325848478581789,0.20070384789805457
359,0.6824138717626002,0.027059735486848403,0.29052639275055153
362,3.6483327155121154e-4,0.8952869823033366,0.10434818442511215
366,0.7141778662068022,0.02755550940740326,0.2582666243857945
367,3.5138063573805995e-4,0.8767065142501695,0.12294210511409243
368,0.2512200282851789,0.10456430409535607,0.644215667619465
369,0.013805008824720534,0.44995881083551686,0.5362361803397626
375,0.9952674249818755,9.223656354610713e-4,0.0038102093826634406
385,0.9715712705286399,0.0012763554287911448,0.02715237404256893
387,0.9681245318646803,0.0011455941530396723,0.030729873982280016
389,0.10926640530525204,0.16788120762612338,0.7228523870686246
390,0.028383579956065302,0.3994278833786161,0.5721885366653185
393,0.00956397319712177,0.649663540777235,0.34077248602564325
394,0.010355060656281861,0.48151238031426796,0.5081325590294501
397,0.002403295458656507,0.5938495399712314,0.40374716457011217
399,0.0016567060601086364,0.7096942448967369,0.28864904904315447
401,0.29666309314098965,0.1046762344688111,0.5986606723901993
404,0.8866861968298512,0.029050796310316228,0.08426300685983264
409,0.8422820026413708,0.022802283998762655,0.13491571335986657
410,9.884569313243876e-4,0.4690775156077324,0.5299340274609431
412,0.9975467190903684,5.916407883022004e-4,0.0018616401213293866
416,0.35146182671874215,0.10006140761973747,0.5484767656615204
419,0.9687306010827359,0.0014281451991906041,0.02984125371807345
421,0.9200438647037222,0.008850221025256075,0.07110591427102164
422,0.9729171648088819,6.660306681077164e-4,0.02641680452301041
427,4.162321785967051e-5,0.7913914369990099,0.20856693978313043
428,0.9998487272892611,1.144953173843878e-6,1.501277575650316e-4
429,0.20786760712537472,0.11103810808891951,0.6810942847857058
434,0.001770240000637136,0.7683232898726895,0.22990647012667337
435,0.80360721934871,0.014633047357748506,0.18175973329354142
447,0.9636986979196551,0.00170420765629585,0.03459709442404907
448,0.009114214829943013,0.7334525954806074,0.2574331896894497
450,0.986022518421813,8.278818281601223e-4,0.013149599750026933
454,1.31442085280877e-4,0.7278871504030736,0.2719814075116455
458,0.08319007852807223,0.49124093602620783,0.42556898544571997
462,0.8283895529257466,0.0051515847742181695,0.1664588623000353
464,0.9983711220748736,4.237247914343511e-5,0.0015865054459829944
465,0.9974626809838304,4.380190205563542e-5,0.00249351711411394
466,0.0017193809260890223,0.6405638471603159,0.3577167719135952
467,0.20149612039504072,0.40591634913214325,0.392587530472816
470,0.21271407427127745,0.22179864722287043,0.5654872785058521
472,4.505727764056265e-4,0.8054563897780819,0.1940930374455126
476,0.9624153917620192,8.25326822745109e-4,0.03675928141523579
481,0.017293968034132502,0.11763113917256127,0.8650748927933063
482,0.37266184769830946,0.1528499038621651,0.4744882484395254
487,0.002713142882419407,0.7410823006915691,0.2562045564260116
492,0.5322325471669652,0.13843527404821132,0.32933217878482346
494,0.9438279509363544,0.008383130313003752,0.04778891875064186
495,0.8576624282084493,0.021536527262124332,0.12080104452942646
497,4.120000151234417e-4,0.7269215294630473,0.2726664705218293
501,8.331600996578306e-4,0.6662228762878787,0.33294396361246353
502,0.025073145150222038,0.23553130726992627,0.7393955475798517
506,0.005825903775684645,0.4131735950181275,0.5810005012061878
507,0.7481465536089776,0.030902142541535643,0.22095130384948672
509,0.993200233238962,1.7625463358516666e-4,0.006623512127452885
510,0.0016258028704725202,0.7056001932691376,0.29277400386039
511,0.005299665916864396,0.729675153560044,0.2650251805230916
514,0.06628981846167764,0.27162135123149833,0.662088830306824
515,0.07868505851707194,0.31697635312017314,0.6043385883627549
518,0.07678285505792623,0.34546703043382354,0.5777501145082503
520,0.001043795712399847,0.5019805950123488,0.49697560927525136
523,0.19562822513888628,0.20765572596073595,0.5967160489003778
528,0.9604017154683839,0.005485780355848175,0.034112504175768
534,0.007939795534817785,0.6738238464778324,0.3182363579873497
536,0.0024403603921299504,0.6811571656597989,0.31640247394807125
540,6.348669517486862e-5,0.8521515192081621,0.14778499409666307
542,0.9918187973604936,2.4405968345046994e-4,0.007937142956056013
545,0.33370280205473607,0.1167892990551161,0.5495078988901478
547,2.4270193247385267e-4,0.7393577877157214,0.2603995103518048
549,0.9985325999958568,4.2414698772886116e-5,0.0014249853053703717
552,0.005017356151997259,0.6044147319554816,0.39056791189252127
553,0.2550938093929872,0.11241518885740777,0.632491001749605
556,0.06014209821802577,0.07495914094938924,0.864898760832585
557,0.03687204315582437,0.37612659917445934,0.5870013576697164
558,0.00738467310797719,0.6090647139000152,0.38355061299200766
559,2.4744376880871165e-4,0.7954156320115954,0.20433692421959596
561,0.001223030736465004,0.5825254337266089,0.41625153553692607
564,0.9523172004661046,0.002294814455579368,0.04538798507831614
565,0.04239437345907448,0.6420210473586889,0.3155845791822367
570,0.016578627190669052,0.7771789844251774,0.2062423883841536
574,0.8037998192557145,0.0464718890934438,0.14972829165084175
575,1.775151099094284e-5,0.8753281694930691,0.12465407899593997
579,0.011408484182494062,0.5345327365511401,0.45405877926636584
580,0.31042965650063414,0.02861706987278799,0.6609532736265779
581,0.16623407973942164,0.08511950466929105,0.7486464155912873
582,0.04519589580654073,0.37374556138930626,0.581058542804153
583,3.3616723909240935e-4,0.8791278689039653,0.12053596385694233
584,2.408998776605391e-4,0.8398606750918866,0.15989842503045298
585,0.2000598200336643,0.0694809365479949,0.7304592434183408
586,0.0033259056916434162,0.5963038635441691,0.4003702307641875
589,0.075493774689556,0.40749197706564766,0.5170142482447964
590,0.8936504235035533,0.018097278167315642,0.08825229832913106
593,0.9859546188887929,3.0263920370937115e-4,0.013742741907497746
594,0.8972950519913291,0.006014154042000642,0.09669079396667031
598,0.9973847730385085,1.2486890464019344e-4,0.002490358056851388
600,0.8822455456054135,0.018178896172670073,0.0995755582219165
601,0.988757471509946,4.8592423305328147e-4,0.010756604257000788
604,0.03920400280842744,0.17759119994019418,0.7832047972513785
607,5.980099293224455e-7,0.9674739201807635,0.03252548180930712
608,9.545456156646504e-4,0.6615052868985314,0.33754016748580407
609,0.9940268707491362,2.5179153458275725e-4,0.0057213377162810605
610,0.20002159618346782,0.1895243714707664,0.6104540323457658
614,0.016546596087917066,0.5538691259979651,0.4295842779141179
616,0.9979025473947002,6.701413425241449e-5,0.002030438471047491
617,0.28807008252381994,0.13349277989695654,0.5784371375792235
621,3.515118952336456e-4,0.8901805011725286,0.10946798693223787
625,0.9947818402532795,3.321173136392077e-4,0.004886042433081296
627,5.045677183594533e-5,0.7446130317749958,0.2553365114531682
630,0.04597235021908728,0.17319534428223562,0.7808323054986771
631,0.8787079148779344,0.024865648132196317,0.09642643698986934
632,0.9470917096995779,0.001488920404349114,0.051419369896073035
637,0.19519145202500768,0.07818011846420445,0.7266284295107879
641,0.23817915455686367,0.07861261408285325,0.6832082313602831
647,0.006698877046251206,0.3361471050656221,0.6571540178881268
651,0.549453910820959,0.14046796704302011,0.31007812213602093
653,0.95798472447466,0.010032291367532399,0.03198298415780765
654,0.11582401484909897,0.10988257081470255,0.7742934143361985
661,0.07171197893679643,0.2932756712709033,0.6350123497923004
662,0.007497531069686391,0.3799864668209605,0.6125160021093532
663,0.03825369736430761,0.5502039624452495,0.4115423401904429
664,0.9999807498392778,6.068847854724498e-7,1.86432759368155e-5
667,0.9994643912913601,3.330891406847865e-5,5.02299794571373e-4
669,0.136082292462472,0.2728585567106156,0.5910591508269125
674,0.0014330034457506857,0.6955258261287032,0.3030411704255462
676,0.566989107262056,0.03492144040443943,0.39808945233350457
677,0.8113039005364254,0.00388033543474039,0.1848157640288342
678,0.7787567711402281,0.01639656610578916,0.20484666275398267
679,7.838528452194471e-4,0.7219436625102608,0.2772724846445198
680,6.382473205210739e-5,0.7065774494291058,0.29335872583884204
682,0.5319003250418148,0.11543390577030677,0.3526657691878785
684,2.7123179159034344e-4,0.8163573889667779,0.1833713792416318
685,0.1854984385360885,0.2065253048915059,0.6079762565724056
686,0.8222279378296532,0.027346006252428792,0.15042605591791805
688,1.0171176965631727e-6,0.9560085682337808,0.04399041464852266
690,0.9842857412118046,5.611164232592518e-4,0.015153142364936239
693,0.009056257523505867,0.5866506640335062,0.4042930784429879
695,0.042313752688000104,0.6473112341629468,0.31037501314905314
696,0.054032741571681496,0.4728093576274406,0.47315790080087794
698,0.00446091413311954,0.6316937660173553,0.36384531984952523
699,0.9950407212098203,6.292290421812099e-4,0.00433004974799845
700,0.006915296456283112,0.4761951938703729,0.516889509673344
701,0.0503959456323389,0.15301978599445265,0.7965842683732085
705,0.9879237281502109,0.0022435846982641556,0.009832687151524945
708,0.0032517455234638225,0.7044787592073706,0.2922694952691657
709,0.00978235615885289,0.3813809995439051,0.608836644297242
714,0.001956038795635529,0.3627439115198648,0.6353000496844997
715,0.21161583717184157,0.1113259922925383,0.6770581705356201
716,0.017700117430874247,0.4684552593083476,0.5138446232607781
719,0.6949658154246757,0.03142951687116992,0.2736046677041543
