ID,PrGhost_svm,PrGhoul_svm,PrGoblin_svm
721,0.765989510522951,0.06209160776945035,0.17191888170759878
722,6.6589613015464195e-6,0.9383500137590564,0.061643327279642085
727,0.8609626410900294,0.00683013922074716,0.13220721968922344
728,1.5261228174375202e-5,0.8445572809450967,0.15542745782672895
729,8.221908699839616e-5,0.913045314032829,0.08687246688017262
731,1.1718223440063426e-4,0.838137656862858,0.16174516090274133
732,4.911306972255298e-5,0.9411422522730181,0.058808634657259405
733,1.6371884640533976e-5,0.9414886440594381,0.05849498405592135
734,0.025554836691978822,0.5206600711463317,0.45378509216168944
736,0.0075682510202906995,0.4226471643848866,0.5697845845948227
737,0.0011296237537732534,0.727798784814248,0.27107159143197873
739,0.08193630025716454,0.25820751371456124,0.6598561860282742
741,0.001658543421034465,0.6833740892367904,0.31496736734217506
743,0.009454226509829834,0.44445578558097476,0.5460899879091954
745,0.1437488529033559,0.1343020533500713,0.7219490937465728
746,0.038135490904500885,0.4878227050674765,0.4740418040280226
747,8.570606004744208e-5,0.6880388916525965,0.31187540228735616
750,6.662874231937942e-4,0.43921260950198476,0.5601211030748215
751,0.014147668535165081,0.30230703604785847,0.6835452954169764
753,0.001679550057959505,0.811554141799999,0.1867663081420416
754,0.013855984761711801,0.24205789366598549,0.7440861215723027
756,0.9976562416345688,1.6104342453592045e-4,0.002182714940895309
761,0.7612441673359307,0.03560843169158782,0.2031474009724815
766,0.01174489053943073,0.3555267174123216,0.6327283920482477
772,0.001989293522412545,0.8299147477467295,0.16809595873085806
775,0.056639212298540464,0.650295402946279,0.29306538475518057
777,2.1079662208066586e-4,0.7143126610109862,0.2854765423669331
779,0.019521575193747826,0.5227659541725675,0.4577124706336846
785,0.9816111535556579,0.002342828568339544,0.016046017876002558
786,0.0169075850526772,0.5891875215891064,0.39390489335821655
792,0.011556509540431846,0.7913105240848912,0.197132966374677
793,0.372250946804902,0.16790262681252255,0.45984642638257545
797,1.681733844088619e-4,0.7328232717443522,0.2670085548712389
801,0.31392534152634427,0.08900683458703014,0.5970678238866256
802,0.1392805205501468,0.3498602251127343,0.5108592543371189
804,0.4986846290270258,0.13706029104669534,0.3642550799262788
809,0.6140402714465363,0.06917781717146898,0.3167819113819947
812,0.3643245025626489,0.2389968631372266,0.3966786343001245
813,5.199736826376424e-4,0.7914267933414199,0.20805323297594255
814,0.014563239369717138,0.5967053907379157,0.38873136989236706
817,0.017402928500991763,0.15052035298224367,0.8320767185167646
819,0.03923582867443274,0.39299562384440634,0.5677685474811609
820,7.395109454894173e-5,0.8111924161172992,0.18873363278815192
827,0.003194631954087416,0.5897958359772463,0.40700953206866625
829,0.9949321457869578,2.9505174658463673e-4,0.004772802466457637
831,0.0011329069851828298,0.7666767110661673,0.2321903819486499
836,0.002668420171703977,0.2358201128458077,0.7615114669824884
837,0.7743328678774999,0.047524108110102596,0.17814302401239762
839,0.03674859942204379,0.4425502023785454,0.5207011981994107
840,0.02110105915437503,0.5983123460608114,0.38058659478481366
841,0.5392768879542157,0.0181659903818271,0.4425571216639573
843,0.002352537297320855,0.47440850488065844,0.5232389578220207
845,0.012592793215972542,0.4641232025819602,0.5232840042020673
846,0.39054928318856774,0.17515802726424282,0.4342926895471894
847,0.6262859852225394,0.1445247606626272,0.22918925411483346
849,0.05056604378476837,0.25366389198109407,0.6957700642341376
851,0.027966315536167314,0.2182955108029728,0.7537381736608599
855,0.0394510107138506,0.6456866323082698,0.3148623569778795
858,0.9305980535521081,0.0011869016593830804,0.06821504478850887
861,2.9000214019446783e-4,0.2608402637162654,0.7388697341435402
864,0.04024913795390213,0.3016600152291251,0.6580908468169727
867,0.04194598464861305,0.4910158410876061,0.46703817426378086
873,0.39230942062224916,0.09722845456624017,0.5104621248115107
874,0.9585661210283936,0.00728877786625753,0.03414510110534892
877,0.005355298406997845,0.5522108637616662,0.4424338378313359
878,0.002945284266862303,0.5622745773127017,0.43478013842043595
886,4.1930410173280155e-4,0.4509297022059111,0.5486509936923561
889,0.22378830256444884,0.22362929404914875,0.5525824033864024
890,0.08140756635644106,0.3333995568266399,0.5851928768169191
896,0.9509673832938648,0.008184916079490368,0.0408477006266449
897,8.178282830493573e-4,0.8995075983547908,0.09967457336215982
3,1.3975896110934058e-4,0.7996621562086312,0.2001980848302595
6,0.1734088851018057,0.3266981331704832,0.4998929817277112
9,0.00688299671514242,0.6092061114244649,0.3839108918603927
10,0.29086192099994157,0.24794031152655716,0.4611977674735013
13,0.9039588475106649,0.006518673323317194,0.08952247916601787
14,0.986605150268734,2.1550374598404626e-4,0.013179345985282009
15,0.005559535456787594,0.6376627299236063,0.3567777346196061
16,0.001305383273030899,0.41532721971471015,0.583367397012259
17,0.043424570405125484,0.1063365659735474,0.8502388636213272
18,2.3625946177698213e-4,0.6922473002213207,0.30751644031690223
20,0.9112535446322101,0.007084479106579528,0.08166197626121043
21,0.004302703726561532,0.679557062999876,0.31614023327356255
24,0.37502838997808075,0.1607904038996194,0.4641812061222999
26,0.962772388336791,0.011360330117566727,0.025867281545642207
33,3.103151831812419e-4,0.7589330451068286,0.24075663970999014
38,0.6551421682877805,0.04369320168394714,0.3011646300282723
40,0.014942696559387776,0.5727440846781042,0.41231321876250804
41,0.9797712718143181,7.775311756983144e-4,0.01945119700998359
42,0.8590944155387957,0.00821562207683583,0.13268996238436853
43,0.004246964803211584,0.6885429059312757,0.3072101292655128
44,0.0032794740771541105,0.5637004560844002,0.4330200698384457
46,0.004162912945151879,0.52503700516563645,0.4708000818892117
48,2.316510268983027e-4,0.5469617894892408,0.45280655948386095
49,0.3154502347932497,0.08052911151791138,0.604020653688839
50,0.06952618397807056,0.38673014432887204,0.5437436716930574
51,5.057188183156479e-4,0.30029380478915146,0.6992004763925329
52,5.795661407496899e-4,0.7570346294044886,0.24238580445476177
53,0.03596811808921788,0.3431954740863474,0.6208364078244348
55,2.6522606041828645e-4,0.8777346508988184,0.12200012304076337
57,0.003243914409415169,0.5167925312647053,0.4799635543258796
59,0.0037392502485944007,0.47719795989314573,0.5190627898582598
60,0.0023987055799222284,0.7035851504055062,0.2940161440145716
61,8.505389671186247e-4,0.9101592912811753,0.08899016975170598
63,0.001990144029775316,0.44797875690332895,0.5500310990668957
64,0.03279557138156934,0.2929207007385996,0.6742837278798312
65,1.2480118525664175e-4,0.8665592535670117,0.13331594524773174
66,0.34796818675757835,0.11959812151335283,0.5324336917290688
67,0.010602684303892888,0.5072773526026106,0.4821199630934964
68,0.9835410211411,0.0016974472858702434,0.014761531573029828
74,0.0010493785225411524,0.5802482052906135,0.41870241618684545
76,0.480394363705285,0.04600397074540876,0.4736016655493062
77,0.00239826835939623,0.6489276913911188,0.34867404024948495
78,0.0012314848693868547,0.481855136537072,0.516913378593541
81,0.0033222387366594777,0.48646526033372794,0.5102125009296126
83,0.5873563212837741,0.017077947501329214,0.3955657312148967
87,0.008037373791505369,0.6244676287143172,0.3674949974941775
92,3.8826380544035565e-4,0.8067735461014852,0.1928381900930744
97,4.0064411044396134e-4,0.7680790646712065,0.23152029121834958
98,0.0012887822898783252,0.7605314455997028,0.23817977211041888
99,0.42611777139147805,0.07220801966040861,0.5016742089481133
100,0.0240874606360964,0.39346811747023175,0.582444421893672
101,0.11774839681056844,0.5460942100088733,0.3361573931805583
102,0.9974257009469667,4.4678436591681856e-5,0.002529620616441567
104,0.07891779403099242,0.21646640019072988,0.7046158057782776
105,0.004858676129664902,0.10384870700213969,0.8912926168681954
106,0.9932466116753929,6.152799427571765e-4,0.006138108381849968
108,0.02443348551307325,0.17999501832226825,0.7955714961646586
110,0.03304239613046471,0.4989780358519305,0.4679795680176048
112,5.8216812747670346e-5,0.8993375623058165,0.10060422088143589
114,0.9043587208627754,0.00778620577742648,0.08785507335979816
116,0.04666302927866932,0.5466851972179445,0.4066517735033862
117,5.902859820390012e-4,0.6538016232510471,0.3456080907669139
120,0.8242595432435066,0.005792662088159406,0.16994779466833407
121,0.006720803441961151,0.25111824464690846,0.7421609519111304
122,1.151170872977885e-4,0.6941624205381118,0.30572246237459033
123,0.06464972162262185,0.5772353347968207,0.3581149435805575
124,1.1848621743410847e-4,0.8433941791558273,0.15648733462673864
126,0.023777668081891863,0.5694920666918347,0.4067302652262733
127,0.2350924765462093,0.25109613632462896,0.5138113871291617
132,0.0049589718277266775,0.6523009147206276,0.34274011345164584
134,0.5651190215332791,0.05977562106400434,0.3751053574027166
135,0.6992646303385168,0.07703553610541938,0.2236998335560638
136,0.01892492802373605,0.7088652310036793,0.27220984097258477
137,0.0033424491799533607,0.7262182203476912,0.2704393304723554
138,0.02809429056240335,0.3895626161807772,0.5823430932568194
139,0.0024637653448760237,0.7054991806180774,0.2920370540370466
140,8.336375261476578e-4,0.5554751990430682,0.4436911634307842
144,6.150392472199202e-4,0.47322211363413863,0.5261628471186415
145,0.8774213706632351,0.006420712641808729,0.11615791669495612
146,0.042129431077452144,0.1764677485066549,0.781402820415893
147,0.9242797342780674,0.002398920991084343,0.07332134473084834
148,2.1206064329877398e-4,0.3030770722781409,0.6967108670785603
149,0.001998247501569333,0.6873246782810646,0.31067707421736607
150,0.004470261448578913,0.5190553370122517,0.4764744015391695
151,0.5926637304783753,0.0591610623558386,0.3481752071657861
152,0.9951628020331162,1.1842363984688967e-4,0.00471877432703692
153,0.8760330665771594,0.0019438070151392445,0.12202312640770131
154,0.04535363759787111,0.17471171649788744,0.7799346459042413
156,0.9954683422695764,4.375426612614391e-4,0.00409411506916228
158,0.8666866294198654,0.0072824053622542306,0.12603096521788032
160,0.997805831451402,1.778806039423533e-5,0.002176380488203751
164,0.924489244961457,0.008921827864768384,0.06658892717377461
166,0.034987928408144804,0.40054426361110584,0.5644678079807492
167,0.22953960352780617,0.06901614054973622,0.7014442559224576
169,0.9855908304684274,0.0011181485544976592,0.013291020977074864
171,0.9125196638248876,0.013462958112586581,0.07401737806252584
173,0.2824132317706257,0.0982754467398338,0.6193113214895405
178,0.25242407871182193,0.10032924375849349,0.6472466775296846
179,7.186408972918153e-4,0.4702330135918446,0.5290483455108637
181,0.5526159612624805,0.03944819304888764,0.40793584568863195
182,0.003209979858852555,0.5021861391126555,0.49460388102849195
183,0.07439616436597726,0.2780842012096385,0.6475196344243842
184,0.007103856897016648,0.4931236398816948,0.4997725032212885
187,0.5710541089353054,0.07508551512660151,0.35386037593809305
188,1.899949897565571e-5,0.9737922995444885,0.02618870095653581
190,7.220449037937703e-4,0.5668644451914823,0.43241350990472405
191,0.004682823445931425,0.524112279773989,0.4712048967800795
196,0.5338626482282361,0.07276474392268076,0.3933726078490832
198,0.006243452506028502,0.6819358049609835,0.31182074253298797
200,0.0026821748569731568,0.6747332326204348,0.322584592522592
201,0.49128416557194565,0.028322819084158807,0.4803930153438956
202,0.48961157744779416,0.05867007481297242,0.45171834773923347
203,0.3750718049730191,0.06557750251881327,0.5593506925081676
207,0.051834166869890785,0.43653559114613955,0.5116302419839697
209,0.0014978019281515374,0.6675435931872039,0.3309586048846446
210,0.7716615871454584,0.019822590176592103,0.20851582267794957
211,0.056378035110575465,0.08728604839564992,0.8563359164937746
212,4.919442815205286e-4,0.4855906796122636,0.5139173761062159
213,2.3847495761205388e-4,0.6317399606400219,0.368021564402366
214,0.9105460072534665,0.0120683260797381,0.07738566666679547
217,0.07110958950076125,0.3750837771033007,0.553806633395938
220,0.5986155537273822,0.0242973830329433,0.37708706323967456
221,0.9481602154444301,0.0012657600632538463,0.05057402449231609
223,0.0030452453118895656,0.5514061915534205,0.44554856313469
225,9.188696263274253e-6,0.8626162435278203,0.13737456777591633
228,0.9882835681149148,0.0013134342811492023,0.010402997603936082
231,0.9151802130316068,0.004832266103483999,0.07998752086490925
232,0.9792897025485099,0.004106957110619125,0.016603340340871
234,0.0010655645063583975,0.9107976779004952,0.08813675759314651
235,0.009388806164847566,0.5401339779058392,0.45047721592931333
236,0.9236947864354069,0.002806768100865662,0.07349844546372739
238,0.03735950392077826,0.310045315347458,0.6525951807317638
239,0.00812307154161314,0.39589251033253803,0.5959844181258488
240,3.38449982993886e-5,0.7267798645596195,0.27318629044208115
241,0.3222606667792999,0.11078303341078208,0.566956299809918
242,0.014904892386152207,0.4817252594934977,0.5033698481203501
243,1.5140373504550536e-6,0.9179183319979252,0.08208015396472428
244,0.003932408329045223,0.49249135686225415,0.5035762348087006
245,0.030761393378232738,0.10737838189810817,0.8618602247236592
246,0.8038074197868674,0.020274685703537857,0.1759178945095947
248,1.1725495253780625e-5,0.8414665837526992,0.15852169075204695
249,0.7783308818745959,0.019224824557652044,0.20244429356775204
250,0.501939699436599,0.07108361461495676,0.4269766859484443
251,0.001340452197388805,0.6948098044127158,0.30384974338989545
252,0.004101171541799036,0.5876168810131325,0.40828194744506857
253,0.934125293065095,0.005728041250165891,0.06014666568473917
254,0.003637201737530241,0.5458203511887945,0.45054244707367536
255,0.4354495221122591,0.029043725789976327,0.5355067520977645
256,0.997730818326927,2.7321962716396465e-5,0.0022418597103565675
257,0.4855118529946587,0.07861820855656687,0.4358699384487744
259,0.0016727324344318368,0.5749279396372698,0.4233993279282984
260,0.012943175140788667,0.7184828923615525,0.2685739324976589
267,0.0017644259747424337,0.54141464523421,0.4568209287910476
269,0.021694325670590375,0.3527169571776243,0.6255887171517854
270,0.009042594899299415,0.229656617148661,0.7613007879520396
271,0.9924518202803679,9.108468883624364e-4,0.006637332831269613
273,5.9834973827212436e-5,0.8601999660766162,0.13974019894955647
274,1.3320871218477608e-4,0.8101322475969508,0.18973454369086448
275,0.9398941677272421,0.00662543401260528,0.053480398260152585
276,1.0528856861305661e-4,0.9574410482675568,0.042453663163830126
277,4.7187243011028917e-5,0.888457231497823,0.11149558125916605
278,0.0021947781293014277,0.6763392254808485,0.32146599638985013
279,4.5375803073314114e-4,0.5303231303014786,0.4692231116677883
280,0.0017350480272006617,0.4794873314964919,0.5187776204763074
281,0.9854347258828662,4.2472389021281607e-4,0.014140550226921018
284,0.9865840606130373,2.601649175137217e-4,0.013155774469449079
288,0.24283713052504916,0.19504339673293705,0.5621194727420138
289,0.9988088997580337,3.5905271761093896e-5,0.001155194970205274
290,0.02613775642176289,0.2674401453197977,0.7064220982584394
292,0.79255072422542,0.019164546957309188,0.18828472881727093
295,0.9364038204764648,0.003439645592418286,0.06015653393111692
297,0.0037957382801986185,0.6628895360550945,0.33331472566470693
298,0.9992079677677057,1.8828687686739896e-5,7.732035446075696e-4
303,0.01416811662114948,0.5388656371496929,0.4469662462291575
304,0.006522283443899088,0.7477277071688521,0.24575000938724892
308,2.488859613715451e-4,0.8721138222299031,0.12763729180872527
309,0.6330727280973498,0.030520437965710346,0.33640683393693993
310,1.65216634517044e-5,0.898024070668293,0.10195940766825536
311,7.973043734691253e-5,0.6349905300472346,0.3649297395154185
312,0.003168530332075531,0.6575298325596629,0.33930163710826167
314,0.9545336846087836,0.002361791754700467,0.043104523636515964
316,0.9232350364464399,0.015780013464721198,0.06098495008883892
317,0.002226035015837169,0.7294865423431446,0.26828742264101824
318,0.994109980277528,6.581452482151872e-4,0.005231874474256899
319,0.9918654211036274,4.8262158115562425e-4,0.007651957315216922
320,0.08341654605053453,0.27404906947006363,0.6425343844794018
322,0.10619502407230869,0.3222762103571356,0.5715287655705557
326,7.321145257505442e-4,0.6502490627259643,0.3490188227482853
328,0.031825310987046156,0.7255340995072411,0.24264058950571268
330,0.9885221253992316,3.112312039384398e-4,0.01116664339683004
331,0.9943284033983109,3.432662067470741e-4,0.005328330394942046
332,1.2484016616991189e-5,0.8032437547550999,0.19674376122828313
334,0.032559809148494975,0.07242617751682721,0.8950140133346778
335,0.9615466080706865,0.0028983512137028414,0.035555040715610636
337,5.73413685543671e-4,0.9163016759573586,0.08312491035709783
341,0.1772264821385725,0.3508164861573597,0.4719570317040678
344,0.027069264918436958,0.260927274346787,0.7120034607347762
345,0.01000193214076194,0.3939679541574586,0.5960301137017795
347,0.006418763196377359,0.6935202706850223,0.30006096611860034
348,3.31930218630104e-4,0.7628224461994059,0.236845623581964
349,0.9805402642245414,0.0010657122217698498,0.0183940235536887
350,0.9893767993821918,2.4302690065802554e-4,0.010380173717150143
352,0.9974701286682587,1.1412628760896405e-5,0.0025184587029804064
353,0.8596852132236523,0.007985745501100287,0.13232904127524736
354,0.0028747632231143527,0.5639266888519977,0.43319854792488804
356,0.9048852089847355,0.008853566637623198,0.08626122437764135
357,0.10804864711003614,0.22363784336118195,0.668313509528782
360,0.3734323482755116,0.037590997530910164,0.5889766541935783
361,0.05117132567962429,0.2726321703257947,0.6761965039945811
363,7.648707577141901e-4,0.6753086546431344,0.32392647459915147
364,0.34157695105251784,0.06614970122617923,0.5922733477213029
365,0.43459998851898757,0.1626545709764194,0.40274544050459304
370,0.9506829098469649,0.0036784301237475295,0.045638660029287584
371,0.9977820018457464,1.0953482047643073e-4,0.002108463333777267
372,0.08205676085177935,0.103781039192337,0.8141621999558837
373,0.5264920150867953,0.09453431085959069,0.378973674053614
374,0.0017538480510838187,0.6080074534619614,0.39023869848695486
376,0.9996998954166859,4.360742261577093e-6,2.9574384105254716e-4
377,1.3938721814877065e-4,0.9106289648256682,0.08923164795618298
378,0.005374956952127187,0.22341783589107497,0.7712072071567978
379,0.013344761823256177,0.3509694618817594,0.6356857762949844
380,0.0951483948070571,0.16261132116928528,0.7422402840236576
381,0.16663527725741795,0.21266670768119372,0.6206980150613883
382,7.238745177237203e-5,0.7976909470295704,0.2022366655186573
383,0.0013192425967684445,0.6600146914366954,0.3386660659665362
384,0.027387460525231028,0.17743886244505402,0.795173677029715
386,0.9969836607676306,1.6920734367267752e-4,0.002847131888696809
388,0.9908263303195429,1.3459330813885245e-4,0.00903907637231831
391,0.058564540979990164,0.18940943924590814,0.7520260197741018
