ID,PrGhost_svm,PrGhoul_svm,PrGoblin_svm
392,0.8664829544741945,0.007858555389620655,0.12565849013618477
395,0.1279055761291575,0.0704936935615105,0.801600730309332
396,0.05659603973332354,0.30415246216058217,0.6392514981060943
398,0.899705477956804,0.008898237133949136,0.09139628490924684
400,0.996369317498839,1.9321607619997194e-4,0.003437466424961121
402,0.9950959119355788,5.447239966203974e-4,0.004359364067800777
403,0.001611003999614778,0.6169740942490003,0.381414901751385
405,0.6139665356186448,0.03793133145527078,0.3481021329260844
406,2.6082899126094774e-5,0.9055215532879932,0.09445236381288057
407,0.20244272703752136,0.40082144196006814,0.39673583100241055
408,0.19950057517188563,0.3221107054711659,0.47838871935694854
411,0.9531525208980249,0.0037422489076326688,0.04310523019434243
413,0.9249304565769214,0.0035674980500817956,0.07150204537299679
414,0.9998054018071608,3.955069328445905e-6,1.9064312351071123e-4
415,0.9930139073620028,3.031606270288638e-4,0.00668293201096836
417,0.1246332130185899,0.20817414730058892,0.6671926396808212
418,0.38488779992149946,0.12141989317058632,0.49369230690791416
420,0.0162198707632945,0.31421611074572414,0.6695640184909813
423,0.9997314881652762,5.1680567830267766e-6,2.6334377794071036e-4
424,0.8898067973743335,0.008801420340861637,0.10139178228480485
425,0.01638351704469607,0.391762946027924,0.59185353692738
426,0.9662260856038707,0.0023443567645654462,0.03142955763156388
430,0.7129802942081791,0.01847725102778932,0.2685424547640316
431,0.7258508563219515,0.019869804543313246,0.25427933913473527
432,0.3919440578692309,0.3263095976003886,0.28174634453038044
433,0.042658506339182695,0.46085653875987737,0.4964849549009399
436,6.576588002066124e-4,0.6045667320783993,0.3947756091213941
437,0.9958253220713758,9.486942930351375e-5,0.004079808499320795
438,4.668513884123925e-5,0.807039993545776,0.19291332131538272
439,0.16687538019729542,0.13236256873027197,0.7007620510724326
440,0.9716904699283412,0.0014784611399334415,0.026831068931725356
441,0.8621287245985785,0.013962868377558292,0.12390840702386328
442,9.512303938427198e-4,0.2321202914900608,0.7669284781160964
443,0.9648118687272254,0.0016643327447856372,0.03352379852798907
444,0.24970597412691842,0.27034672198667764,0.4799473038864039
445,0.02137566096846057,0.3486680110136524,0.629956328017887
446,4.1334751000829287e-4,0.8899202298520791,0.10966642263791264
449,0.033143427523418346,0.5899568932383435,0.37689967923823814
451,0.013274095767243059,0.5375574823856133,0.4491684218471436
452,0.3502924242012984,0.07902830956971922,0.5706792662289824
453,0.8159596827066926,0.02151167495841655,0.16252864233489084
455,0.0021558211858301386,0.6365491728377899,0.36129500597638
456,0.014829717462143044,0.33348273319246485,0.6516875493453922
457,0.7011719989779284,0.06700605742450572,0.2318219435975659
459,0.30329010358655684,0.030596486777107152,0.666113409636336
460,1.1912964978061089e-4,0.9010721866988752,0.0988086836513442
461,0.0010733340900908011,0.6330760268338902,0.365850639076019
463,0.004549594915884393,0.4308798813460096,0.564570523738106
468,0.01508184754779542,0.566834224954463,0.4180839274977416
469,0.0032263908175410366,0.27542954854348484,0.7213440606389742
471,0.7722249152681082,0.030017053736624277,0.1977580309952675
473,0.9723557558794397,5.963348602174685e-4,0.02704790926034282
474,0.07217813227768914,0.12728267938069163,0.8005391883416193
475,2.9814516695241945e-6,0.969135990110719,0.030861028437611425
477,4.997091625048905e-4,0.7244186147329462,0.2750816761045489
478,0.004554632414924026,0.7093269463907091,0.28611842119436687
479,8.793540994014198e-4,0.4279900337712257,0.5711306121293729
480,0.5792901351516483,0.08401758661841505,0.3366922782299367
483,0.02680121778550366,0.6133745737964991,0.3598242084179972
484,0.44516657727437886,0.13354690283334275,0.42128651989227844
485,0.7111322540163428,0.01088480648532989,0.27798293949832725
486,0.008436433812238742,0.3583896043424497,0.6331739618453115
488,0.9476442684417179,0.005877715159551578,0.04647801639873053
489,4.739454980881521e-5,0.6576588146954329,0.3422937907547584
490,0.019854157981400472,0.5099710880429797,0.4701747539756198
491,0.12379704137276903,0.1384010039121667,0.7378019547150643
493,0.018911414350109422,0.620616369814985,0.3604722158349055
496,0.9581240560339156,0.0015593572044021642,0.04031658676168228
498,0.011321098536935853,0.36100569896298573,0.6276732025000785
499,0.8420058838269467,0.009136935449601905,0.1488571807234513
500,0.05608559385421184,0.445832415617772,0.49808199052801616
503,0.002856768265465297,0.4561934173625438,0.540949814371991
504,0.13546130113485322,0.21212256378378364,0.6524161350813631
505,0.9790361347274774,0.0010288789579197461,0.019934986314602887
508,0.6013944633122552,0.030587873947839322,0.3680176627399055
512,0.0012149609447064619,0.8936017507158287,0.10518328833946479
513,0.030304128536571436,0.4235227167443953,0.5461731547190333
516,0.2799600325593813,0.3874489161058079,0.3325910513348108
517,0.1505940297770191,0.19036467940709664,0.6590412908158843
519,0.7425475060665231,0.012938546632075144,0.24451394730140175
521,0.2581875773502532,0.3317738135064229,0.41003860914332396
522,3.1850532488666863e-4,0.7696903809183128,0.2299911137568006
524,6.868113354255163e-5,0.6571435321109949,0.34278778675546256
525,0.011024986775924221,0.09260539322773029,0.8963696199963455
526,0.9718003091127604,0.0013713164174137251,0.026828374469825885
527,0.9965942756097879,8.600615552494459e-4,0.0025456628349626704
529,0.013859359874835692,0.4942802924179155,0.4918603477072489
530,0.23380499419293538,0.04114249419423151,0.7250525116128331
531,0.9728764572405078,7.270989271747868e-4,0.026396443832317446
532,0.9891014068212779,8.425050898362394e-4,0.010056088088885971
533,0.10223922298923678,0.48833151622028864,0.4094292607904746
535,0.9934933658358585,0.0022249800179475064,0.00428165414619403
537,0.48961880109058326,0.04504822877501184,0.4653329701344049
538,0.004048413733876491,0.5935032088150856,0.40244837745103795
539,0.0038479569352090287,0.4308105752196451,0.5653414678451459
541,0.9943285453245184,3.8528571137814635e-4,0.0052861689641034125
543,0.24039648793345697,0.19901460148459965,0.5605889105819434
544,0.983282541761229,5.518739626286786e-4,0.016165584276142387
546,0.04579479268096232,0.2201350093209466,0.734070197998091
548,0.9936924812308239,6.709103696340044e-4,0.005636608399542188
550,6.177861681932869e-5,0.9025876641149101,0.09735055726827069
551,0.0028207027666489067,0.8249195537506813,0.17225974348266987
554,0.006235030311918268,0.46982768304534994,0.5239372866427319
555,0.010869836862650962,0.3978991974759264,0.5912309656614226
560,0.9683193653492312,0.0034256863918576998,0.028254948258911103
562,0.9906864098193988,2.901990176386736e-4,0.009023391162962536
563,0.049797734800166846,0.5835150751783565,0.3666871900214767
566,0.8409387999193091,0.005653716301858143,0.15340748377883281
567,0.0024623917644290005,0.8040042616594619,0.19353334657610913
568,0.02584898814021891,0.5020548480385951,0.47209616382118585
569,4.287076611874454e-4,0.8467648878899894,0.15280640444882324
571,0.0019442102280445852,0.6273184467060029,0.3707373430659526
572,0.011175615716364223,0.3910436505210321,0.5977807337626037
573,0.05601075129342824,0.4761767258104206,0.4678125228961513
576,0.009851135311906812,0.24071742793346043,0.7494314367546329
577,0.7965903565000618,0.025306785877680805,0.17810285762225736
578,0.24665212170172182,0.1618018426192804,0.5915460356789978
587,0.975535080628966,0.0015663582198400933,0.02289856115119395
588,3.505588501151999e-4,0.3905000769315692,0.6091493642183157
591,0.9168698458937834,0.006188334947826003,0.0769418191583906
592,0.00327068162303991,0.5660163011653875,0.4307130172115727
595,4.4684685688205056e-5,0.6897821487301745,0.31017316658413724
596,0.9950802580894785,8.944884488872081e-5,0.004830293065632721
597,8.263654791909139e-5,0.6483075747152911,0.3516097887367899
599,0.9672057753048263,0.00509534386075057,0.027698880834423154
602,4.7185605653678257e-4,0.5221935057231684,0.47733463822029487
603,0.04137162543962567,0.4771416094497733,0.481486765110601
605,0.008550194818273765,0.5046719464424068,0.48677785873931945
606,0.9963166207631734,5.220115007116449e-5,0.0036311780867554788
611,0.98278297535231,4.733089677145269e-4,0.016743715679975568
612,5.576455122124532e-4,0.7602919679153408,0.23915038657244672
613,0.02746021817829715,0.08663712543903589,0.8859026563826671
615,0.9964315806222557,5.119419614876908e-4,0.0030564774162566578
618,0.2834316210868088,0.13468798720407388,0.5818803917091173
619,0.9983378542475584,1.8358976679655357e-5,0.0016437867757619071
620,0.6474761949147543,0.021623120340571685,0.33090068474467405
622,0.007234329177169477,0.4039250360650707,0.5888406347577599
623,0.010094484971397305,0.7436858620117601,0.24621965301684257
624,0.021567292746009575,0.554899534916734,0.42353317233725635
626,0.007737283452846571,0.2407960586969873,0.7514666578501662
628,4.067210701468669e-4,0.8585096375411138,0.1410836413887394
629,0.5756346467575079,0.045660738437077956,0.3787046148054143
633,0.8488470357830321,0.022927037564293692,0.1282259266526742
634,2.6377940836975447e-4,0.8541641306751597,0.14557208991647055
635,0.9993790370906676,3.281239350923426e-5,5.881505158232503e-4
636,0.3298675497957978,0.11062393866107867,0.5595085115431235
638,0.8979619609715824,0.006346406364048048,0.09569163266436952
639,0.011283787692897278,0.6138397911101634,0.3748764211969394
640,0.36924265998553263,0.07782810017401456,0.5529292398404528
642,0.031036257226169334,0.044268809411837286,0.9246949333619934
643,0.0021979758316620253,0.7689593409356047,0.22884268323273335
644,0.016619536758037068,0.5490596411607759,0.43432082208118694
645,0.9356386671370488,0.0027369221281465708,0.061624410734804645
646,0.860699011552333,0.017084170939134485,0.12221681750853255
648,0.4051007149506476,0.05192930549160976,0.5429699795577426
649,0.27242463603291267,0.10980635611365044,0.6177690078534369
650,0.9462757577081687,0.004646067146269135,0.04907817514556213
652,0.9720941304248908,0.001250568108058995,0.026655301467050262
655,0.9872875437969816,0.0011992478115445046,0.01151320839147399
656,0.42391134626295457,0.05935271258359922,0.5167359411534462
657,0.22748374064398652,0.07958566087205536,0.6929305984839581
658,2.5336573399977705e-4,0.5657270021797656,0.43401963208623456
659,0.02390467549932867,0.5731921653770702,0.40290315912360114
660,0.9949590569782049,1.2799913783032648e-4,0.004912943883964775
665,0.5055029482150215,0.025493599376764153,0.46900345240821434
666,0.6919559072927223,0.10702399334759619,0.20102009935968157
668,4.724531138557609e-4,0.6062127495403884,0.3933147973457558
670,0.001355666626317835,0.8904687072917153,0.10817562608196678
671,0.07827448040460505,0.2075779009728931,0.7141476186225019
672,0.6738644341632043,0.06843202776905848,0.2577035380677373
673,0.008695712913920847,0.6275006386918073,0.36380364839427193
675,0.6147904026060352,0.10384357144183061,0.2813660259521341
681,2.470469971968878e-4,0.94249011736293,0.05726283563987313
683,0.4693251108896941,0.2290472272003453,0.3016276619099606
687,3.0056305525205165e-6,0.9083376442455477,0.09165935012389975
689,0.9775243565748091,8.374358708454634e-4,0.021638207554345507
691,0.0035928726142218734,0.8019732946568836,0.19443383272889458
692,1.6940255111543702e-6,0.9028395124347567,0.09715879353973216
694,0.9690185985598151,0.0033307306681925747,0.02765067077199238
697,0.06790988551109468,0.3790641903311699,0.5530259241577354
702,0.9572737339787447,0.005395792373949963,0.037330473647305386
703,0.4167464891684974,0.05290887592374086,0.5303446349077617
704,0.17710448210778915,0.17686094865421,0.6460345692380008
706,6.696721614955605e-4,0.7791041616228686,0.22022616621563593
707,0.9463508635980166,0.0010228975607836138,0.05262623884119984
710,0.0043917391977649645,0.707853388786649,0.287754872015586
711,0.9869622959984719,6.876311563342993e-4,0.012350072845193846
712,0.02846490094270114,0.29914688219688207,0.6723882168604168
713,0.011972113915383619,0.6892489830033982,0.2987789030812182
717,0.010846730874886586,0.4170225004309414,0.572130768694172
718,0.9566166701465564,0.004055428712555931,0.03932790114088768
720,0.8940669542953755,0.010305264004380334,0.09562778170024411
723,0.024084712494164807,0.6659952870139725,0.3099200004918627
724,0.001118714701773677,0.7107102877089108,0.2881709975893155
725,0.005766271109518728,0.3566319461402939,0.6376017827501873
726,0.9921220328524935,2.6690172986095845e-4,0.007611065417645594
730,0.9968289504918705,2.6391822272001027e-4,0.0029071312854094928
735,0.07364382465100686,0.4291025953140147,0.4972535800349785
738,0.13249307041528477,0.2934953079804249,0.5740116216042903
740,0.0023653882962791817,0.803655773619987,0.1939788380837338
742,0.9919783048054462,3.648828230177124e-4,0.007656812371536003
744,0.09499468121767873,0.29465366995145026,0.6103516488308711
748,0.1394708850517027,0.3632453349599637,0.4972837799883337
749,0.0052442562454787225,0.4355224849737571,0.5592332587807642
752,0.0036718543302920554,0.5273997430471428,0.4689284026225652
755,0.1285089403736645,0.08841997893362978,0.7830710806927057
757,0.05934848846610615,0.5566627408081806,0.38398877072571336
758,0.07997790141738521,0.2311269120581253,0.6888951865244896
759,0.9992449603127578,1.921899525974445e-5,7.358206919824784e-4
760,0.03623856564014629,0.32772885257526646,0.6360325817845873
762,0.9834692863500155,0.004021983045087346,0.012508730604897168
763,0.0023832517854666443,0.7533107107873532,0.24430603742718016
764,0.08609907206247186,0.40871008653102364,0.5051908414065045
765,0.9967990872536481,4.3472319627536366e-5,0.003157440426724389
767,0.7434243769834583,0.005940609106608867,0.2506350139099328
768,0.9689143163360943,0.004029731111014632,0.027055952552891123
769,0.028847723614493902,0.4246868131559414,0.5464654632295646
770,0.35315052623904514,0.040259801049569985,0.6065896727113849
771,0.058505600366915884,0.329775147622043,0.6117192520110412
773,0.0630606721361024,0.28236382094882173,0.6545755069150758
774,0.0013197602700215445,0.5707136565825262,0.4279665831474524
776,5.977633464115909e-8,0.9616649017873866,0.03833503843627869
778,0.0030575059812624713,0.7490341181791268,0.24790837583961076
780,0.025219244152835486,0.5446898798653659,0.4300908759817987
781,0.02703146973728405,0.40850207779209313,0.5644664524706228
782,0.009007700417725141,0.24508951067108173,0.7459027889111931
783,0.7053218361859879,0.03319461843328311,0.26148354538072904
784,0.0020974924250770155,0.3424264310701147,0.6554760765048083
787,0.5612873024021869,0.0586724265499388,0.38004027104787436
788,0.0034449430122683988,0.7327211962107308,0.2638338607770008
789,0.02116108348285987,0.43218346516693423,0.5466554513502059
790,0.9551818195877941,0.0036389580812298157,0.041179222330976074
791,0.9830538363142077,8.095172706389138e-4,0.01613664641515335
794,0.009842949237380223,0.7504443631603449,0.23971268760227488
795,0.0013626347313139505,0.842558568948578,0.15607879632010815
796,0.18230676748286756,0.14551486647007716,0.6721783660470553
798,0.057138770648624056,0.5174297073040639,0.4254315220473121
799,0.8389853748636666,0.001914083688155828,0.1591005414481775
800,0.01553818254102876,0.6469889860783146,0.33747283138065665
803,0.023803670855790677,0.5376434089140386,0.4385529202301708
805,0.9618616762840938,0.001982032255169635,0.03615629146073656
806,9.16591480661405e-5,0.8625561831780673,0.13735215767386658
807,0.008510161854021099,0.7083782478198847,0.2831115903260942
808,0.09611264808519272,0.28922661747502215,0.6146607344397851
810,0.00832940994120996,0.7340871600066232,0.2575834300521668
811,0.6242420597306336,0.039190738956082806,0.33656720131328366
815,0.9633353945310509,0.00224303934767574,0.03442156612127336
816,0.21851568183115108,0.24412670978177267,0.5373576083870762
818,0.9870079673488507,3.4309463103910184e-4,0.012648938020110287
821,0.9994859289749078,5.1914147762897666e-5,4.621568773292843e-4
822,0.0528402603699309,0.18218914014001777,0.7649705994900513
823,0.006934338858635732,0.5808532354937435,0.4122124256476209
824,0.07919991075974536,0.4880865011756532,0.4327135880646015
825,0.9876662195965653,4.1186616589582826e-4,0.01192191423753886
826,0.09164387379317047,0.3075197505421796,0.60083637566465
828,0.611563904217569,0.08907129909369702,0.29936479668873406
830,0.014541747169364322,0.3118243173881054,0.6736339354425303
832,0.8689010591537756,0.0035676149221062683,0.12753132592411817
833,0.9989485007963537,4.866334438935874e-5,0.0010028358592569864
834,0.9938597322170961,3.182690861388936e-4,0.005821998696765037
835,0.009698841490707565,0.6973776032317097,0.29292355527758274
838,0.9762549208504933,0.001511000358838222,0.022234078790668483
842,0.013180933592378766,0.5852904645473119,0.4015286018603092
844,1.5239008811681612e-5,0.9225698485861075,0.0774149124050808
848,0.989589428315339,4.843372643157658e-4,0.009926234420345249
850,3.120035283848496e-5,0.8683741181431228,0.1315946815040388
852,0.9924213199753454,3.5768030980080944e-4,0.0072209997148537436
853,0.0032445837870483905,0.3124202997548264,0.6843351164581253
854,0.0016194269026433413,0.6463730727426972,0.35200750035465955
856,0.17201773818138305,0.34727850886407524,0.4807037529545417
857,0.90599299896134,0.005614489215505029,0.088392511823155
859,0.10611204770908785,0.15456883742567443,0.7393191148652377
860,0.9199506846164278,0.008463156173896568,0.07158615920967565
862,0.9022614997214881,0.022026093212472075,0.07571240706603984
863,0.0028163492707108093,0.324969315384281,0.6722143353450082
865,0.004387206482328556,0.8089130332126075,0.18669976030506394
866,0.3805269139207763,0.014007683563952638,0.605465402515271
868,5.928756037966577e-4,0.7020361810966206,0.2973709432995828
869,0.7581264736799892,0.03581230884993705,0.20606121747007372
870,0.025087143925495752,0.6340917641077591,0.3408210919667451
871,0.197357026065482,0.12366020629405784,0.6789827676404602
872,0.0730362163187899,0.3689841944305207,0.5579795892506894
875,7.389013732199257e-4,0.686786921299274,0.31247417732750604
876,0.9045108014388037,0.0068076586610751905,0.08868153990012116
879,0.710519167848759,0.028071692240666333,0.26140913991057463
880,3.357655684591124e-4,0.6183932603755296,0.38127097405601135
881,9.336838502891114e-5,0.7898791765139314,0.2100274551010398
882,0.0016817272887033603,0.5073732124508308,0.4909450602604659
883,0.02024191749071194,0.2641136271120037,0.7156444553972844
884,0.02995290405970928,0.26238388180129063,0.7076632141390001
885,0.9911352459679672,7.409088140919565e-4,0.008123845217940849
887,1.1441555068197527e-4,0.776445268548892,0.22344031590042596
888,5.828751755095858e-4,0.6169555176452151,0.38246160717927535
891,0.0010188595350032676,0.761260778529692,0.23772036193530485
892,4.7138301077999465e-4,0.9080106149489233,0.09151800204029668
893,0.007910640202221098,0.16879289799798258,0.8232964617997964
894,0.9944558817495932,4.267810817336628e-4,0.005117337168673098
895,1.6651175389503033e-4,0.8314271026843525,0.16840638556175253
898,0.9984114205076716,6.727191265175198e-5,0.0015213075796766517
899,0.9591177141119057,0.0046294882197826445,0.036252797668311736
