"V1","V2"
"1","Goblin"
"2","Ghost"
"3","Goblin"
"4","Ghoul"
"5","Ghoul"
"6","Ghoul"
"7","Goblin"
"8","Ghost"
"9","Ghost"
"10","Goblin"
"11","Ghoul"
"12","Goblin"
"13","Ghost"
"14","Ghoul"
"15","Goblin"
"16","Ghoul"
"17","Goblin"
"18","Ghoul"
"19","Ghoul"
"20","Goblin"
"21","Goblin"
"22","Ghost"
"23","Goblin"
"24","Ghoul"
"25","Ghost"
"26","Ghost"
"27","Goblin"
"28","Ghost"
"29","Goblin"
"30","Goblin"
"31","Ghost"
"32","Goblin"
"33","Goblin"
"34","Ghost"
"35","Ghost"
"36","Goblin"
"37","Ghost"
"38","Ghost"
"39","Ghoul"
"40","Goblin"
"41","Ghost"
"42","Ghost"
"43","Ghost"
"44","Goblin"
"45","Ghost"
"46","Goblin"
"47","Goblin"
"48","Goblin"
"49","Goblin"
"50","Ghoul"
"51","Ghost"
"52","Ghost"
"53","Ghoul"
"54","Ghost"
"55","Ghost"
"56","Ghoul"
"57","Ghost"
"58","Ghost"
"59","Goblin"
"60","Ghoul"
"61","Goblin"
"62","Goblin"
"63","Ghoul"
"64","Ghost"
"65","Goblin"
"66","Goblin"
"67","Goblin"
"68","Goblin"
"69","Ghoul"
"70","Goblin"
"71","Ghoul"
"72","Ghoul"
"73","Goblin"
"74","Goblin"
"75","Ghost"
"76","Goblin"
"77","Goblin"
"78","Ghost"
"79","Ghoul"
"80","Ghost"
"81","Ghoul"
"82","Ghost"
"83","Goblin"
"84","Goblin"
"85","Ghoul"
"86","Ghoul"
"87","Ghoul"
"88","Ghost"
"89","Ghoul"
"90","Ghoul"
"91","Ghoul"
"92","Ghoul"
"93","Ghost"
"94","Ghoul"
"95","Ghoul"
"96","Ghoul"
"97","Ghost"
"98","Ghoul"
"99","Ghost"
"100","Ghoul"
"101","Ghost"
"102","Ghost"
"103","Goblin"
"104","Ghoul"
"105","Goblin"
"106","Goblin"
"107","Goblin"
"108","Ghost"
"109","Goblin"
"110","Goblin"
"111","Ghoul"
"112","Ghost"
"113","Ghost"
"114","Ghost"
"115","Goblin"
"116","Ghoul"
"117","Ghoul"
"118","Ghost"
"119","Goblin"
"120","Ghoul"
"121","Ghost"
"122","Ghost"
"123","Ghoul"
"124","Goblin"
"125","Goblin"
"126","Ghoul"
"127","Ghoul"
"128","Ghoul"
"129","Goblin"
"130","Goblin"
"131","Ghoul"
"132","Ghost"
"133","Ghost"
"134","Goblin"
"135","Ghost"
"136","Ghost"
"137","Goblin"
"138","Goblin"
"139","Ghost"
"140","Ghoul"
"141","Goblin"
"142","Ghoul"
"143","Ghoul"
"144","Goblin"
"145","Goblin"
"146","Ghoul"
"147","Goblin"
"148","Ghoul"
"149","Ghoul"
"150","Ghoul"
"151","Ghost"
"152","Goblin"
"153","Goblin"
"154","Ghost"
"155","Ghost"
"156","Ghoul"
"157","Goblin"
"158","Goblin"
"159","Ghoul"
"160","Goblin"
"161","Goblin"
"162","Ghost"
"163","Goblin"
"164","Ghost"
"165","Ghoul"
"166","Ghoul"
"167","Ghost"
"168","Ghoul"
"169","Ghost"
"170","Ghoul"
"171","Ghoul"
"172","Goblin"
"173","Ghoul"
"174","Ghost"
"175","Goblin"
"176","Goblin"
"177","Ghoul"
"178","Goblin"
"179","Goblin"
"180","Goblin"
"181","Ghoul"
"182","Ghoul"
"183","Goblin"
"184","Ghoul"
"185","Ghoul"
"186","Ghost"
"187","Ghost"
"188","Goblin"
"189","Goblin"
"190","Ghoul"
"191","Ghoul"
"192","Goblin"
"193","Ghost"
"194","Ghoul"
"195","Goblin"
"196","Ghost"
"197","Ghost"
"198","Ghost"
"199","Goblin"
"200","Goblin"
"201","Ghoul"
"202","Ghoul"
"203","Ghoul"
"204","Ghoul"
"205","Goblin"
"206","Ghoul"
"207","Ghost"
"208","Ghost"
"209","Ghost"
"210","Goblin"
"211","Ghost"
"212","Ghoul"
"213","Ghoul"
"214","Ghoul"
"215","Ghost"
"216","Ghoul"
"217","Goblin"
"218","Ghoul"
"219","Goblin"
"220","Ghost"
"221","Ghost"
"222","Ghost"
"223","Ghost"
"224","Goblin"
"225","Goblin"
"226","Ghost"
"227","Ghoul"
"228","Ghoul"
"229","Ghost"
"230","Ghoul"
"231","Ghost"
"232","Goblin"
"233","Ghoul"
"234","Ghoul"
"235","Ghoul"
"236","Goblin"
"237","Ghoul"
"238","Goblin"
"239","Ghost"
"240","Ghost"
"241","Ghoul"
"242","Ghoul"
"243","Ghoul"
"244","Ghoul"
"245","Ghost"
"246","Ghost"
"247","Ghost"
"248","Ghoul"
"249","Ghoul"
"250","Ghost"
"251","Ghoul"
"252","Ghoul"
"253","Ghoul"
"254","Ghoul"
"255","Goblin"
"256","Ghost"
"257","Ghoul"
"258","Goblin"
"259","Ghoul"
"260","Ghoul"
"261","Ghoul"
"262","Ghost"
"263","Ghoul"
"264","Ghost"
"265","Ghost"
"266","Goblin"
"267","Goblin"
"268","Goblin"
"269","Ghoul"
"270","Ghost"
"271","Goblin"
"272","Goblin"
"273","Ghoul"
"274","Ghost"
"275","Goblin"
"276","Goblin"
"277","Ghost"
"278","Goblin"
"279","Ghost"
"280","Ghoul"
"281","Ghoul"
"282","Ghost"
"283","Goblin"
"284","Goblin"
"285","Goblin"
"286","Goblin"
"287","Ghoul"
"288","Goblin"
"289","Ghoul"
"290","Ghoul"
"291","Goblin"
"292","Ghoul"
"293","Goblin"
"294","Ghost"
"295","Ghost"
"296","Ghost"
"297","Ghoul"
"298","Ghost"
"299","Ghoul"
"300","Goblin"
"301","Ghost"
"302","Goblin"
"303","Ghoul"
"304","Ghoul"
"305","Goblin"
"306","Goblin"
"307","Ghost"
"308","Ghost"
"309","Ghoul"
"310","Ghost"
"311","Goblin"
"312","Goblin"
"313","Ghost"
"314","Ghoul"
"315","Ghoul"
"316","Goblin"
"317","Ghost"
"318","Ghoul"
"319","Ghoul"
"320","Ghost"
"321","Ghoul"
"322","Ghost"
"323","Goblin"
"324","Goblin"
"325","Ghoul"
"326","Ghost"
"327","Ghoul"
"328","Goblin"
"329","Ghoul"
"330","Goblin"
"331","Goblin"
"332","Ghost"
"333","Ghost"
"334","Ghoul"
"335","Ghoul"
"336","Goblin"
"337","Ghoul"
"338","Goblin"
"339","Goblin"
"340","Goblin"
"341","Goblin"
"342","Ghost"
"343","Ghost"
"344","Ghost"
"345","Ghost"
"346","Ghost"
"347","Ghoul"
"348","Ghost"
"349","Ghoul"
"350","Goblin"
"351","Goblin"
"352","Ghoul"
"353","Goblin"
"354","Ghoul"
"355","Ghost"
"356","Goblin"
"357","Ghost"
"358","Ghoul"
"359","Ghoul"
"360","Goblin"
"361","Ghost"
"362","Ghoul"
"363","Ghost"
"364","Ghoul"
"365","Ghoul"
"366","Ghost"
"367","Goblin"
"368","Ghost"
"369","Goblin"
"370","Goblin"
"371","Ghoul"
"372","Ghoul"
"373","Goblin"
"374","Ghoul"
"375","Ghoul"
"376","Ghoul"
"377","Goblin"
"378","Ghoul"
"379","Ghoul"
"380","Goblin"
"381","Goblin"
"382","Ghoul"
"383","Ghoul"
"384","Ghoul"
"385","Ghost"
"386","Ghoul"
"387","Ghoul"
"388","Ghoul"
"389","Ghost"
"390","Ghoul"
"391","Goblin"
"392","Goblin"
"393","Ghoul"
"394","Ghoul"
"395","Ghoul"
"396","Goblin"
"397","Goblin"
"398","Ghost"
"399","Ghost"
"400","Goblin"
"401","Ghost"
"402","Goblin"
"403","Ghost"
"404","Goblin"
"405","Ghoul"
"406","Goblin"
"407","Goblin"
"408","Ghoul"
"409","Ghost"
"410","Ghoul"
"411","Ghoul"
"412","Ghoul"
"413","Goblin"
"414","Ghost"
"415","Goblin"
"416","Ghoul"
"417","Ghost"
"418","Goblin"
"419","Ghost"
"420","Ghoul"
"421","Ghoul"
"422","Goblin"
"423","Goblin"
"424","Goblin"
"425","Ghoul"
"426","Ghoul"
"427","Ghost"
"428","Ghoul"
"429","Ghost"
"430","Ghoul"
"431","Ghost"
"432","Ghoul"
"433","Goblin"
"434","Ghoul"
"435","Ghost"
"436","Goblin"
"437","Ghost"
"438","Ghoul"
"439","Ghost"
"440","Ghoul"
"441","Goblin"
"442","Ghost"
"443","Ghoul"
"444","Ghoul"
"445","Ghoul"
"446","Goblin"
"447","Ghoul"
"448","Ghost"
"449","Ghost"
"450","Ghoul"
"451","Goblin"
"452","Goblin"
"453","Ghost"
"454","Ghost"
"455","Ghost"
"456","Ghoul"
"457","Ghost"
"458","Ghoul"
"459","Goblin"
"460","Ghost"
"461","Ghoul"
"462","Ghoul"
"463","Goblin"
"464","Goblin"
"465","Ghost"
"466","Goblin"
"467","Ghoul"
"468","Goblin"
"469","Ghost"
"470","Ghoul"
"471","Goblin"
"472","Goblin"
"473","Ghost"
"474","Goblin"
"475","Ghoul"
"476","Ghoul"
"477","Ghost"
"478","Ghoul"
"479","Ghoul"
"480","Ghost"
"481","Ghost"
"482","Goblin"
"483","Ghoul"
"484","Ghoul"
"485","Ghoul"
"486","Ghost"
"487","Ghoul"
"488","Ghoul"
"489","Ghoul"
"490","Goblin"
"491","Ghoul"
"492","Goblin"
"493","Goblin"
"494","Ghoul"
"495","Goblin"
"496","Ghoul"
"497","Ghost"
"498","Goblin"
"499","Ghost"
"500","Ghoul"
"501","Ghost"
"502","Ghoul"
"503","Ghoul"
"504","Ghost"
"505","Goblin"
"506","Ghost"
"507","Goblin"
"508","Ghost"
"509","Goblin"
"510","Ghost"
"511","Ghost"
"512","Goblin"
"513","Ghoul"
"514","Ghoul"
"515","Goblin"
"516","Goblin"
"517","Goblin"
"518","Ghost"
"519","Ghost"
"520","Ghoul"
"521","Goblin"
"522","Ghost"
"523","Goblin"
"524","Goblin"
"525","Goblin"
"526","Ghoul"
"527","Goblin"
"528","Ghoul"
"529","Ghoul"
