"ID","PrGhost_xgbTree","PrGhoul_xgbTree","PrGoblin_xgbTree"
0,0.115223705768585,0.286968529224396,0.597807765007019
1,0.0418557748198509,0.308974027633667,0.649170219898224
2,0.00400269357487559,0.843795478343964,0.152201876044273
3,0.00447019282728434,0.870887577533722,0.124642193317413
4,0.00269500003196299,0.965311825275421,0.0319931469857693
5,0.441117972135544,0.312138080596924,0.246743991971016
6,0.0879999771714211,0.269855052232742,0.642144978046417
7,0.544905424118042,0.0126230968162417,0.442471474409103
8,0.0920909196138382,0.324708014726639,0.583201050758362
9,0.0229130014777184,0.615667641162872,0.361419320106506
10,0.460127741098404,0.311613410711288,0.22825887799263
11,0.0233061052858829,0.649161577224731,0.327532321214676
12,0.976407885551453,0.00161361077334732,0.0219785086810589
13,0.964360892772675,0.00301180896349251,0.0326273441314697
14,0.985480487346649,0.00184194254688919,0.0126775605604053
15,0.0301629360765219,0.784138858318329,0.18569815158844
16,0.0122514674440026,0.549393773078918,0.438354760408401
17,0.209570646286011,0.162690997123718,0.627738356590271
18,0.00806398037821054,0.661872267723083,0.330063760280609
19,0.992202997207642,0.0011611144291237,0.00663583679124713
20,0.943758726119995,0.00764006888493896,0.0486012361943722
21,0.0397459715604782,0.617294609546661,0.342959403991699
22,0.369037449359894,0.136063233017921,0.494899272918701
23,0.00294811138883233,0.981166183948517,0.0158856716006994
24,0.118560612201691,0.318560123443604,0.562879264354706
25,0.023558147251606,0.340516865253448,0.635925054550171
26,0.549895763397217,0.106280110776424,0.343824088573456
27,0.163736149668694,0.0912105143070221,0.745053291320801
28,0.00766066368669271,0.644977569580078,0.34736180305481
29,0.01471664942801,0.538019001483917,0.44726437330246
30,0.468466520309448,0.0216456316411495,0.50988781452179
31,0.0034471598919481,0.980244934558868,0.0163078997284174
32,0.0649237409234047,0.563706815242767,0.371369421482086
33,0.00593477999791503,0.841244578361511,0.15282067656517
34,0.155934005975723,0.352712512016296,0.491353452205658
35,0.0506390742957592,0.265946418046951,0.68341451883316
36,0.0342968925833702,0.183774918317795,0.78192812204361
37,0.077634684741497,0.30413943529129,0.618225872516632
38,0.87125563621521,0.0296143125742674,0.0991299971938133
39,0.103414118289948,0.210658803582191,0.685927033424377
40,0.0546081401407719,0.505059361457825,0.440332502126694
41,0.980564773082733,0.00294657121412456,0.0164886116981506
42,0.862190008163452,0.0153586529195309,0.122451327741146
43,0.0247368160635233,0.788264989852905,0.186998188495636
44,0.0517103224992752,0.571117877960205,0.377171814441681
45,0.00640752818435431,0.809585928916931,0.184006497263908
46,0.0198804698884487,0.516426205635071,0.463693350553513
47,0.911153435707092,0.0124166272580624,0.0764299631118774
48,0.0346346385776997,0.365329623222351,0.600035786628723
49,0.386777102947235,0.0734896957874298,0.539733231067657
50,0.0382749550044537,0.326909929513931,0.634815096855164
51,0.0207230299711227,0.104597084224224,0.874679923057556
52,0.00367052434012294,0.927581071853638,0.0687484368681908
53,0.047278854995966,0.238558694720268,0.714162468910217
54,0.0249755308032036,0.186691448092461,0.788332998752594
55,0.00844780914485455,0.971169769763947,0.0203824322670698
56,0.0937909260392189,0.314953863620758,0.591255187988281
57,0.0212117917835712,0.73152768611908,0.247260540723801
58,0.255541414022446,0.0901737213134766,0.654284834861755
59,0.0337846577167511,0.47894823551178,0.487267076969147
60,0.0164053123444319,0.87111222743988,0.112482443451881
61,0.0107614481821656,0.952309310436249,0.0369292125105858
62,0.102748647332191,0.036330334842205,0.860921025276184
63,0.0342754200100899,0.18329830467701,0.782426297664642
64,0.0412743464112282,0.184620410203934,0.774105191230774
65,0.00548684736713767,0.923881769180298,0.0706313848495483
66,0.556196331977844,0.0513257123529911,0.392477959394455
67,0.0288611873984337,0.252262443304062,0.718876302242279
68,0.822370052337646,0.0991853401064873,0.078444592654705
69,0.611417293548584,0.2277512550354,0.160831466317177
70,0.895160019397736,0.0120026916265488,0.0928372740745544
71,0.031358290463686,0.677385270595551,0.291256427764893
72,0.357962518930435,0.0910559147596359,0.55098158121109
73,0.0729223340749741,0.76754754781723,0.159530133008957
74,0.0114511204883456,0.492737978696823,0.495810866355896
75,0.792438805103302,0.0325232110917568,0.175037980079651
76,0.373921692371368,0.0448299311101437,0.58124840259552
77,0.0124474577605724,0.507361769676208,0.480190753936768
78,0.00968346465379,0.196520060300827,0.793796479701996
79,0.287728399038315,0.148725643754005,0.563546001911163
80,0.00210470031015575,0.974476873874664,0.0234183762222528
81,0.0329018048942089,0.310411900281906,0.656686246395111
82,0.00909624435007572,0.868671178817749,0.12223257869482
83,0.686860084533691,0.0131163187325001,0.30002361536026
84,0.708419620990753,0.0391237214207649,0.25245663523674
85,0.0171910263597965,0.591479897499084,0.391329050064087
86,0.39911937713623,0.143609598278999,0.457271039485931
87,0.0321824476122856,0.659654259681702,0.308163315057755
88,0.744217753410339,0.0902458876371384,0.165536373853683
89,0.169184386730194,0.154537424445152,0.676278173923492
90,0.0904148072004318,0.450615227222443,0.458969920873642
91,0.796703100204468,0.0135645624250174,0.189732313156128
92,0.0161383617669344,0.819841384887695,0.164020240306854
93,0.00438985414803028,0.938176572322845,0.057433620095253
94,0.97216808795929,0.00431778701022267,0.02351407520473
95,0.15692026913166,0.27532884478569,0.567750871181488
96,0.0402743853628635,0.0638742372393608,0.895851373672485
97,0.0243123937398195,0.834574997425079,0.141112580895424
98,0.0280114244669676,0.781930267810822,0.190058276057243
99,0.349882394075394,0.0785022526979446,0.5716153383255
100,0.0190704800188541,0.318272322416306,0.662657201290131
101,0.0472262762486935,0.542579710483551,0.410193979740143
102,0.992386698722839,0.000976262905169278,0.00663706520572305
103,0.0196483097970486,0.605759978294373,0.374591767787933
104,0.0851889923214912,0.181488499045372,0.733322501182556
105,0.128412127494812,0.0629896968603134,0.808598220348358
106,0.942788660526276,0.0108281495049596,0.0463832728564739
107,0.00563033809885383,0.940005600452423,0.0543640851974487
108,0.0574533715844154,0.0428517535328865,0.899694859981537
109,0.977320075035095,0.00583038153126836,0.016849584877491
110,0.0631482824683189,0.481788039207458,0.455063670873642
111,0.444785863161087,0.343877643346786,0.211336463689804
112,0.00556360650807619,0.94078254699707,0.0536538437008858
113,0.804873824119568,0.0217464417219162,0.173379793763161
114,0.89699923992157,0.0230109076946974,0.0799898207187653
115,0.0489433258771896,0.585825502872467,0.365231186151505
116,0.0575338080525398,0.755011200904846,0.187454968690872
117,0.00795041676610708,0.910983622074127,0.0810659304261208
118,0.925729990005493,0.00383052485994995,0.0704394280910492
119,0.0377287268638611,0.488229721784592,0.47404158115387
120,0.842309653759003,0.00919966027140617,0.148490652441978
121,0.107766918838024,0.203361347317696,0.688871741294861
122,0.00472620921209455,0.576806426048279,0.418467402458191
123,0.0715987980365753,0.528344035148621,0.400057107210159
124,0.0129873417317867,0.885024845600128,0.101987771689892
125,0.841652631759644,0.0447116866707802,0.113635651767254
126,0.0543483905494213,0.841394007205963,0.104257643222809
127,0.483308613300323,0.25207781791687,0.264613538980484
128,0.00221248157322407,0.953197419643402,0.0445901080965996
129,0.156649798154831,0.437024116516113,0.406326115131378
130,0.635560095310211,0.0575914718210697,0.306848436594009
131,0.00978989060968161,0.933127403259277,0.0570827126502991
132,0.0343299135565758,0.810588657855988,0.155081376433372
133,0.393209517002106,0.115900456905365,0.490890055894852
134,0.603830516338348,0.152974531054497,0.243194952607155
135,0.432054191827774,0.178570598363876,0.389375239610672
136,0.0399552881717682,0.682807087898254,0.277237594127655
137,0.0284185335040092,0.773237287998199,0.198344156146049
138,0.0296831224113703,0.303650170564651,0.666666686534882
139,0.0211644396185875,0.772754967212677,0.206080660223961
140,0.0160076450556517,0.310648292303085,0.673344075679779
141,0.0124802999198437,0.842888057231903,0.144631639122963
142,0.86160808801651,0.0779606178402901,0.0604312568902969
143,0.786761164665222,0.010957327671349,0.202281460165977
144,0.00829332787543535,0.463470667600632,0.528236031532288
145,0.896625459194183,0.00657441886141896,0.0968001559376717
146,0.189063265919685,0.0495936945080757,0.761343002319336
147,0.881468534469604,0.0072161047719419,0.111315429210663
148,0.00863378588110209,0.143484011292458,0.847882211208344
149,0.0146795734763145,0.71632581949234,0.268994599580765
150,0.0201488751918077,0.608779430389404,0.371071696281433
151,0.723198890686035,0.0387654602527618,0.238035663962364
152,0.969438314437866,0.00348631176166236,0.0270753335207701
153,0.863958716392517,0.0065033296123147,0.12953794002533
154,0.119498588144779,0.0761387497186661,0.804362654685974
155,0.00896433833986521,0.947073936462402,0.0439616814255714
156,0.94486266374588,0.0109948003664613,0.0441425330936909
157,0.97904360294342,0.00233173347078264,0.0186247285455465
158,0.947547614574432,0.00303032645024359,0.0494220294058323
159,0.0932054072618484,0.242527157068253,0.664267480373383
160,0.988010466098785,0.00154919736087322,0.0104402918368578
161,0.519550800323486,0.285392373800278,0.195056840777397
162,0.990293860435486,0.00184693303890526,0.00785914994776249
163,0.864847302436829,0.012324002571404,0.122828722000122
164,0.939064204692841,0.0245917867869139,0.0363439507782459
165,0.0101018249988556,0.766085386276245,0.223812818527222
166,0.0172333233058453,0.307042330503464,0.675724387168884
167,0.414977818727493,0.0431384667754173,0.541883707046509
168,0.151038885116577,0.664383471012115,0.184577658772469
169,0.913237631320953,0.025197172537446,0.0615651644766331
170,0.0204651355743408,0.311041206121445,0.668493688106537
171,0.766408741474152,0.0332114994525909,0.200379729270935
172,0.0112469149753451,0.255347073078156,0.733406007289886
173,0.321276247501373,0.0357273481786251,0.642996430397034
174,0.980360448360443,0.00351163418963552,0.0161279179155827
175,0.000830661621876061,0.985422015190125,0.0137472907081246
176,0.0150091294199228,0.719110012054443,0.265880852937698
177,0.612347543239594,0.298149168491364,0.0895032659173012
178,0.454418838024139,0.152026474475861,0.393554627895355
179,0.0112049980089068,0.501545608043671,0.487249433994293
180,0.883640348911285,0.02052709646523,0.0958326235413551
181,0.546079814434052,0.0318938158452511,0.422026395797729
182,0.0200388953089714,0.713035821914673,0.266925275325775
183,0.0292189996689558,0.217708736658096,0.753072261810303
184,0.0316452011466026,0.48120704293251,0.487147748470306
185,0.90743750333786,0.0233482681214809,0.0692142620682716
186,0.0342982262372971,0.58377867937088,0.381923079490662
187,0.695266306400299,0.0353917889297009,0.269341856241226
188,0.00916491355746984,0.966760039329529,0.0240749698132277
189,0.990861773490906,0.00119825056754053,0.00793993286788464
190,0.0107315601781011,0.500802993774414,0.488465458154678
191,0.00823374092578888,0.705562651157379,0.286203652620316
192,0.0740468502044678,0.0317224860191345,0.894230663776398
193,0.00468283891677856,0.87370228767395,0.121614895761013
194,0.334472328424454,0.193641513586044,0.471886157989502
195,0.00685820961371064,0.724776983261108,0.268364816904068
196,0.173194691538811,0.113830208778381,0.712975084781647
197,0.00540618365630507,0.914758682250977,0.0798350796103477
198,0.0174312237650156,0.897084951400757,0.0854838192462921
199,0.67362368106842,0.0493726693093777,0.277003616094589
200,0.0189170259982347,0.801541805267334,0.179541140794754
201,0.868817567825317,0.00670548528432846,0.124476939439774
202,0.342850059270859,0.169067785143852,0.488082140684128
203,0.271872401237488,0.144525915384293,0.583601653575897
204,0.0247112605720758,0.654938817024231,0.320349931716919
205,0.0264865849167109,0.155744716525078,0.817768692970276
206,0.0251446515321732,0.391214579343796,0.58364075422287
207,0.169101595878601,0.182335466146469,0.648562967777252
208,0.20425608754158,0.358537077903748,0.437206894159317
209,0.0163468047976494,0.826541125774384,0.15711210668087
210,0.658646583557129,0.0176581032574177,0.323695331811905
211,0.501472294330597,0.187544852495193,0.310982882976532
212,0.00996069516986609,0.303476214408875,0.68656313419342
213,0.0146083300933242,0.756477296352386,0.228914335370064
214,0.760471284389496,0.060210257768631,0.179318502545357
215,0.0153515348210931,0.285896778106689,0.69875168800354
216,0.989078104496002,0.00117649254389107,0.00974533054977655
217,0.0464059263467789,0.324146062135696,0.629448056221008
218,0.364126205444336,0.128107771277428,0.50776606798172
219,0.542722582817078,0.0299489852041006,0.427328497171402
220,0.451855659484863,0.0807150825858116,0.467429250478745
221,0.945113718509674,0.00334143103100359,0.0515448190271854
222,0.807089924812317,0.0256699472665787,0.16724006831646
223,0.053571704775095,0.570989072322845,0.375439286231995
224,0.974991202354431,0.00630013877525926,0.0187086742371321
225,0.0031681580003351,0.920374095439911,0.076457791030407
226,0.823584675788879,0.0408620275557041,0.135553285479546
227,0.909297525882721,0.00719039188697934,0.083512082695961
228,0.905589401721954,0.0483743995428085,0.0460361465811729
229,0.810441911220551,0.00625988049432635,0.183298155665398
230,0.240266397595406,0.215014934539795,0.544718682765961
231,0.964298605918884,0.00662346091121435,0.0290779042989016
232,0.7608842253685,0.0449563711881638,0.194159373641014
233,0.617181003093719,0.134981542825699,0.247837424278259
234,0.0196468718349934,0.936230778694153,0.0441223345696926
235,0.0992067828774452,0.491876810789108,0.408916413784027
236,0.974419832229614,0.00243950425647199,0.0231406986713409
237,0.0072300573810935,0.941187679767609,0.0515822842717171
238,0.0958353132009506,0.166056498885155,0.738108158111572
239,0.0376786738634109,0.239221528172493,0.723099827766418
240,0.00247002043761313,0.892731547355652,0.104798421263695
241,0.523617565631866,0.0567462332546711,0.419636219739914
242,0.0568852350115776,0.290124088525772,0.652990639209747
243,0.00322361942380667,0.886479020118713,0.110297366976738
244,0.0144951716065407,0.27562028169632,0.709884583950043
245,0.131256610155106,0.105592764914036,0.763150632381439
246,0.595812857151031,0.0807975456118584,0.323389559984207
247,0.516568720340729,0.113043770194054,0.370387494564056
248,0.00531166372820735,0.878283321857452,0.116405017673969
249,0.643651723861694,0.022379981353879,0.333968311548233
250,0.764073193073273,0.026898043230176,0.209028795361519
251,0.0159102436155081,0.60810399055481,0.37598580121994
252,0.0145518248900771,0.731843829154968,0.25360432267189
253,0.947731256484985,0.00516913458704948,0.0470996871590614
254,0.0177050810307264,0.694178760051727,0.288116186857224
255,0.868877828121185,0.0038790674880147,0.12724307179451
256,0.964284598827362,0.00473081553354859,0.0309846121817827
257,0.620101690292358,0.099071130156517,0.280827164649963
258,0.0599863789975643,0.228286847472191,0.711726784706116
259,0.0103656398132443,0.544354677200317,0.445279717445374
260,0.0142167638987303,0.826242566108704,0.159540608525276
261,0.00927234627306461,0.863044798374176,0.127682879567146
262,0.939867854118347,0.0105769922956824,0.0495551452040672
263,0.575500249862671,0.0277062207460403,0.39679354429245
264,0.0063957148231566,0.616559326648712,0.377044945955276
265,0.971600472927094,0.00203549372963607,0.0263640861958265
266,0.0626733675599098,0.237399145960808,0.699927508831024
267,0.0104359667748213,0.58625727891922,0.403306782245636
268,0.703551530838013,0.125774726271629,0.170673742890358
269,0.123485282063484,0.351749956607819,0.524764776229858
270,0.0816149115562439,0.0787310376763344,0.83965402841568
271,0.916564285755157,0.0202682316303253,0.0631675198674202
272,0.909115493297577,0.0142692001536489,0.0766152888536453
273,0.00266916584223509,0.962173402309418,0.0351574271917343
274,0.00524368835613132,0.929086744785309,0.0656695514917374
275,0.773121953010559,0.0311448853462934,0.195733174681664
276,0.00709603074938059,0.972410380840302,0.0204935874789953
277,0.00277318246662617,0.92910760641098,0.0681192204356194
278,0.0321809723973274,0.659060299396515,0.308758705854416
279,0.0358693674206734,0.310642927885056,0.653487682342529
280,0.0138993272557855,0.171216875314713,0.814883828163147
281,0.984820127487183,0.0014675937127322,0.013712340965867
282,0.0119834830984473,0.166851460933685,0.821165025234222
283,0.878873825073242,0.00644425675272942,0.114681966602802
284,0.947797179222107,0.00977710913866758,0.0424257442355156
285,0.00527578126639128,0.917801558971405,0.0769226551055908
286,0.703860640525818,0.0291431751102209,0.266996175050735
287,0.223458126187325,0.024394990876317,0.752146899700165
288,0.0755036920309067,0.186631187796593,0.737865090370178
289,0.974162757396698,0.00904884934425354,0.0167883690446615
290,0.0309700965881348,0.103499963879585,0.865529954433441
291,0.810466885566711,0.0590621344745159,0.130470961332321
292,0.950642168521881,0.0171740017831326,0.0321838222444057
293,0.010623587295413,0.274581760168076,0.71479469537735
294,0.0274431891739368,0.392533093690872,0.580023765563965
295,0.941103935241699,0.00792521052062511,0.0509708896279335
296,0.342812299728394,0.165755242109299,0.491432428359985
297,0.104641608893871,0.758647322654724,0.136711046099663
298,0.990416169166565,0.00154960830695927,0.00803423020988703
299,0.767424702644348,0.0157498847693205,0.216825440526009
300,0.676685154438019,0.0692286118865013,0.254086256027222
301,0.0138816852122545,0.696717143058777,0.289401203393936
302,0.0467280074954033,0.506237089633942,0.447034925222397
303,0.0566577017307281,0.57453989982605,0.3688023686409
304,0.0241465736180544,0.862007439136505,0.113846004009247
305,0.00909650791436434,0.732939481735229,0.257964015007019
306,0.0305998995900154,0.848276436328888,0.121123671531677
307,0.0221060086041689,0.634652554988861,0.343241423368454
308,0.00736103067174554,0.956539988517761,0.0360989570617676
309,0.771724820137024,0.0239598546177149,0.204315304756165
310,0.00209299870766699,0.944228827953339,0.0536781623959541
311,0.0149345835670829,0.622896313667297,0.362169086933136
312,0.0377503149211407,0.681288778781891,0.280960887670517
313,0.00955439172685146,0.599664568901062,0.390781044960022
314,0.963339567184448,0.00622186996042728,0.0304385758936405
315,0.0973820090293884,0.52937376499176,0.373244196176529
316,0.499650180339813,0.134395465254784,0.365954399108887
317,0.0112557420507073,0.848633587360382,0.140110716223717
318,0.886709809303284,0.024153346195817,0.089136891067028
319,0.956336855888367,0.0111868642270565,0.0324762538075447
320,0.0351071059703827,0.184798344969749,0.780094563961029
321,0.00438734283670783,0.931643784046173,0.0639689192175865
322,0.0485379062592983,0.293095916509628,0.658366143703461
323,0.104850485920906,0.140332296490669,0.754817187786102
324,0.898491740226746,0.0164819285273552,0.0850264057517052
325,0.188670247793198,0.0816736593842506,0.729656100273132
326,0.0142654925584793,0.774973332881927,0.210761159658432
327,0.0175110287964344,0.622389197349548,0.360099732875824
328,0.0829701870679855,0.806222021579742,0.110807754099369
329,0.0813366994261742,0.045893669128418,0.87276965379715
330,0.975813627243042,0.00368178612552583,0.020504642277956
331,0.962094962596893,0.00356124201789498,0.0343437679111958
332,0.00892289634793997,0.529059588909149,0.462017506361008
333,0.390258580446243,0.108188174664974,0.501553237438202
334,0.149892672896385,0.0759017840027809,0.774205565452576
335,0.90300714969635,0.0240928400307894,0.0728999525308609
336,0.933240354061127,0.0241992212831974,0.0425604097545147
337,0.060653168708086,0.830727815628052,0.10861898958683
338,0.0718447044491768,0.579074680805206,0.349080622196198
339,0.0189734920859337,0.771606922149658,0.209419623017311
340,0.476038992404938,0.0520088896155357,0.471952050924301
341,0.22586053609848,0.163712069392204,0.610427379608154
342,0.772885799407959,0.0204340275377035,0.206680133938789
343,0.19956186413765,0.035404946655035,0.765033185482025
344,0.044710423797369,0.191426768898964,0.763862788677216
345,0.0212141051888466,0.258100390434265,0.720685541629791
346,0.0594465658068657,0.709322988986969,0.231230437755585
347,0.0149815240874887,0.865428030490875,0.119590431451797
348,0.00600915914401412,0.856229245662689,0.137761622667313
349,0.98003101348877,0.0019305907189846,0.0180383175611496
350,0.980626404285431,0.00202202214859426,0.0173515770584345
351,0.0480352342128754,0.586258590221405,0.36570617556572
352,0.948163032531738,0.00380538334138691,0.0480315834283829
353,0.861189663410187,0.0267374832183123,0.112072840332985
354,0.014266001060605,0.434978753328323,0.550755262374878
355,0.281553864479065,0.125319555401802,0.593126595020294
356,0.687637448310852,0.143528074026108,0.168834492564201
357,0.0563707835972309,0.22211642563343,0.721512794494629
358,0.35014072060585,0.0817378014326096,0.568121492862701
359,0.569993674755096,0.0412745140492916,0.388731807470322
360,0.871777892112732,0.0033210082910955,0.124901078641415
361,0.0663659647107124,0.112867631018162,0.820766448974609
362,0.0125043271109462,0.931396424770355,0.0560992583632469
363,0.0199144799262285,0.623481035232544,0.356604516506195
364,0.490174770355225,0.0408498160541058,0.468975365161896
365,0.434781581163406,0.198277562856674,0.366940915584564
366,0.867133438587189,0.0217002499848604,0.111166343092918
367,0.0118466950953007,0.939249396324158,0.048903938382864
368,0.3813097178936,0.025113333016634,0.593576967716217
369,0.0320037752389908,0.22448867559433,0.743507504463196
370,0.949787557125092,0.00480325985699892,0.0454091913998127
371,0.959891200065613,0.00514831533655524,0.0349605567753315
372,0.285603046417236,0.0353650785982609,0.679031908512115
373,0.416704118251801,0.0909832119941711,0.492312729358673
374,0.0141485845670104,0.663398563861847,0.32245284318924
375,0.899242341518402,0.0148548074066639,0.0859029144048691
376,0.995246946811676,0.000794621533714235,0.00395839754492044
377,0.0181159451603889,0.882133960723877,0.0997500643134117
378,0.0206274036318064,0.0789359286427498,0.900436699390411
379,0.0132205579429865,0.235489159822464,0.751290261745453
380,0.0577420890331268,0.0984056666493416,0.843852281570435
381,0.429161071777344,0.105818040668964,0.46502086520195
382,0.00321712088771164,0.868629813194275,0.128153041005135
383,0.0134761231020093,0.622772991657257,0.363750845193863
384,0.0828702747821808,0.0701434686779976,0.846986293792725
385,0.918322622776031,0.00868342816829681,0.0729939639568329
386,0.978092789649963,0.00504431081935763,0.0168629065155983
387,0.931479871273041,0.0114052053540945,0.0571149066090584
388,0.981538653373718,0.00245732627809048,0.0160040948539972
389,0.225786209106445,0.101742789149284,0.672470986843109
390,0.0398373678326607,0.36645320057869,0.593709409236908
391,0.0456569269299507,0.0531529895961285,0.901190102100372
392,0.804572939872742,0.0283237770199776,0.1671032756567
393,0.0219711773097515,0.820548117160797,0.157480701804161
394,0.0109972218051553,0.302113145589828,0.6868896484375
395,0.508510947227478,0.0288094971328974,0.46267956495285
396,0.0972323417663574,0.468730121850967,0.434037566184998
397,0.0154829956591129,0.497993320226669,0.48652371764183
398,0.918044745922089,0.00946398731321096,0.0724913030862808
399,0.0592888928949833,0.740991473197937,0.199719667434692
400,0.987026274204254,0.002412163419649,0.0105615351349115
401,0.336109906435013,0.0893893092870712,0.574500739574432
402,0.939756333827972,0.0077327904291451,0.0525108687579632
403,0.00645978096872568,0.718977391719818,0.274562865495682
404,0.645504355430603,0.0680250152945518,0.286470592021942
405,0.707485973834991,0.0445641055703163,0.247949913144112
406,0.0055213994346559,0.94689154624939,0.0475870259106159
407,0.152450457215309,0.408068746328354,0.439480781555176
408,0.126991406083107,0.342593848705292,0.530414700508118
409,0.878664195537567,0.0230854116380215,0.0982504263520241
410,0.00620808871462941,0.228584542870522,0.765207350254059
411,0.961885571479797,0.00435111578553915,0.0337632969021797
412,0.671456158161163,0.123821072280407,0.204722717404366
413,0.865679085254669,0.0216638557612896,0.112657085061073
414,0.995107889175415,0.000929876230657101,0.00396227790042758
415,0.986074984073639,0.000998054863885045,0.012926984578371
416,0.84209269285202,0.0558349639177322,0.102072343230247
417,0.284320890903473,0.112475425004959,0.60320371389389
418,0.369436591863632,0.0836727917194366,0.546890556812286
419,0.947415053844452,0.00602627824991941,0.0465587228536606
420,0.0380361787974834,0.0653778687119484,0.896585941314697
421,0.802556335926056,0.0388793610036373,0.158564254641533
422,0.971893608570099,0.00494480365887284,0.0231616105884314
423,0.989050507545471,0.00181112391874194,0.00913839694112539
424,0.903038501739502,0.0168716516345739,0.0800898522138596
425,0.0398081615567207,0.0881875976920128,0.872004270553589
426,0.937131822109222,0.0100131928920746,0.0528549663722515
427,0.00475612329319119,0.880463421344757,0.114780485630035
428,0.994644999504089,0.00116397219244391,0.00419099116697907
429,0.290714472532272,0.0850794464349747,0.624206066131592
430,0.80485612154007,0.0328862480819225,0.162257641553879
431,0.596855759620667,0.0406119376420975,0.362532287836075
432,0.173173621296883,0.569766879081726,0.25705948472023
433,0.194539412856102,0.51550817489624,0.289952427148819
434,0.0163021441549063,0.829732060432434,0.153965726494789
435,0.937964558601379,0.00477088894695044,0.0572646111249924
436,0.0124555630609393,0.437452763319016,0.550091683864594
437,0.973459243774414,0.00158278667367995,0.0249579958617687
438,0.0136401141062379,0.834137558937073,0.152222320437431
439,0.760462760925293,0.0558918863534927,0.183645308017731
440,0.939375042915344,0.0057993046939373,0.0548256300389767
441,0.73665589094162,0.0279812309890985,0.235362857580185
442,0.0251593515276909,0.101623065769672,0.873217523097992
443,0.731017172336578,0.0321179330348969,0.236864864826202
444,0.105102330446243,0.443010479211807,0.451887160539627
445,0.0337996110320091,0.558134198188782,0.408066183328629
446,0.0217797514051199,0.835880815982819,0.142339482903481
447,0.956848442554474,0.00547419907525182,0.0376773364841938
448,0.0322254747152328,0.73838084936142,0.229393690824509
449,0.0287820026278496,0.745922803878784,0.225295186042786
