"ID","PrGhost_xgbTree","PrGhoul_xgbTree","PrGoblin_xgbTree"
450,0.973998188972473,0.00904732011258602,0.0169545486569405
451,0.0254883337765932,0.732538104057312,0.241973593831062
452,0.433668434619904,0.0872489660978317,0.479082614183426
453,0.490750014781952,0.0556893460452557,0.453560620546341
454,0.00838762242347002,0.729350805282593,0.262261599302292
455,0.0062517854385078,0.56555849313736,0.428189724683762
456,0.138807490468025,0.472869157791138,0.388323307037354
457,0.457034528255463,0.0938954204320908,0.449070125818253
458,0.190884530544281,0.61472100019455,0.194394469261169
459,0.444861978292465,0.0310105737298727,0.524127423763275
460,0.00741664413362741,0.961966991424561,0.0306163970381021
461,0.00610403763130307,0.879440128803253,0.114455841481686
462,0.928485751152039,0.00715125491842628,0.0643630251288414
463,0.013028678484261,0.288710296154022,0.698261022567749
464,0.990698397159576,0.0014430241426453,0.0078585110604763
465,0.970174491405487,0.00724819302558899,0.0225772690027952
466,0.00978885404765606,0.672617733478546,0.317593395709991
467,0.132640868425369,0.407674491405487,0.459684610366821
468,0.141850605607033,0.506382882595062,0.351766526699066
469,0.0585643500089645,0.15612006187439,0.785315573215485
470,0.1655363291502,0.184740111231804,0.649723529815674
471,0.746227860450745,0.0363788902759552,0.217393264174461
472,0.00786194298416376,0.890524089336395,0.101613983511925
473,0.967256247997284,0.00388201232999563,0.028861777856946
474,0.12841135263443,0.0638899877667427,0.807698667049408
475,0.00577340228483081,0.972810566425323,0.0214159805327654
476,0.907477855682373,0.00895360112190247,0.0835685506463051
477,0.00560279376804829,0.847598075866699,0.146799072623253
478,0.0280515346676111,0.862149953842163,0.109798491001129
479,0.0413883626461029,0.209522217512131,0.749089419841766
480,0.689701616764069,0.0754480585455894,0.234850317239761
481,0.192223817110062,0.0337059460580349,0.774070262908936
482,0.343986570835114,0.11793078482151,0.538082659244537
483,0.039141733199358,0.804330825805664,0.156527429819107
484,0.360398769378662,0.197115570306778,0.442485630512238
485,0.766203701496124,0.0420501232147217,0.19174613058567
486,0.0729223340749741,0.76754754781723,0.159530133008957
487,0.0635571777820587,0.85617059469223,0.0802722349762917
488,0.884803414344788,0.0191769283264875,0.0960196331143379
489,0.00936466734856367,0.574318647384644,0.416316658258438
490,0.0365083962678909,0.339540630578995,0.623951017856598
491,0.12567138671875,0.136266067624092,0.738062560558319
492,0.512613832950592,0.200382083654404,0.287004023790359
493,0.0395528376102448,0.523084998130798,0.437362134456635
494,0.868874788284302,0.015819363296032,0.115305840969086
495,0.825355350971222,0.0532850548624992,0.12135960906744
496,0.981130719184875,0.00182427640538663,0.0170449744910002
497,0.00652921060100198,0.890181839466095,0.103288918733597
498,0.0224072132259607,0.397792279720306,0.579800546169281
499,0.918379724025726,0.00968936271965504,0.0719308853149414
500,0.262175381183624,0.521276772022247,0.216547831892967
501,0.0504951067268848,0.297306597232819,0.652198255062103
502,0.113337285816669,0.0846595168113708,0.80200320482254
503,0.0422770977020264,0.474271982908249,0.483450949192047
504,0.368274033069611,0.482381522655487,0.149344474077225
505,0.927429974079132,0.00943623669445515,0.0631337761878967
506,0.101506918668747,0.287751913070679,0.610741198062897
507,0.625545144081116,0.130567774176598,0.243887051939964
508,0.714011609554291,0.0244863834232092,0.261501997709274
509,0.983049035072327,0.0010331243975088,0.0159178394824266
510,0.0161980837583542,0.842183530330658,0.141618385910988
511,0.0246907602995634,0.73611980676651,0.239189460873604
512,0.0169203504920006,0.84509265422821,0.137986928224564
513,0.0454340428113937,0.594210684299469,0.360355287790298
514,0.0803174078464508,0.126170039176941,0.793512582778931
515,0.341075003147125,0.323316425085068,0.335608571767807
516,0.129289790987968,0.42596110701561,0.444749087095261
517,0.149395629763603,0.29227539896965,0.558328986167908
518,0.043592743575573,0.264601022005081,0.691806256771088
519,0.888700902462006,0.00858791917562485,0.102711103856564
520,0.019858630374074,0.444211423397064,0.535929977893829
521,0.127429515123367,0.262127906084061,0.610442578792572
522,0.00972188729792833,0.873734951019287,0.116543099284172
523,0.0914250239729881,0.175244688987732,0.733330309391022
524,0.0107941972091794,0.726574957370758,0.262630879878998
525,0.0362182259559631,0.0367053300142288,0.927076458930969
526,0.966205835342407,0.0070474399253726,0.0267467461526394
527,0.758544981479645,0.143255621194839,0.0981993898749352
528,0.873732507228851,0.0177189391106367,0.10854859650135
529,0.102061428129673,0.513595700263977,0.384342849254608
530,0.582896530628204,0.0115166567265987,0.405586779117584
531,0.899363219738007,0.0141136329621077,0.0865231081843376
532,0.959250271320343,0.0110172154381871,0.0297325719147921
533,0.0600307434797287,0.696739494800568,0.243229791522026
534,0.0319054797291756,0.637623250484467,0.330471277236938
535,0.850125789642334,0.025398425757885,0.124475806951523
536,0.180646523833275,0.516668915748596,0.302684515714645
537,0.615612208843231,0.032031487673521,0.352356284856796
538,0.16355662047863,0.707153499126434,0.129289880394936
539,0.0870166569948196,0.288501441478729,0.624481856822968
540,0.00279186852276325,0.952664256095886,0.044543880969286
541,0.944530427455902,0.00729033024981618,0.0481792241334915
542,0.990290343761444,0.00144594663288444,0.00826366897672415
543,0.154387816786766,0.301429659128189,0.544182479381561
544,0.980934202671051,0.00110829807817936,0.0179574508219957
545,0.470833480358124,0.0493891388177872,0.479777425527573
546,0.265944451093674,0.101154834032059,0.632900714874268
547,0.0100013073533773,0.781578719615936,0.208419933915138
548,0.966288328170776,0.00772775569930673,0.0259838923811913
549,0.993981897830963,0.00114207877777517,0.00487604923546314
550,0.00726946955546737,0.962109625339508,0.030620938166976
551,0.0263776257634163,0.901199877262115,0.072422556579113
552,0.030984029173851,0.677760541439056,0.291255414485931
553,0.430402249097824,0.142626613378525,0.426971107721329
554,0.0255417283624411,0.511107802391052,0.46335044503212
555,0.0169531814754009,0.364433169364929,0.618613660335541
556,0.108136288821697,0.0311497766524553,0.860713958740234
557,0.246587827801704,0.276287823915482,0.477124363183975
558,0.0283779166638851,0.532299160957336,0.439322888851166
559,0.0161777157336473,0.7961705327034,0.187651783227921
560,0.885616302490234,0.0195198897272348,0.0948638170957565
561,0.0129781318828464,0.797536909580231,0.189484968781471
562,0.979503035545349,0.00275177601724863,0.0177452377974987
563,0.0280160065740347,0.604964315891266,0.367019712924957
564,0.930853486061096,0.0126917734742165,0.0564547181129456
565,0.0362185575067997,0.758780121803284,0.205001324415207
566,0.874353408813477,0.00919646024703979,0.116450160741806
567,0.0174325574189425,0.832270562648773,0.150296941399574
568,0.113801009953022,0.583884119987488,0.302314907312393
569,0.0085603017359972,0.897981643676758,0.0934580117464066
570,0.135423868894577,0.806044220924377,0.0585318729281425
571,0.0139317261055112,0.691095292568207,0.294972985982895
572,0.0514113567769527,0.153134912252426,0.795453667640686
573,0.0387077927589417,0.394839137792587,0.566453039646149
574,0.372799873352051,0.12613320350647,0.501066923141479
575,0.00164755899459124,0.969697535037994,0.0286549311131239
576,0.104855008423328,0.114321917295456,0.780823051929474
577,0.579116642475128,0.0687992870807648,0.352084130048752
578,0.257824957370758,0.100681960582733,0.641493082046509
579,0.0654331892728806,0.575631439685822,0.358935326337814
580,0.737120568752289,0.00725031178444624,0.255629152059555
581,0.475494682788849,0.0607108399271965,0.463794440031052
582,0.0681466907262802,0.172917515039444,0.758935749530792
583,0.0174158811569214,0.894621551036835,0.0879625678062439
584,0.00267206504940987,0.907008349895477,0.0903196111321449
585,0.193523615598679,0.0209533590823412,0.785523056983948
586,0.00793375913053751,0.525948822498322,0.466117411851883
587,0.980712413787842,0.00193193298764527,0.0173556786030531
588,0.0110196154564619,0.289281070232391,0.699699342250824
589,0.0510687679052353,0.426018506288528,0.522912740707397
590,0.791910707950592,0.0231898315250874,0.184899434447289
591,0.866532206535339,0.0121703604236245,0.121297463774681
592,0.00991237163543701,0.518327951431274,0.471759617328644
593,0.96861457824707,0.00248315278440714,0.0289023090153933
594,0.904133439064026,0.0127109456807375,0.0831556394696236
595,0.0125726107507944,0.710108995437622,0.277318328619003
596,0.978491425514221,0.00228666071780026,0.0192219521850348
597,0.00488766189664602,0.930477976799011,0.0646343156695366
598,0.992481470108032,0.00143067119643092,0.00608785171061754
599,0.933209896087646,0.0143571346998215,0.0524329207837582
600,0.787321031093597,0.0528944134712219,0.159784510731697
601,0.959437072277069,0.00725961569696665,0.0333032570779324
602,0.00908777769654989,0.249451786279678,0.741460502147675
603,0.0261636450886726,0.458910048007965,0.514926314353943
604,0.0565470680594444,0.14433678984642,0.799116134643555
605,0.0382760316133499,0.410800278186798,0.550923705101013
606,0.977930784225464,0.00236002239398658,0.0197091810405254
607,0.00342970807105303,0.951680660247803,0.0448896884918213
608,0.0119631290435791,0.688421726226807,0.299615114927292
609,0.984403133392334,0.00193920347373933,0.0136577151715755
610,0.135362982749939,0.199274033308029,0.665362954139709
611,0.912775337696075,0.0121476668864489,0.0750769972801208
612,0.0217103399336338,0.74235200881958,0.23593769967556
613,0.255655348300934,0.0385512672364712,0.705793380737305
614,0.0268736965954304,0.568781912326813,0.404344350099564
615,0.946244060993195,0.0207739267498255,0.032981988042593
616,0.980360448360443,0.00351163418963552,0.0161279179155827
617,0.189208567142487,0.0868426039814949,0.723948836326599
618,0.25933313369751,0.104772463440895,0.635894358158112
619,0.982633292675018,0.00143774901516736,0.0159289240837097
620,0.808749377727509,0.0222075767815113,0.169043108820915
621,0.0114780366420746,0.933358073234558,0.0551638416945934
622,0.104455292224884,0.630369305610657,0.265175402164459
623,0.0174325574189425,0.832270562648773,0.150296941399574
624,0.0520554222166538,0.423528552055359,0.524416029453278
625,0.99197655916214,0.00152674631681293,0.0064966743811965
626,0.123882383108139,0.260531157255173,0.615586459636688
627,0.00435250671580434,0.892418324947357,0.103229187428951
628,0.0103185744956136,0.93067991733551,0.0590015277266502
629,0.668815612792969,0.0252634976059198,0.305920898914337
630,0.0462433844804764,0.0685386434197426,0.8852179646492
631,0.827982544898987,0.0259840730577707,0.146033421158791
632,0.94391942024231,0.0172191970050335,0.0388613492250443
633,0.785520851612091,0.0302386768162251,0.184240460395813
634,0.00326102366670966,0.933503150939941,0.0632358267903328
635,0.993699193000793,0.000928559922613204,0.00537221226841211
636,0.209297329187393,0.132014587521553,0.658688068389893
637,0.28627872467041,0.174631789326668,0.539089500904083
638,0.91631019115448,0.0127187641337514,0.0709710568189621
639,0.0178767722100019,0.669099032878876,0.313024163246155
640,0.357812255620956,0.130810707807541,0.511377096176147
641,0.790942251682281,0.101489380002022,0.107568345963955
642,0.273807287216187,0.0307811051607132,0.695411562919617
643,0.0276919361203909,0.750148892402649,0.222159206867218
644,0.0450753532350063,0.529128968715668,0.425795704126358
645,0.96748012304306,0.00244048261083663,0.0300793945789337
646,0.927822887897491,0.00937253702431917,0.0628046318888664
647,0.0259661637246609,0.140495121479034,0.833538711071014
648,0.415895402431488,0.0742030367255211,0.509901523590088
649,0.259597510099411,0.0882560089230537,0.652146518230438
650,0.952101588249207,0.0157272890210152,0.0321710966527462
651,0.221969455480576,0.139865666627884,0.638164877891541
652,0.821356773376465,0.0188431236892939,0.159800097346306
653,0.779833555221558,0.0773531123995781,0.142813369631767
654,0.303549349308014,0.0477119758725166,0.64873868227005
655,0.914907038211823,0.0313853919506073,0.0537075065076351
656,0.595991194248199,0.035913560539484,0.368095248937607
657,0.595049023628235,0.0804868042469025,0.324464231729507
658,0.0054420055821538,0.514718949794769,0.479839086532593
659,0.185437083244324,0.446005970239639,0.368556946516037
660,0.986615538597107,0.00194356171414256,0.0114408312365413
661,0.0216522794216871,0.218206226825714,0.760141551494598
662,0.0240549631416798,0.18161740899086,0.794327616691589
663,0.0444847159087658,0.43376699090004,0.521748244762421
664,0.995717346668243,0.000794997089542449,0.00348768965341151
665,0.719008684158325,0.00906911119818687,0.27192223072052
666,0.379494190216064,0.13995449244976,0.480551272630692
667,0.96722424030304,0.00542133767157793,0.027354471385479
668,0.00988947506994009,0.629084706306458,0.361025810241699
669,0.14115309715271,0.360330522060394,0.498516440391541
670,0.0226061213761568,0.920428216457367,0.056965634226799
671,0.19406646490097,0.150120258331299,0.655813276767731
672,0.369294196367264,0.0635143741965294,0.567191362380981
673,0.124567911028862,0.442577034235001,0.432855039834976
674,0.013486422598362,0.707058370113373,0.279455184936523
675,0.201988413929939,0.130262985825539,0.667748630046844
676,0.566331505775452,0.0301028210669756,0.403565645217896
677,0.645045459270477,0.0315800532698631,0.323374509811401
678,0.640827119350433,0.0532292574644089,0.305943578481674
679,0.010641111060977,0.750197052955627,0.239161878824234
680,0.00687954481691122,0.762033820152283,0.231086596846581
681,0.00522929988801479,0.971378803253174,0.0233918726444244
682,0.42056205868721,0.171259418129921,0.40817853808403
683,0.175180122256279,0.103743940591812,0.72107595205307
684,0.00708116963505745,0.936691880226135,0.056226909160614
685,0.392458081245422,0.235363960266113,0.372177958488464
686,0.813549339771271,0.0220124423503876,0.16443820297718
687,0.00133456673938781,0.961168527603149,0.0374969020485878
688,0.00155175500549376,0.954897880554199,0.0435503982007504
689,0.951479434967041,0.00308135431259871,0.0454391911625862
690,0.975557386875153,0.00438760546967387,0.020055016502738
691,0.00631617801263928,0.825246691703796,0.168437123298645
692,0.00162074423860759,0.9494588971138,0.0489203073084354
693,0.0174187589436769,0.475050121545792,0.507531106472015
694,0.89746481180191,0.0201991349458694,0.0823360830545425
695,0.0276919361203909,0.750148892402649,0.222159206867218
696,0.0485550910234451,0.361804515123367,0.589640378952026
697,0.0972819775342941,0.332800656557083,0.569917380809784
698,0.00861039292067289,0.680062711238861,0.311326891183853
699,0.971623659133911,0.00526449270546436,0.0231118481606245
700,0.0457741767168045,0.587485730648041,0.366740137338638
701,0.175722703337669,0.192754715681076,0.631522595882416
702,0.942899703979492,0.0111240250989795,0.0459763146936893
703,0.582608938217163,0.0751886367797852,0.342202425003052
704,0.499525994062424,0.134703174233437,0.365770876407623
705,0.764440894126892,0.0575143843889236,0.178044766187668
706,0.0111560504883528,0.915289163589478,0.0735548138618469
707,0.786590278148651,0.0150207728147507,0.198388963937759
708,0.0128688709810376,0.721798837184906,0.265332341194153
709,0.145017012953758,0.806147158145905,0.048835776746273
710,0.0304036941379309,0.802521347999573,0.167074948549271
711,0.970010578632355,0.0062935771420598,0.0236958563327789
712,0.0567604191601276,0.0736118331551552,0.869627773761749
713,0.0208303201943636,0.759374558925629,0.219795122742653
714,0.0141777005046606,0.13238488137722,0.853437423706055
715,0.249329566955566,0.16152286529541,0.589147567749023
716,0.0572227351367474,0.290020287036896,0.652757048606873
717,0.0670835673809052,0.422831028699875,0.51008540391922
718,0.731437265872955,0.0298943500965834,0.238668367266655
719,0.633362889289856,0.043430995196104,0.323206126689911
720,0.966253936290741,0.0030771610327065,0.0306689273566008
721,0.792786657810211,0.0752704218029976,0.131942883133888
722,0.00269516836851835,0.971546769142151,0.0257580019533634
723,0.0595372542738914,0.611770689487457,0.328691989183426
724,0.00968128722161055,0.822714745998383,0.167603954672813
725,0.101409487426281,0.339472979307175,0.559117555618286
726,0.990290343761444,0.00144594663288444,0.00826366897672415
727,0.944554030895233,0.00504630012437701,0.0503996126353741
728,0.00173273112159222,0.987774074077606,0.0104931620880961
729,0.00859584845602512,0.954394102096558,0.0370100550353527
730,0.973045289516449,0.00504120532423258,0.0219134986400604
731,0.00412421533837914,0.94737035036087,0.0485054217278957
732,0.00681804865598679,0.963770270347595,0.0294116958975792
733,0.00737396534532309,0.94076406955719,0.0518619492650032
734,0.076070137321949,0.599686443805695,0.324243456125259
735,0.127633020281792,0.339050114154816,0.533316910266876
736,0.0315004661679268,0.381430327892303,0.58706921339035
737,0.043191023170948,0.6734938621521,0.283315092325211
738,0.428468108177185,0.278832852840424,0.292699068784714
739,0.0339228883385658,0.155053719878197,0.811023414134979
740,0.0131818717345595,0.864129304885864,0.122688852250576
741,0.00877700001001358,0.835523962974548,0.155699014663696
742,0.990861773490906,0.00119825056754053,0.00793993286788464
743,0.0470582582056522,0.210919916629791,0.742021858692169
744,0.179204896092415,0.0527345761656761,0.768060505390167
745,0.0512246750295162,0.0898133665323257,0.858961999416351
746,0.0321760065853596,0.55410236120224,0.41372162103653
747,0.00836830213665962,0.487167835235596,0.504463911056519
748,0.51608419418335,0.332823783159256,0.151092037558556
749,0.0282779987901449,0.61501008272171,0.356711983680725
750,0.0267779733985662,0.364832043647766,0.608389973640442
751,0.0272064283490181,0.148322090506554,0.824471473693848
752,0.146160557866096,0.338199466466904,0.515639960765839
753,0.0286862812936306,0.788773536682129,0.182540148496628
754,0.031477052718401,0.0547685027122498,0.913754522800446
755,0.124903984367847,0.0479738637804985,0.827122092247009
756,0.971060693264008,0.00503092352300882,0.0239083059132099
757,0.178168997168541,0.511947870254517,0.309883177280426
758,0.269389301538467,0.112905599176884,0.617705106735229
759,0.989152669906616,0.00211442750878632,0.00873291306197643
760,0.042532853782177,0.544980525970459,0.412486642599106
761,0.786580860614777,0.058814212679863,0.154604911804199
762,0.714785635471344,0.0649947002530098,0.220219641923904
763,0.0266413222998381,0.826666176319122,0.146692514419556
764,0.108383245766163,0.577287256717682,0.314329475164413
765,0.983505189418793,0.00162533984985203,0.0148694952949882
766,0.0126705467700958,0.267294883728027,0.720034599304199
767,0.819764077663422,0.00687611335888505,0.173359856009483
768,0.953029334545135,0.00921564269810915,0.0377550199627876
769,0.022917477414012,0.40082249045372,0.576260030269623
770,0.875923931598663,0.0241543725132942,0.0999217107892036
771,0.182694748044014,0.142091915011406,0.675213396549225
772,0.008117550984025,0.938001751899719,0.0538807213306427
773,0.116316646337509,0.333401620388031,0.550281703472137
774,0.0959593504667282,0.689182877540588,0.214857757091522
775,0.189835280179977,0.688079953193665,0.122084729373455
776,0.00106732500717044,0.96142578125,0.0375069379806519
777,0.00838145427405834,0.800410270690918,0.191208258271217
778,0.00904426537454128,0.919960677623749,0.0709950625896454
779,0.145039841532707,0.708373367786407,0.146586760878563
780,0.0589968040585518,0.374798864126205,0.566204369068146
781,0.0356596037745476,0.351871460676193,0.612468898296356
782,0.0970024764537811,0.134327054023743,0.768670439720154
783,0.645641386508942,0.0608790367841721,0.293479591608047
784,0.012092724442482,0.139445424079895,0.848461806774139
785,0.879497647285461,0.0112469447776675,0.109255403280258
786,0.0885829925537109,0.508477926254272,0.402939110994339
787,0.664245903491974,0.0414833202958107,0.294270753860474
788,0.0388067290186882,0.743050873279572,0.21814239025116
789,0.0171850863844156,0.400298774242401,0.582516133785248
790,0.881131410598755,0.0117895025759935,0.107079111039639
791,0.922506272792816,0.0172353722155094,0.0602583438158035
792,0.0695209205150604,0.730898141860962,0.199580922722816
793,0.653738975524902,0.0571789406239986,0.289082080125809
794,0.152926340699196,0.619627892971039,0.227445751428604
795,0.00876256544142962,0.940867304801941,0.0503701567649841
796,0.20741231739521,0.141024082899094,0.65156364440918
797,0.00638233264908195,0.733164846897125,0.26045286655426
798,0.150661647319794,0.635615170001984,0.213723212480545
799,0.946123898029327,0.00238749687559903,0.0514886267483234
800,0.0280112940818071,0.815300703048706,0.156687989830971
801,0.38101789355278,0.0506318919360638,0.568350195884705
802,0.0697039291262627,0.205054670572281,0.725241422653198
803,0.053949199616909,0.447510749101639,0.498540073633194
804,0.259322762489319,0.158164024353027,0.582513213157654
805,0.952597081661224,0.00348195037804544,0.0439209714531898
806,0.00356374960392714,0.908897936344147,0.087538368999958
807,0.189214408397675,0.673793435096741,0.136992156505585
808,0.13563483953476,0.211036875844002,0.653328239917755
809,0.759994208812714,0.0513973794877529,0.18860836327076
810,0.0317790061235428,0.733052909374237,0.235168099403381
811,0.774005353450775,0.0924961417913437,0.133498534560204
812,0.235630840063095,0.184876933693886,0.579492270946503
813,0.014731140807271,0.775349020957947,0.209919795393944
814,0.0311427060514688,0.545121014118195,0.423736304044724
815,0.868233144283295,0.0143425585702062,0.117424324154854
816,0.225020855665207,0.169845134019852,0.605134010314941
817,0.086967371404171,0.0426599010825157,0.870372712612152
818,0.991985321044922,0.00121510028839111,0.00679953629150987
819,0.232162848114967,0.231569841504097,0.536267340183258
820,0.00143302662763745,0.946714580059052,0.0518524311482906
821,0.9833864569664,0.00223555625416338,0.0143779488280416
822,0.0541961789131165,0.0695465952157974,0.876257240772247
823,0.0144510520622134,0.510890543460846,0.474658370018005
824,0.049479503184557,0.543376564979553,0.407143980264664
825,0.974644005298615,0.00289247813634574,0.0224635116755962
826,0.149901583790779,0.447745382785797,0.402353078126907
827,0.0252321176230907,0.806213021278381,0.16855488717556
828,0.714598774909973,0.0524579212069511,0.232943251729012
829,0.976502299308777,0.00323699857108295,0.0202606432139874
830,0.0560210347175598,0.0846726521849632,0.859306275844574
831,0.0118542155250907,0.908769011497498,0.0793766900897026
832,0.848775684833527,0.0143588883802295,0.136865437030792
833,0.932158470153809,0.00737116765230894,0.060470350086689
834,0.989087581634521,0.00158461043611169,0.00932785868644714
835,0.0492439232766628,0.720652103424072,0.230104014277458
836,0.116690635681152,0.135202005505562,0.748107373714447
837,0.893276810646057,0.0307855866849422,0.0759376063942909
838,0.766235888004303,0.070100873708725,0.163663268089294
839,0.0362448878586292,0.103559166193008,0.860195875167847
840,0.025570472702384,0.66750031709671,0.306929230690002
841,0.753994584083557,0.0186736397445202,0.227331787347794
842,0.0351551733911037,0.52536141872406,0.439483404159546
843,0.0332683511078358,0.362399011850357,0.604332625865936
844,0.00462747178971767,0.958628833293915,0.0367437265813351
845,0.00871768686920404,0.41539478302002,0.575887501239777
846,0.278475522994995,0.102715201675892,0.618809282779694
847,0.75681346654892,0.120113931596279,0.123072646558285
848,0.953011453151703,0.0093521736562252,0.037636324763298
849,0.018623748794198,0.226566031575203,0.754810214042664
850,0.00215402245521545,0.958174049854279,0.0396719500422478
851,0.022955983877182,0.0676886960864067,0.909355282783508
852,0.97181510925293,0.009836888872087,0.018347991630435
853,0.0359685532748699,0.332119464874268,0.631911993026733
854,0.0105963973328471,0.736424684524536,0.252978920936584
855,0.0664261803030968,0.577518045902252,0.356055736541748
856,0.263943433761597,0.222774341702461,0.513282179832458
857,0.859738886356354,0.0169558171182871,0.123305298388004
858,0.841104030609131,0.0106373419985175,0.148258626461029
859,0.07330122590065,0.118340134620667,0.808358669281006
860,0.903506875038147,0.0167926046997309,0.0797004625201225
861,0.083415687084198,0.392165392637253,0.524418950080872
862,0.665527284145355,0.140945062041283,0.193527653813362
863,0.0384270548820496,0.423527151346207,0.538045763969421
864,0.0297444611787796,0.399084568023682,0.5711709856987
865,0.0206983983516693,0.891964554786682,0.0873370319604874
866,0.478530138731003,0.0419661663472652,0.479503661394119
867,0.0306038372218609,0.609646320343018,0.359749794006348
868,0.00995330046862364,0.797638952732086,0.192407771945
869,0.458809792995453,0.0618487969040871,0.479341417551041
870,0.139546528458595,0.550273716449738,0.310179740190506
871,0.168721914291382,0.11120792478323,0.72007018327713
872,0.0830234214663506,0.397902011871338,0.519074559211731
873,0.191034257411957,0.0740905553102493,0.734875202178955
874,0.898144721984863,0.0462546125054359,0.0556006841361523
875,0.00503793451935053,0.743105053901672,0.2518570125103
876,0.898034632205963,0.022151306271553,0.0798140689730644
877,0.0343197323381901,0.529090642929077,0.436589598655701
878,0.0347323045134544,0.536237895488739,0.429029822349548
879,0.820451200008392,0.0198707971721888,0.159678012132645
880,0.00820175372064114,0.729487478733063,0.262310743331909
881,0.00514717074111104,0.78818017244339,0.206672638654709
882,0.0291595123708248,0.209326878190041,0.761513590812683
883,0.0606533102691174,0.0588198564946651,0.880526781082153
884,0.0315396711230278,0.115398742258549,0.853061556816101
885,0.978181540966034,0.00345261441543698,0.0183658245950937
886,0.00809182226657867,0.583202958106995,0.408705174922943
887,0.00706168217584491,0.944906234741211,0.0480320900678635
888,0.0122729633003473,0.561345279216766,0.42638173699379
889,0.241563186049461,0.148299619555473,0.610137224197388
890,0.0490491762757301,0.283085882663727,0.667864918708801
891,0.00454964721575379,0.829928040504456,0.165522307157516
892,0.00789164286106825,0.953356206417084,0.0387521274387836
893,0.0817775502800941,0.353132218122482,0.565090298652649
894,0.899242520332336,0.0280801374465227,0.0726773515343666
895,0.00281074154190719,0.959104299545288,0.0380849614739418
896,0.665629386901855,0.0469685792922974,0.28740206360817
897,0.00916491355746984,0.966760039329529,0.0240749698132277
898,0.99254310131073,0.00077967916149646,0.00667727366089821
899,0.916289448738098,0.0100075919181108,0.0737029910087585
